,time,VCH1,VCH2
0,-0.032,-8.200000000000001,-0.6000000000000001
1,-0.031968,-8.4,-0.6000000000000001
2,-0.031936,-8.4,-0.8
3,-0.031904,-8.4,-0.8
4,-0.031872,-8.4,-0.8
5,-0.03184,-8.4,-0.8
6,-0.031808,-8.4,-0.8
7,-0.031776,-8.6,-0.8
8,-0.031744,-8.6,-0.8
9,-0.031712000000000004,-8.6,-0.8
10,-0.03168,-8.6,-0.8
11,-0.031648,-8.6,-0.8
12,-0.031616,-8.6,-0.8
13,-0.031584,-8.6,-0.8
14,-0.031552000000000004,-8.6,-0.8
15,-0.03152,-8.6,-0.8
16,-0.031488,-8.6,-0.8
17,-0.031456,-8.6,-0.8
18,-0.031424,-8.6,-0.8
19,-0.031392,-8.6,-0.8
20,-0.03136,-8.6,-0.8
21,-0.031328,-8.6,-0.8
22,-0.031296,-8.6,-0.8
23,-0.031264,-8.6,-0.8
24,-0.031232,-8.6,-0.8
25,-0.031200000000000002,-8.6,-0.8
26,-0.031168,-8.6,-0.8
27,-0.031136,-8.8,-0.8
28,-0.031104,-8.8,-0.8
29,-0.031072000000000002,-8.6,-0.8
30,-0.03104,-8.6,-0.8
31,-0.031008,-8.8,-0.8
32,-0.030976,-8.8,-0.8
33,-0.030944,-8.8,-0.8
34,-0.030912000000000002,-8.8,-0.8
35,-0.03088,-8.8,-0.8
36,-0.030848,-8.8,-0.8
37,-0.030816,-8.8,-0.8
38,-0.030784000000000002,-8.8,-0.8
39,-0.030752,-8.8,-0.8
40,-0.03072,-8.8,-0.8
41,-0.030688,-8.8,-0.8
42,-0.030656,-8.8,-0.8
43,-0.030624000000000002,-8.8,-0.8
44,-0.030592,-8.8,-0.8
45,-0.03056,-8.8,-0.8
46,-0.030528,-8.8,-0.8
47,-0.030496000000000002,-8.8,-0.8
48,-0.030464,-8.8,-0.8
49,-0.030432,-8.8,-0.8
50,-0.0304,-8.8,-0.8
51,-0.030368,-8.8,-0.8
52,-0.030336000000000002,-8.8,-0.8
53,-0.030304,-8.8,-0.8
54,-0.030272,-8.6,-0.8
55,-0.03024,-8.6,-0.8
56,-0.030208000000000002,-8.6,-0.6000000000000001
57,-0.030176,-8.6,-0.6000000000000001
58,-0.030144,-8.6,-0.6000000000000001
59,-0.030112,-8.4,-0.4
60,-0.030080000000000003,-8.200000000000001,-0.4
61,-0.030048000000000002,-8.200000000000001,-0.2
62,-0.030016,-8.0,0.0
63,-0.029984,-8.0,0.0
64,-0.029952,-7.800000000000001,0.2
65,-0.029920000000000002,-7.800000000000001,0.2
66,-0.029888,-7.6000000000000005,0.4
67,-0.029856,-7.4,0.6000000000000001
68,-0.029824,-7.4,0.6000000000000001
69,-0.029792,-7.2,0.8
70,-0.02976,-7.0,1.0
71,-0.029728,-7.0,1.2000000000000002
72,-0.029696,-6.800000000000001,1.2000000000000002
73,-0.029664,-6.6000000000000005,1.4000000000000001
74,-0.029632000000000002,-6.4,1.6
75,-0.0296,-6.2,1.8
76,-0.029568,-6.2,1.8
77,-0.029536,-6.0,2.0
78,-0.029504000000000002,-5.800000000000001,2.2
79,-0.029472,-5.6000000000000005,2.4000000000000004
80,-0.02944,-5.4,2.6
81,-0.029408,-5.4,2.6
82,-0.029376,-5.2,2.8000000000000003
83,-0.029344000000000002,-5.0,3.0
84,-0.029312,-4.800000000000001,3.2
85,-0.02928,-4.6000000000000005,3.4000000000000004
86,-0.029248,-4.4,3.6
87,-0.029216,-4.2,3.8000000000000003
88,-0.029184,-4.0,3.8000000000000003
89,-0.029152,-3.8000000000000003,4.2
90,-0.02912,-3.6,4.4
91,-0.029088000000000003,-3.4000000000000004,4.4
92,-0.029056000000000002,-3.2,4.6000000000000005
93,-0.029024,-3.2,4.800000000000001
94,-0.028992,-3.0,5.0
95,-0.02896,-2.8000000000000003,5.2
96,-0.028928000000000002,-2.6,5.4
97,-0.028896,-2.4000000000000004,5.6000000000000005
98,-0.028864,-2.2,5.800000000000001
99,-0.028832,-2.0,6.0
100,-0.0288,-1.8,6.2
101,-0.028768000000000002,-1.6,6.4
102,-0.028736,-1.4000000000000001,6.6000000000000005
103,-0.028704,-1.2000000000000002,6.800000000000001
104,-0.028672,-1.0,7.0
105,-0.028640000000000002,-0.8,7.2
106,-0.028608,-0.6000000000000001,7.4
107,-0.028576,-0.4,7.6000000000000005
108,-0.028544,-0.2,7.800000000000001
109,-0.028512000000000003,0.0,8.0
110,-0.028480000000000002,0.2,8.200000000000001
111,-0.028448,0.4,8.4
112,-0.028416,0.6000000000000001,8.6
113,-0.028384,0.8,8.8
114,-0.028352000000000002,1.0,9.0
115,-0.02832,1.2000000000000002,9.200000000000001
116,-0.028288,1.4000000000000001,9.4
117,-0.028256,1.6,9.600000000000001
118,-0.028224,1.8,9.8
119,-0.028192000000000002,2.0,10.0
120,-0.02816,2.2,10.200000000000001
121,-0.028128,2.4000000000000004,10.4
122,-0.028096,2.6,10.600000000000001
123,-0.028064000000000002,2.8000000000000003,10.8
124,-0.028032,3.0,11.0
125,-0.028,3.2,11.200000000000001
126,-0.027968,3.2,11.4
127,-0.027936000000000002,3.6,11.600000000000001
128,-0.027904,3.8000000000000003,11.8
129,-0.027872,4.0,12.0
130,-0.02784,4.0,12.200000000000001
131,-0.027808,4.2,12.4
132,-0.027776000000000002,4.4,12.4
133,-0.027744,4.6000000000000005,12.600000000000001
134,-0.027712,4.800000000000001,12.8
135,-0.02768,5.0,13.0
136,-0.027648,5.2,13.200000000000001
137,-0.027616,5.4,13.4
138,-0.027584,5.4,13.600000000000001
139,-0.027552,5.6000000000000005,13.8
140,-0.027520000000000003,5.800000000000001,14.0
141,-0.027488000000000002,6.0,14.0
142,-0.027456,6.2,14.200000000000001
143,-0.027424,6.4,14.4
144,-0.027392,6.4,14.4
145,-0.027360000000000002,6.6000000000000005,14.600000000000001
146,-0.027328,6.800000000000001,14.8
147,-0.027296,6.800000000000001,15.0
148,-0.027264,7.0,15.200000000000001
149,-0.027232,7.2,15.200000000000001
150,-0.027200000000000002,7.4,15.4
151,-0.027168,7.4,15.600000000000001
152,-0.027136,7.6000000000000005,15.600000000000001
153,-0.027104,7.800000000000001,15.8
154,-0.027072,7.800000000000001,16.0
155,-0.02704,8.0,16.0
156,-0.027008,8.0,16.2
157,-0.026976,8.200000000000001,16.2
158,-0.026944000000000003,8.4,16.400000000000002
159,-0.026912000000000002,8.4,16.400000000000002
160,-0.02688,8.6,16.6
161,-0.026848,8.6,16.6
162,-0.026816,8.8,16.8
163,-0.026784000000000002,8.8,17.0
164,-0.026752,9.0,17.0
165,-0.02672,9.0,17.0
166,-0.026688,9.200000000000001,17.0
167,-0.026656,9.200000000000001,17.2
168,-0.026624000000000002,9.200000000000001,17.2
169,-0.026592,9.4,17.400000000000002
170,-0.02656,9.4,17.400000000000002
171,-0.026528000000000003,9.600000000000001,17.400000000000002
172,-0.026496000000000002,9.600000000000001,17.6
173,-0.026464,9.600000000000001,17.6
174,-0.026432,9.600000000000001,17.6
175,-0.0264,9.8,17.6
176,-0.026368000000000003,9.8,17.8
177,-0.026336000000000002,9.8,17.8
178,-0.026304,9.8,17.8
179,-0.026272,10.0,17.8
180,-0.02624,10.0,17.8
181,-0.026208000000000002,10.0,17.8
182,-0.026176,10.0,17.8
183,-0.026144,10.0,18.0
184,-0.026112,10.0,18.0
185,-0.02608,10.0,18.0
186,-0.026048,10.0,18.0
187,-0.026016,10.0,18.0
188,-0.025984,10.0,18.0
189,-0.025952000000000003,10.0,18.0
190,-0.025920000000000002,10.0,17.8
191,-0.025888,10.0,17.8
192,-0.025856,10.0,17.8
193,-0.025824,10.0,17.8
194,-0.025792000000000002,10.0,17.8
195,-0.02576,9.8,17.8
196,-0.025728,9.8,17.8
197,-0.025696,9.8,17.6
198,-0.025664,9.8,17.6
199,-0.025632000000000002,9.600000000000001,17.6
200,-0.0256,9.600000000000001,17.6
201,-0.025568,9.600000000000001,17.400000000000002
202,-0.025536,9.4,17.400000000000002
203,-0.025504,9.4,17.400000000000002
204,-0.025472,9.4,17.2
205,-0.02544,9.200000000000001,17.2
206,-0.025408,9.200000000000001,17.2
207,-0.025376000000000003,9.200000000000001,17.0
208,-0.025344000000000002,9.0,17.0
209,-0.025312,9.0,16.8
210,-0.02528,8.8,16.8
211,-0.025248,8.8,16.8
212,-0.025216000000000002,8.6,16.6
213,-0.025184,8.6,16.400000000000002
214,-0.025152,8.4,16.400000000000002
215,-0.02512,8.4,16.2
216,-0.025088,8.200000000000001,16.2
217,-0.025056000000000002,8.0,16.0
218,-0.025024,8.0,16.0
219,-0.024992,7.800000000000001,15.8
220,-0.024960000000000003,7.800000000000001,15.600000000000001
221,-0.024928000000000002,7.6000000000000005,15.600000000000001
222,-0.024896,7.4,15.4
223,-0.024864,7.4,15.200000000000001
224,-0.024832,7.2,15.200000000000001
225,-0.024800000000000003,7.0,15.0
226,-0.024768000000000002,6.800000000000001,14.8
227,-0.024736,6.800000000000001,14.600000000000001
228,-0.024704,6.6000000000000005,14.600000000000001
229,-0.024672,6.4,14.4
230,-0.024640000000000002,6.2,14.200000000000001
231,-0.024608,6.2,14.0
232,-0.024576,6.0,13.8
233,-0.024544,5.800000000000001,13.600000000000001
234,-0.024512,5.6000000000000005,13.600000000000001
235,-0.024480000000000002,5.4,13.4
236,-0.024448,5.4,13.200000000000001
237,-0.024416,5.2,13.0
238,-0.024384000000000003,5.0,12.8
239,-0.024352000000000002,4.800000000000001,12.600000000000001
240,-0.02432,4.6000000000000005,12.4
241,-0.024288,4.4,12.200000000000001
242,-0.024256,4.2,12.200000000000001
243,-0.024224000000000002,4.0,12.0
244,-0.024192,3.8000000000000003,11.8
245,-0.02416,3.6,11.600000000000001
246,-0.024128000000000004,3.4000000000000004,11.200000000000001
247,-0.024096,3.2,11.200000000000001
248,-0.024064000000000002,3.0,11.0
249,-0.024032,2.8000000000000003,10.8
250,-0.024,2.6,10.600000000000001
251,-0.023968000000000003,2.4000000000000004,10.4
252,-0.023936,2.4000000000000004,10.200000000000001
253,-0.023904,2.2,10.0
254,-0.023872,2.0,9.8
255,-0.02384,1.8,9.600000000000001
256,-0.023808000000000003,1.4000000000000001,9.4
257,-0.023776,1.4000000000000001,9.200000000000001
258,-0.023744,1.2000000000000002,9.0
259,-0.023712,1.0,8.8
260,-0.02368,0.8,8.6
261,-0.023648000000000002,0.6000000000000001,8.4
262,-0.023616,0.4,8.0
263,-0.023584,0.2,8.0
264,-0.023552000000000003,0.0,7.6000000000000005
265,-0.02352,-0.2,7.6000000000000005
266,-0.023488000000000002,-0.4,7.4
267,-0.023456,-0.6000000000000001,7.2
268,-0.023424,-0.8,6.800000000000001
269,-0.023392000000000003,-1.0,6.800000000000001
270,-0.02336,-1.2000000000000002,6.6000000000000005
271,-0.023328,-1.4000000000000001,6.4
272,-0.023296,-1.6,6.2
273,-0.023264,-1.8,6.0
274,-0.023232000000000003,-2.0,5.800000000000001
275,-0.023200000000000002,-2.2,5.6000000000000005
276,-0.023168,-2.4000000000000004,5.4
277,-0.023136,-2.6,5.2
278,-0.023104,-2.8000000000000003,5.0
279,-0.023072000000000002,-3.0,4.800000000000001
280,-0.02304,-3.2,4.6000000000000005
281,-0.023008,-3.4000000000000004,4.4
282,-0.022976000000000003,-3.6,4.2
283,-0.022944,-3.8000000000000003,4.0
284,-0.022912000000000002,-3.8000000000000003,3.8000000000000003
285,-0.02288,-4.2,3.6
286,-0.022848,-4.2,3.4000000000000004
287,-0.022816000000000003,-4.4,3.2
288,-0.022784,-4.6000000000000005,3.2
289,-0.022752,-4.800000000000001,2.8000000000000003
290,-0.02272,-5.0,2.8000000000000003
291,-0.022688,-5.2,2.6
292,-0.022656000000000003,-5.4,2.4000000000000004
293,-0.022624000000000002,-5.6000000000000005,2.2
294,-0.022592,-5.800000000000001,2.0
295,-0.022560000000000004,-5.800000000000001,1.8
296,-0.022528,-6.0,1.8
297,-0.022496000000000002,-6.2,1.6
298,-0.022464,-6.4,1.4000000000000001
299,-0.022432,-6.6000000000000005,1.2000000000000002
300,-0.022400000000000003,-6.6000000000000005,1.2000000000000002
301,-0.022368,-6.800000000000001,1.0
302,-0.022336,-7.0,0.8
303,-0.022304,-7.0,0.6000000000000001
304,-0.022272,-7.2,0.6000000000000001
305,-0.022240000000000003,-7.4,0.4
306,-0.022208,-7.4,0.2
