,time,VCH1,VCH2
0,-0.00032,3.68,4.88
1,-0.00031968000000000003,3.64,4.88
2,-0.00031936000000000003,3.64,4.88
3,-0.00031904000000000004,3.6,4.88
4,-0.00031872000000000004,3.56,4.88
5,-0.00031840000000000004,3.56,4.88
6,-0.00031808000000000004,3.56,4.88
7,-0.00031776000000000005,3.48,4.88
8,-0.00031744000000000005,3.52,4.88
9,-0.00031712,3.44,4.88
10,-0.0003168,3.48,4.88
11,-0.00031648,3.44,4.88
12,-0.00031616,3.4,4.88
13,-0.00031584,3.4,4.88
14,-0.00031552,3.36,4.88
15,-0.0003152,3.36,4.88
16,-0.00031488,3.3200000000000003,4.88
17,-0.00031456,3.2800000000000002,4.88
18,-0.00031424000000000003,3.2800000000000002,4.88
19,-0.00031392000000000003,3.24,4.88
20,-0.00031360000000000003,3.24,4.88
21,-0.00031328000000000004,3.2,4.88
22,-0.00031296000000000004,3.16,4.88
23,-0.00031264000000000004,3.16,4.88
24,-0.00031232000000000005,3.12,4.88
25,-0.00031200000000000005,3.12,4.88
26,-0.00031168000000000005,3.08,4.88
27,-0.00031136,3.08,4.88
28,-0.00031104,3.04,4.88
29,-0.00031072,3.04,4.88
30,-0.0003104,3.0,4.88
31,-0.00031008,3.0,4.88
32,-0.00030976,3.0,4.88
33,-0.00030944,3.0,4.88
34,-0.00030912,2.92,4.88
35,-0.0003088,2.92,4.88
36,-0.00030848000000000003,2.92,4.88
37,-0.00030816000000000003,2.88,4.92
38,-0.00030784000000000003,2.88,4.88
39,-0.00030752000000000004,2.84,4.88
40,-0.00030720000000000004,2.8000000000000003,4.88
41,-0.00030688000000000004,2.8000000000000003,4.88
42,-0.00030656000000000005,2.7600000000000002,4.88
43,-0.00030624000000000005,2.7600000000000002,4.88
44,-0.00030592,2.7600000000000002,4.92
45,-0.0003056,2.7600000000000002,4.88
46,-0.00030528,2.72,4.88
47,-0.00030496,2.68,4.88
48,-0.00030464,2.68,4.88
49,-0.00030432,2.64,4.88
50,-0.000304,2.64,4.88
51,-0.00030368,2.64,4.88
52,-0.00030336,2.6,4.88
53,-0.00030304,2.6,4.88
54,-0.00030272000000000003,2.6,4.88
55,-0.00030240000000000003,2.56,4.88
56,-0.00030208000000000004,2.52,4.88
57,-0.00030176000000000004,2.52,4.88
58,-0.00030144000000000004,2.52,4.88
59,-0.00030112000000000004,2.48,4.88
60,-0.00030080000000000005,2.48,4.88
61,-0.00030048000000000005,2.44,4.88
62,-0.00030016000000000005,2.44,4.88
63,-0.00029984,2.44,4.88
