,time,VCH1,VCH2
0,-0.008,1.56,2.4
1,-0.007992,1.52,2.44
2,-0.007984,1.56,2.4
3,-0.007976,1.52,2.44
4,-0.007968,1.52,2.44
5,-0.00796,1.56,2.44
6,-0.007952,1.56,2.44
7,-0.007944,1.56,2.44
8,-0.007936,1.56,2.44
9,-0.007928000000000001,1.6,2.44
10,-0.00792,1.6,2.44
11,-0.007912,1.6,2.44
12,-0.007904,1.6,2.4
13,-0.007896,1.56,2.44
14,-0.007888000000000001,1.6,2.4
15,-0.00788,1.6,2.4
16,-0.007872,1.6400000000000001,2.4
17,-0.007864,1.6,2.44
18,-0.007856,1.6,2.4
19,-0.007848,1.6,2.4
20,-0.00784,1.6,2.44
21,-0.007832,1.6400000000000001,2.4
22,-0.007824,1.6,2.44
23,-0.007816,1.6,2.44
24,-0.007808,1.6400000000000001,2.44
25,-0.0078000000000000005,1.6400000000000001,2.44
26,-0.007792,1.6400000000000001,2.4
27,-0.007784,1.6400000000000001,2.44
28,-0.007776,1.6400000000000001,2.44
29,-0.007768000000000001,1.6400000000000001,2.4
30,-0.00776,1.68,2.4
31,-0.007752,1.6400000000000001,2.44
32,-0.007744,1.72,2.4
33,-0.007736,1.68,2.44
34,-0.0077280000000000005,1.72,2.44
35,-0.00772,1.72,2.44
36,-0.007712,1.68,2.44
37,-0.007704,1.68,2.4
38,-0.007696000000000001,1.72,2.4
39,-0.007688,1.68,2.4
40,-0.00768,1.72,2.44
41,-0.007672,1.72,2.4
42,-0.007664,1.68,2.4
43,-0.0076560000000000005,1.72,2.44
44,-0.007648,1.76,2.44
45,-0.00764,1.76,2.44
46,-0.007632,1.76,2.4
47,-0.007624000000000001,1.72,2.44
48,-0.007616,1.72,2.44
49,-0.007608,1.72,2.44
50,-0.0076,1.72,2.4
51,-0.007592,1.76,2.44
52,-0.0075840000000000005,1.76,2.44
53,-0.007576,1.72,2.4
54,-0.007568,1.76,2.44
55,-0.00756,1.76,2.4
56,-0.0075520000000000006,1.76,2.44
57,-0.007544,1.8,2.4
58,-0.007536,1.76,2.44
59,-0.007528,1.76,2.44
60,-0.007520000000000001,1.8,2.4
61,-0.0075120000000000004,1.8,2.44
62,-0.007504,1.76,-2.2
63,-0.007496,1.76,-2.24
64,-0.007488,1.68,-2.2800000000000002
65,-0.0074800000000000005,1.6400000000000001,-2.2800000000000002
66,-0.007472,1.6400000000000001,-2.2800000000000002
67,-0.007464,1.6400000000000001,-2.2800000000000002
68,-0.007456,1.6,-2.2800000000000002
69,-0.007448,1.56,-2.2800000000000002
70,-0.00744,1.52,-2.2800000000000002
71,-0.007432,1.48,-2.2800000000000002
72,-0.007424,1.48,-2.2800000000000002
73,-0.007416,1.44,-2.2800000000000002
74,-0.0074080000000000005,1.4000000000000001,-2.2800000000000002
75,-0.0074,1.4000000000000001,-2.2800000000000002
76,-0.007392,1.36,-2.2800000000000002
77,-0.007384,1.32,-2.32
78,-0.007376000000000001,1.36,-2.32
