,time,VCH1,VCH2
0,-0.0007936,0.046,-2.36
1,-0.0007928,0.038,-2.36
2,-0.000792,0.046,-2.38
3,-0.0007912,0.04,-2.38
4,-0.0007904,0.038,-2.38
5,-0.0007896,0.036000000000000004,-2.36
6,-0.0007888,0.028,-2.38
7,-0.000788,0.03,-2.38
8,-0.0007871999999999999,0.032,-2.38
9,-0.0007864,0.038,-2.38
10,-0.0007856,0.042,-2.38
11,-0.0007848,0.024,-2.36
12,-0.000784,0.034,-2.38
13,-0.0007832,0.028,-2.36
14,-0.0007824,0.02,-2.38
15,-0.0007816,0.02,-2.38
16,-0.0007808,0.018000000000000002,-2.38
17,-0.00078,0.01,-2.36
18,-0.0007792,0.014,-2.38
19,-0.0007784,0.016,-2.38
20,-0.0007776,0.018000000000000002,-2.38
21,-0.0007768,0.008,-2.38
22,-0.000776,0.016,-2.38
23,-0.0007752,0.014,-2.38
24,-0.0007744,0.006,-2.38
25,-0.0007735999999999999,0.008,-2.38
26,-0.0007728,0.008,-2.38
27,-0.000772,0.008,-2.38
28,-0.0007712,-0.006,-2.38
29,-0.0007704,-0.002,-2.38
30,-0.0007696,-0.006,-2.36
31,-0.0007688,-0.004,-2.36
32,-0.000768,-0.006,-2.38
33,-0.0007672,0.0,-2.38
34,-0.0007664,-0.006,-2.38
35,-0.0007656,-0.01,-2.38
36,-0.0007647999999999999,-0.01,-2.38
37,-0.000764,-0.01,-2.38
38,-0.0007632,-0.01,-2.38
39,-0.0007624,-0.024,-2.38
40,-0.0007616,-0.02,-2.38
41,-0.0007608,-0.014,-2.38
42,-0.00076,-0.034,-2.38
43,-0.0007592,-0.016,-2.38
44,-0.0007584,-0.022,-2.36
45,-0.0007576,-0.018000000000000002,-2.38
46,-0.0007568,-0.016,-2.38
47,-0.0007559999999999999,-0.028,-2.38
48,-0.0007552,-0.026000000000000002,-2.36
49,-0.0007544,-0.036000000000000004,-2.38
50,-0.0007536,-0.036000000000000004,-2.4
51,-0.0007528,-0.028,-2.36
52,-0.000752,-0.038,-2.38
53,-0.0007512,-0.044,-2.38
54,-0.0007504,-0.042,-2.38
55,-0.0007496,-0.042,-2.4
56,-0.0007488,-0.038,-2.4
57,-0.000748,-0.044,-2.38
58,-0.0007472,-0.042,-2.38
59,-0.0007464,-0.04,-2.38
60,-0.0007456,-0.054,-2.38
61,-0.0007448,-0.042,-2.38
62,-0.000744,-0.042,-2.4
63,-0.0007432,-0.058,-2.38
64,-0.0007424,-0.052000000000000005,-2.38
65,-0.0007416,-0.06,-2.38
66,-0.0007408,-0.058,-2.4
67,-0.00074,-0.054,-2.38
68,-0.0007392,-0.06,-2.38
69,-0.0007384,-0.054,-2.38
70,-0.0007376,-0.054,-2.38
71,-0.0007368,-0.074,-2.4
72,-0.000736,-0.064,-2.38
73,-0.0007352,-0.074,-2.38
74,-0.0007344,-0.07,-2.38
75,-0.0007336,-0.07200000000000001,-2.38
76,-0.0007328,-0.07200000000000001,-2.38
77,-0.000732,-0.078,-2.38
78,-0.0007312,-0.07,-2.38
79,-0.0007304,-0.076,-2.38
80,-0.0007296,-0.062,-2.38
81,-0.0007287999999999999,-0.078,-2.38
82,-0.000728,-0.078,-2.38
83,-0.0007272,-0.084,-2.38
84,-0.0007264,-0.084,-2.4
85,-0.0007256,-0.09,-2.38
86,-0.0007248,-0.09,-2.38
87,-0.000724,-0.096,-2.38
88,-0.0007232,-0.08600000000000001,-2.38
89,-0.0007224,-0.096,-2.38
90,-0.0007216,-0.088,-2.38
91,-0.0007208,-0.08600000000000001,-2.38
92,-0.0007199999999999999,-0.092,-2.4
93,-0.0007192,-0.10200000000000001,-2.38
94,-0.0007184,-0.08600000000000001,-2.38
95,-0.0007176,-0.10200000000000001,-2.38
96,-0.0007168,-0.108,-2.4
97,-0.000716,-0.10400000000000001,-2.38
98,-0.0007152,-0.108,-2.38
99,-0.0007144,-0.108,-2.38
100,-0.0007136,-0.108,-2.38
101,-0.0007128,-0.11,-2.38
102,-0.000712,-0.114,-2.38
103,-0.0007111999999999999,-0.106,-2.38
104,-0.0007104,-0.114,-2.38
105,-0.0007096,-0.10200000000000001,-2.38
106,-0.0007088,-0.106,-2.38
107,-0.000708,-0.112,-2.38
108,-0.0007072,-0.114,-2.38
109,-0.0007064,-0.11800000000000001,-2.38
110,-0.0007056,-0.122,-2.38
111,-0.0007048,-0.12,-2.38
112,-0.000704,-0.124,-2.38
113,-0.0007032,-0.128,-2.38
114,-0.0007023999999999999,-0.126,-2.38
115,-0.0007016,-0.138,-2.38
116,-0.0007008,-0.124,-2.38
117,-0.0007,-0.124,-2.38
118,-0.0006992,-0.14,-2.38
119,-0.0006984,-0.11800000000000001,-2.4
120,-0.0006976,-0.136,-2.38
121,-0.0006968,-0.134,-2.36
122,-0.000696,-0.134,-2.38
123,-0.0006952,-0.146,-2.38
124,-0.0006944,-0.14,-2.38
125,-0.0006935999999999999,-0.14200000000000002,-2.38
126,-0.0006928,-0.152,-2.4
127,-0.000692,-0.14,-2.38
128,-0.0006912,-0.148,-2.38
129,-0.0006904,-0.148,-2.4
130,-0.0006896,-0.14400000000000002,-2.38
131,-0.0006888,-0.15,-2.38
132,-0.000688,-0.152,-2.38
133,-0.0006872,-0.148,-2.38
134,-0.0006864,-0.154,-2.38
135,-0.0006856,-0.152,-2.38
136,-0.0006848,-0.154,-2.4
137,-0.000684,-0.164,-2.38
138,-0.0006832,-0.166,-2.38
139,-0.0006824,-0.162,-2.38
140,-0.0006816,-0.166,-2.38
141,-0.0006808,-0.162,-2.38
142,-0.00068,-0.166,-2.38
143,-0.0006792,-0.164,-2.38
144,-0.0006784,-0.17,-2.38
145,-0.0006776,-0.162,-2.38
146,-0.0006768,-0.166,-2.38
147,-0.000676,-0.17200000000000001,-2.38
148,-0.0006752,-0.176,-2.38
149,-0.0006744,-0.182,-2.38
150,-0.0006736,-0.176,-2.38
151,-0.0006728,-0.18,-2.38
152,-0.000672,-0.17400000000000002,-2.38
153,-0.0006712,-0.178,-2.38
154,-0.0006704,-0.182,-2.38
155,-0.0006696,-0.18,-2.38
156,-0.0006688,-0.182,-2.38
157,-0.000668,-0.188,-2.38
158,-0.0006672,-0.168,-2.38
159,-0.0006663999999999999,-0.168,2.32
160,-0.0006656,-0.162,2.32
161,-0.0006648,-0.162,2.3000000000000003
162,-0.000664,-0.166,2.32
163,-0.0006632,-0.168,2.32
164,-0.0006624000000000001,-0.164,2.3000000000000003
165,-0.0006616,-0.16,2.3000000000000003
166,-0.0006608,-0.158,2.3000000000000003
167,-0.00066,-0.146,2.3000000000000003
168,-0.0006592,-0.16,2.32
169,-0.0006584,-0.148,2.32
170,-0.0006575999999999999,-0.146,2.3000000000000003
171,-0.0006568,-0.152,2.3000000000000003
172,-0.000656,-0.14400000000000002,2.32
173,-0.0006552,-0.14400000000000002,2.32
174,-0.0006544,-0.138,2.32
175,-0.0006536000000000001,-0.14200000000000002,2.32
176,-0.0006528,-0.14400000000000002,2.32
177,-0.000652,-0.138,2.3000000000000003
178,-0.0006512,-0.136,2.32
179,-0.0006504,-0.136,2.32
180,-0.0006496,-0.13,2.32
181,-0.0006487999999999999,-0.128,2.32
182,-0.000648,-0.126,2.32
183,-0.0006472,-0.126,2.32
184,-0.0006464,-0.12,2.32
185,-0.0006456,-0.11800000000000001,2.32
186,-0.0006448000000000001,-0.128,2.32
187,-0.000644,-0.122,2.34
188,-0.0006432,-0.124,2.32
189,-0.0006424,-0.122,2.34
190,-0.0006416,-0.116,2.34
191,-0.0006408,-0.11800000000000001,2.34
192,-0.0006399999999999999,-0.112,2.34
193,-0.0006392,-0.10400000000000001,2.34
194,-0.0006384,-0.116,2.34
195,-0.0006376,-0.1,2.34
196,-0.0006368,-0.106,2.34
197,-0.0006360000000000001,-0.10400000000000001,2.34
198,-0.0006352,-0.10400000000000001,2.34
199,-0.0006344,-0.10200000000000001,2.34
200,-0.0006336,-0.10200000000000001,2.34
201,-0.0006328,-0.096,2.34
202,-0.000632,-0.11,2.36
203,-0.0006312,-0.082,2.34
204,-0.0006304,-0.092,2.34
205,-0.0006296,-0.082,2.34
206,-0.0006288,-0.09,2.34
207,-0.000628,-0.09,2.34
208,-0.0006272000000000001,-0.08600000000000001,2.36
209,-0.0006264,-0.08600000000000001,2.34
210,-0.0006256,-0.084,2.36
211,-0.0006248,-0.08,2.36
212,-0.000624,-0.09,2.34
213,-0.0006232,-0.082,2.36
214,-0.0006224,-0.074,2.36
215,-0.0006216,-0.09,2.36
216,-0.0006208,-0.07,2.36
217,-0.00062,-0.07200000000000001,2.36
218,-0.0006192,-0.062,2.36
219,-0.0006184,-0.074,2.34
220,-0.0006176,-0.066,2.36
221,-0.0006168,-0.07,2.36
222,-0.000616,-0.068,2.34
223,-0.0006152,-0.068,2.36
224,-0.0006144,-0.06,2.36
225,-0.0006136,-0.058,2.34
226,-0.0006127999999999999,-0.062,2.36
227,-0.000612,-0.056,2.34
228,-0.0006112,-0.052000000000000005,2.34
229,-0.0006104,-0.05,2.34
230,-0.0006096,-0.048,2.34
231,-0.0006088,-0.052000000000000005,2.36
232,-0.000608,-0.044,2.34
233,-0.0006072,-0.054,2.36
234,-0.0006064,-0.046,2.36
235,-0.0006056,-0.038,2.34
236,-0.0006048,-0.048,2.34
237,-0.0006039999999999999,-0.038,2.34
238,-0.0006032,-0.04,2.38
239,-0.0006024,-0.036000000000000004,2.36
240,-0.0006016,-0.028,2.36
241,-0.0006008,-0.04,2.34
