,time,VCH1,VCH2
0,-0.0016,-0.592,-2.4
1,-0.0015984,-0.6,-2.4
2,-0.0015968,-0.592,-2.4
3,-0.0015952000000000002,-0.608,-2.4
4,-0.0015936000000000001,-0.608,-2.4
5,-0.001592,-0.608,-2.4
6,-0.0015904,-0.616,-2.4
7,-0.0015888,-0.616,-2.4
8,-0.0015872,-0.616,-2.4
9,-0.0015856000000000002,-0.608,-2.4
10,-0.0015840000000000001,-0.616,-2.4
11,-0.0015824,-0.632,-2.4
12,-0.0015808,-0.624,-2.4
13,-0.0015792,-0.624,-2.4
14,-0.0015776000000000002,-0.624,-2.42
15,-0.0015760000000000001,-0.632,-2.4
16,-0.0015744,-0.64,-2.4
17,-0.0015728,-0.64,-2.42
18,-0.0015712,-0.632,-2.4
19,-0.0015696,-0.632,-2.4
20,-0.0015680000000000002,-0.632,-2.4
21,-0.0015664000000000001,-0.632,-2.4
22,-0.0015648,-0.648,-2.42
23,-0.0015632,-0.64,-2.4
24,-0.0015616,-0.648,-2.4
25,-0.0015600000000000002,-0.656,-2.4
26,-0.0015584000000000001,-0.648,-2.4
27,-0.0015568000000000001,-0.656,-2.4
28,-0.0015552,-0.648,-2.4
29,-0.0015536,-0.648,-2.4
30,-0.001552,-0.656,-2.42
31,-0.0015504000000000002,-0.656,-2.4
32,-0.0015488000000000001,-0.656,-2.4
33,-0.0015472,-0.672,-2.4
34,-0.0015456,-0.68,-2.4
35,-0.001544,-0.672,-2.4
36,-0.0015424,-0.672,-2.4
37,-0.0015408000000000002,-0.664,-2.4
38,-0.0015392000000000001,-0.672,-2.42
39,-0.0015376,-0.672,-2.42
40,-0.001536,-0.68,-2.4
41,-0.0015344,-0.6880000000000001,-2.4
42,-0.0015328000000000002,-0.6880000000000001,-2.4
43,-0.0015312000000000001,-0.6880000000000001,-2.42
44,-0.0015296,-0.6880000000000001,-2.4
45,-0.001528,-0.6880000000000001,-2.4
46,-0.0015264,-0.6960000000000001,-2.4
47,-0.0015248,-0.6880000000000001,-2.4
48,-0.0015232000000000002,-0.6880000000000001,-2.4
49,-0.0015216000000000001,-0.6880000000000001,-2.4
50,-0.00152,-0.6960000000000001,-2.4
51,-0.0015184,-0.704,-2.4
52,-0.0015168,-0.712,-2.4
53,-0.0015152,-0.6880000000000001,2.3000000000000003
54,-0.0015136000000000001,-0.68,2.2800000000000002
55,-0.001512,-0.672,2.2800000000000002
56,-0.0015104,-0.672,2.2800000000000002
57,-0.0015088,-0.664,2.3000000000000003
58,-0.0015072,-0.664,2.2800000000000002
59,-0.0015056000000000002,-0.664,2.2800000000000002
60,-0.0015040000000000001,-0.656,2.3000000000000003
61,-0.0015024,-0.648,2.3000000000000003
62,-0.0015008,-0.648,2.3000000000000003
63,-0.0014992,-0.648,2.3000000000000003
64,-0.0014976,-0.64,2.32
65,-0.0014960000000000002,-0.632,2.32
66,-0.0014944000000000001,-0.632,2.32
67,-0.0014928,-0.624,2.32
68,-0.0014912,-0.616,2.32
69,-0.0014896,-0.624,2.32
70,-0.0014880000000000002,-0.624,2.34
71,-0.0014864000000000001,-0.616,2.32
72,-0.0014848,-0.608,2.32
73,-0.0014832,-0.6,2.34
74,-0.0014816,-0.6,2.32
75,-0.00148,-0.6,2.32
76,-0.0014784000000000002,-0.5760000000000001,2.32
77,-0.0014768000000000001,-0.5760000000000001,2.32
78,-0.0014752,-0.584,2.32
79,-0.0014736,-0.5760000000000001,2.32
