,time,VCH1,VCH2
0,-0.032128,-2.36,-2.44
1,-0.032096,-2.36,-2.44
2,-0.032063999999999995,-2.36,-2.44
3,-0.032032,-2.36,-2.48
4,-0.031999999999999994,-2.36,-2.44
5,-0.031967999999999996,-2.36,-2.48
6,-0.031936,-2.36,-2.48
7,-0.031903999999999995,-2.36,-2.44
8,-0.031872,-2.36,-2.44
9,-0.03184,-2.36,-2.44
10,-0.031807999999999996,-2.36,-2.44
11,-0.031776,-2.36,-2.48
12,-0.031743999999999994,-2.36,-2.44
13,-0.031712,-2.36,-2.48
14,-0.03168,-2.36,-2.44
15,-0.031647999999999996,-2.36,-2.44
16,-0.031616,-2.36,-2.48
17,-0.031583999999999994,-2.4,-2.44
18,-0.031552,-2.4,-2.44
19,-0.03152,-2.36,-2.44
20,-0.031487999999999995,-2.36,-2.44
21,-0.031456,-2.36,-2.44
22,-0.031423999999999994,-2.36,-2.44
23,-0.031391999999999996,-2.4,-2.44
24,-0.03136,-2.4,-2.48
25,-0.031327999999999995,-2.4,-2.44
26,-0.031296,-2.4,-2.44
27,-0.031264,-2.4,-2.48
28,-0.031231999999999996,-2.4,-2.48
29,-0.0312,-2.4,-2.44
30,-0.031167999999999998,-2.4,-2.44
31,-0.031135999999999997,-2.4,-2.44
32,-0.031103999999999996,-2.4,-2.44
33,-0.031071999999999995,-2.4,-2.44
34,-0.031039999999999998,-2.4,-2.44
35,-0.031007999999999997,-2.4,-2.44
36,-0.030975999999999997,-2.4,-2.44
37,-0.030943999999999996,-2.4,-2.48
38,-0.030912,-2.4,-2.48
39,-0.030879999999999998,-2.4,-2.44
40,-0.030847999999999997,-2.4,-2.44
41,-0.030815999999999996,-2.4,-2.48
42,-0.030783999999999995,-2.4,-2.44
43,-0.030751999999999998,-2.4,-2.44
44,-0.030719999999999997,-2.44,-2.44
45,-0.030687999999999997,-2.4,-2.44
46,-0.030655999999999996,-2.4,-2.44
47,-0.030624,-2.44,-2.44
48,-0.030591999999999998,-2.44,-2.44
49,-0.030559999999999997,-2.4,-2.44
50,-0.030527999999999996,-2.44,-2.44
51,-0.030495999999999995,-2.4,-2.48
52,-0.030463999999999998,-2.4,-2.44
53,-0.030431999999999997,-2.4,-2.44
54,-0.030399999999999996,-2.4,-2.44
55,-0.030367999999999996,-2.4,-2.48
56,-0.030336,-2.4,-2.48
57,-0.030303999999999998,-2.4,-2.44
58,-0.030271999999999997,-2.4,-2.48
59,-0.030239999999999996,-2.44,-2.48
60,-0.030208,-2.4,-2.48
61,-0.030175999999999998,-2.4,-2.44
62,-0.030143999999999997,-2.44,-2.44
63,-0.030111999999999996,-2.4,-2.44
64,-0.030079999999999996,-2.44,-2.44
65,-0.030048,-2.4,-2.48
66,-0.030015999999999998,-2.4,-2.44
67,-0.029983999999999997,-2.4,-2.48
68,-0.029951999999999996,-2.44,-2.48
69,-0.029919999999999995,-2.44,-2.44
70,-0.029887999999999998,-2.4,-2.44
71,-0.029855999999999997,-2.4,-2.48
72,-0.029823999999999996,-2.4,-2.48
73,-0.029791999999999996,-2.4,-2.44
74,-0.029759999999999998,-2.44,-2.44
75,-0.029727999999999997,-2.4,-2.44
76,-0.029695999999999997,-2.44,-2.44
77,-0.029663999999999996,-2.44,-2.44
78,-0.029632,-2.44,-2.44
79,-0.029599999999999998,-2.4,-2.48
80,-0.029567999999999997,-2.4,-2.44
81,-0.029535999999999996,-2.4,-2.44
82,-0.029503999999999996,-2.44,-2.48
83,-0.029471999999999998,-2.4,-2.48
84,-0.029439999999999997,-2.44,-2.44
85,-0.029407999999999997,-2.44,-2.44
86,-0.029375999999999996,-2.44,-2.44
87,-0.029343999999999995,-2.4,-2.44
88,-0.029311999999999998,-2.44,-2.44
89,-0.029279999999999997,-2.4,-2.44
90,-0.029247999999999996,-2.4,-2.44
91,-0.029216,-2.44,-2.44
92,-0.029183999999999998,-2.44,-2.48
93,-0.029151999999999997,-2.44,-2.44
94,-0.029119999999999997,-2.4,-2.44
95,-0.029087999999999996,-2.4,-2.44
96,-0.029056,-2.4,-2.44
97,-0.029023999999999998,-2.4,-2.44
98,-0.028991999999999997,-2.44,-2.48
99,-0.028959999999999996,-2.44,-2.48
100,-0.028927999999999995,-2.4,-2.44
101,-0.028895999999999998,-2.4,-2.44
102,-0.028863999999999997,-2.4,-2.44
103,-0.028831999999999997,-2.4,-2.44
104,-0.028799999999999996,-2.4,-2.44
105,-0.028768,-2.44,-2.44
106,-0.028735999999999998,-2.44,-2.44
107,-0.028703999999999997,-2.44,-2.44
108,-0.028671999999999996,-2.4,-2.44
109,-0.02864,-2.44,-2.48
110,-0.028607999999999998,-2.44,-2.44
111,-0.028575999999999997,-2.44,-2.48
112,-0.028543999999999996,-2.4,-2.48
113,-0.028511999999999996,-2.4,-2.44
114,-0.02848,-2.44,-2.48
115,-0.028447999999999998,-2.44,-2.44
116,-0.028415999999999997,-2.44,-2.48
117,-0.028383999999999996,-2.44,-2.44
118,-0.028351999999999995,-2.4,-2.48
119,-0.028319999999999998,-2.4,-2.44
120,-0.028287999999999997,-2.44,-2.44
121,-0.028255999999999996,-2.4,-2.44
122,-0.028223999999999996,-2.4,-2.44
123,-0.028192,-2.44,-2.44
124,-0.028159999999999998,-2.44,-2.48
125,-0.028127999999999997,-2.44,-2.48
126,-0.028095999999999996,-2.4,-2.48
127,-0.028064,-2.44,-2.48
128,-0.028031999999999998,-2.4,-2.48
129,-0.027999999999999997,-2.44,-2.48
130,-0.027967999999999996,-2.44,-2.44
131,-0.027935999999999996,-2.44,-2.44
132,-0.027903999999999998,-2.44,-2.44
133,-0.027871999999999997,-2.44,-2.48
134,-0.027839999999999997,-2.44,-2.48
135,-0.027807999999999996,-2.4,-2.48
136,-0.027775999999999995,-2.44,-2.44
137,-0.027743999999999998,-2.44,-2.48
138,-0.027711999999999997,-2.44,-2.48
139,-0.027679999999999996,-2.4,-2.44
140,-0.027648,-2.44,-2.48
141,-0.027615999999999998,-2.44,-2.48
142,-0.027583999999999997,-2.44,-2.44
143,-0.027551999999999997,-2.48,-2.48
144,-0.027519999999999996,-2.44,-2.48
145,-0.027488,-2.4,-2.44
146,-0.027455999999999998,-2.4,-2.48
147,-0.027423999999999997,-2.48,-2.44
148,-0.027391999999999996,-2.44,-2.44
149,-0.027359999999999995,-2.4,-2.48
150,-0.027327999999999998,-2.44,-2.48
151,-0.027295999999999997,-2.44,-2.44
152,-0.027263999999999997,-2.4,-2.44
153,-0.027231999999999996,-2.44,-2.48
154,-0.027199999999999995,-2.44,-2.48
155,-0.027167999999999998,-2.4,-2.44
156,-0.027135999999999997,-2.44,-2.44
157,-0.027103999999999996,-2.4,-2.48
158,-0.027072,-2.44,-2.48
159,-0.027039999999999998,-2.44,-2.44
160,-0.027007999999999997,-2.44,-2.48
161,-0.026975999999999997,-2.44,-2.44
162,-0.026943999999999996,-2.44,-2.48
163,-0.026912,-2.44,-2.48
164,-0.026879999999999998,-2.44,-2.44
165,-0.026847999999999997,-2.44,-2.44
166,-0.026815999999999996,-2.4,-2.44
167,-0.026783999999999995,-2.44,-2.48
168,-0.026751999999999998,-2.44,-2.48
169,-0.026719999999999997,-2.44,-2.44
170,-0.026687999999999996,-2.44,-2.44
171,-0.026656,-2.44,-2.48
172,-0.026624,-2.44,-2.44
173,-0.026591999999999998,-2.48,-2.44
174,-0.026559999999999997,-2.44,-2.44
175,-0.026527999999999996,-2.44,-2.44
176,-0.026496,-2.44,-2.48
177,-0.026463999999999998,-2.44,-2.44
178,-0.026431999999999997,-2.44,-2.48
179,-0.026399999999999996,-2.44,-2.48
180,-0.026367999999999996,-2.4,-2.48
181,-0.026336,-2.44,-2.44
182,-0.026303999999999998,-2.4,-2.44
183,-0.026271999999999997,-2.44,-2.44
184,-0.026239999999999996,-2.4,-2.44
185,-0.026207999999999995,-2.44,-2.48
186,-0.026175999999999998,-2.4,-2.48
187,-0.026143999999999997,-2.44,-2.44
188,-0.026111999999999996,-2.44,-2.44
189,-0.02608,-2.44,-2.48
190,-0.026047999999999998,-2.44,-2.48
191,-0.026015999999999997,-2.44,-2.44
192,-0.025983999999999997,-2.44,-2.44
193,-0.025951999999999996,-2.44,-2.48
194,-0.02592,-2.44,-2.48
195,-0.025887999999999998,-2.44,-2.44
196,-0.025855999999999997,-2.44,-2.44
197,-0.025823999999999996,-2.44,-2.44
198,-0.025791999999999995,-2.44,-2.44
199,-0.025759999999999998,-2.44,-2.44
200,-0.025727999999999997,-2.4,-2.48
201,-0.025695999999999997,-2.44,-2.44
202,-0.025663999999999996,-2.44,-2.44
203,-0.025631999999999995,-2.4,-2.48
204,-0.025599999999999998,-2.44,-2.48
205,-0.025567999999999997,-2.44,-2.48
206,-0.025535999999999996,-2.44,-2.44
207,-0.025504,-2.44,-2.48
208,-0.025471999999999998,-2.48,-2.44
209,-0.025439999999999997,-2.44,-2.44
210,-0.025407999999999997,-2.44,-2.44
211,-0.025375999999999996,-2.44,-2.44
212,-0.025344,-2.44,-2.44
213,-0.025311999999999998,-2.4,-2.44
214,-0.025279999999999997,-2.44,-2.44
215,-0.025247999999999996,-2.48,-2.44
216,-0.025215999999999995,-2.44,-2.48
217,-0.025183999999999998,-2.44,-2.44
218,-0.025151999999999997,-2.44,-2.44
219,-0.025119999999999996,-2.44,-2.48
220,-0.025088,-2.4,-2.48
221,-0.025056,-2.44,-2.44
222,-0.025023999999999998,-2.44,-2.44
223,-0.024991999999999997,-2.32,2.24
224,-0.024959999999999996,-2.2,2.2800000000000002
225,-0.024928,-2.08,2.24
226,-0.024895999999999998,-1.92,2.32
227,-0.024863999999999997,-1.8,2.2800000000000002
228,-0.024831999999999996,-1.76,2.32
229,-0.024799999999999996,-1.6,2.2800000000000002
230,-0.024768,-1.52,2.2800000000000002
231,-0.024735999999999998,-1.4000000000000001,2.2800000000000002
232,-0.024703999999999997,-1.32,2.2800000000000002
233,-0.024671999999999996,-1.2,2.2800000000000002
234,-0.024639999999999995,-1.12,2.32
235,-0.024607999999999998,-1.0,2.32
236,-0.024575999999999997,-0.92,2.32
