,time,VCH1,VCH2
0,-0.00125,0.16,-0.4
1,-0.0012490000000000001,0.16,-0.4
2,-0.001248,0.16,-0.4
3,-0.001247,0.16,-0.4
4,-0.001246,0.16,-0.4
5,-0.001245,0.24,-0.4
6,-0.001244,0.24,-0.4
7,-0.001243,0.24,-0.4
8,-0.001242,0.24,-0.32
9,-0.0012410000000000001,0.24,-0.32
10,-0.00124,0.32,-0.32
11,-0.001239,0.32,-0.32
12,-0.001238,0.32,-0.24
13,-0.001237,0.32,-0.32
14,-0.0012360000000000001,0.32,-0.24
15,-0.001235,0.32,-0.24
16,-0.001234,0.4,-0.24
17,-0.001233,0.4,-0.24
18,-0.001232,0.4,-0.24
19,-0.001231,0.4,-0.24
20,-0.00123,0.48,-0.24
21,-0.001229,0.4,-0.16
22,-0.001228,0.48,-0.16
23,-0.001227,0.4,-0.16
24,-0.001226,0.48,-0.08
25,-0.001225,0.48,-0.16
26,-0.001224,0.48,-0.08
27,-0.0012230000000000001,0.48,-0.08
28,-0.001222,0.48,-0.08
29,-0.001221,0.56,-0.08
30,-0.00122,0.56,-0.08
31,-0.001219,0.56,0.0
32,-0.0012180000000000001,0.56,0.0
33,-0.001217,0.56,0.0
34,-0.001216,0.64,0.0
35,-0.001215,0.64,0.0
36,-0.001214,0.64,0.0
37,-0.001213,0.64,0.0
38,-0.001212,0.64,0.08
39,-0.001211,0.64,0.0
40,-0.0012100000000000001,0.72,0.08
41,-0.001209,0.72,0.16
42,-0.001208,0.72,0.08
43,-0.001207,0.8,0.08
44,-0.001206,0.72,0.16
45,-0.0012050000000000001,0.72,0.16
46,-0.001204,0.8,0.16
47,-0.001203,0.8,0.16
48,-0.001202,0.8,0.16
49,-0.001201,0.8,0.16
50,-0.0012000000000000001,0.8,0.16
51,-0.001199,0.8,0.24
52,-0.001198,0.8,0.24
53,-0.001197,0.8,0.24
54,-0.001196,0.8,0.24
55,-0.001195,0.88,0.24
56,-0.001194,0.88,0.32
57,-0.001193,0.88,0.32
58,-0.001192,0.88,0.32
59,-0.001191,0.96,0.32
60,-0.00119,0.96,0.32
61,-0.001189,0.96,0.32
62,-0.001188,0.96,0.4
63,-0.0011870000000000001,0.96,0.4
64,-0.001186,0.96,0.4
65,-0.001185,1.04,0.4
66,-0.001184,1.04,0.4
67,-0.001183,1.04,0.48
68,-0.001182,1.04,0.4
69,-0.001181,1.04,0.48
70,-0.00118,1.04,0.4
71,-0.001179,1.04,0.4
72,-0.001178,1.04,0.48
73,-0.001177,1.12,0.48
74,-0.001176,1.12,0.48
75,-0.001175,1.12,0.56
76,-0.0011740000000000001,1.2,0.56
77,-0.001173,1.2,0.56
78,-0.001172,1.2,0.56
79,-0.001171,1.2,0.56
80,-0.00117,1.2,0.64
81,-0.0011690000000000001,1.2,0.56
82,-0.001168,1.2,0.64
83,-0.001167,1.2,0.64
84,-0.001166,1.2,0.64
85,-0.001165,1.28,0.64
86,-0.001164,1.28,0.64
87,-0.001163,1.28,0.72
88,-0.001162,1.28,0.72
89,-0.0011610000000000001,1.28,0.72
90,-0.00116,1.36,0.72
91,-0.001159,1.36,0.72
92,-0.001158,1.36,0.72
93,-0.001157,1.36,0.72
94,-0.0011560000000000001,1.36,0.72
95,-0.001155,1.36,0.72
96,-0.001154,1.36,0.8
97,-0.001153,1.36,0.8
98,-0.001152,1.36,0.8
99,-0.0011510000000000001,1.36,0.8
100,-0.00115,1.44,0.8
101,-0.001149,1.44,0.88
102,-0.001148,1.44,0.88
103,-0.001147,1.44,0.88
104,-0.001146,1.44,0.88
105,-0.001145,1.52,0.88
106,-0.001144,1.52,0.96
107,-0.001143,1.52,0.96
108,-0.001142,1.52,0.96
109,-0.001141,1.52,0.96
110,-0.00114,1.52,0.96
111,-0.001139,1.52,0.96
112,-0.0011380000000000001,1.52,0.96
113,-0.001137,1.52,0.96
114,-0.001136,1.52,0.96
115,-0.001135,1.52,0.96
116,-0.001134,1.52,1.04
117,-0.0011330000000000001,1.6,1.04
118,-0.001132,1.6,1.04
119,-0.001131,1.6,1.04
120,-0.00113,1.6,1.04
121,-0.001129,1.6,1.04
122,-0.001128,1.6,1.12
123,-0.001127,1.68,1.12
124,-0.001126,1.68,1.12
125,-0.0011250000000000001,1.68,1.2
126,-0.001124,1.68,1.12
127,-0.001123,1.68,1.2
128,-0.001122,1.68,1.2
129,-0.001121,1.76,1.2
130,-0.0011200000000000001,1.68,1.2
131,-0.001119,1.76,1.2
132,-0.001118,1.76,1.2
133,-0.001117,1.76,1.2
134,-0.001116,1.76,1.28
135,-0.001115,1.76,1.28
136,-0.001114,1.76,1.28
137,-0.001113,1.76,1.28
138,-0.0011120000000000001,1.84,1.28
139,-0.001111,1.84,1.28
140,-0.00111,1.84,1.28
141,-0.001109,1.84,1.28
142,-0.001108,1.84,1.28
143,-0.001107,1.84,1.36
144,-0.001106,1.84,1.36
145,-0.001105,1.84,1.36
146,-0.001104,1.92,1.36
147,-0.001103,1.92,1.36
148,-0.0011020000000000001,1.92,1.36
149,-0.001101,1.92,1.36
150,-0.0011,1.92,1.36
151,-0.0010990000000000002,1.92,1.44
152,-0.001098,2.0,1.44
153,-0.001097,1.92,1.44
154,-0.001096,2.0,1.52
155,-0.001095,2.0,1.44
156,-0.001094,2.0,1.44
157,-0.001093,1.92,1.52
158,-0.001092,2.0,1.52
159,-0.001091,2.0,1.52
160,-0.00109,1.92,1.52
161,-0.0010890000000000001,2.0,1.52
162,-0.001088,2.0,1.52
163,-0.001087,2.0,1.52
164,-0.001086,2.0,1.52
165,-0.001085,2.0,1.6
166,-0.0010840000000000001,2.08,1.52
167,-0.001083,2.0,1.52
168,-0.001082,2.0,1.6
169,-0.001081,2.08,1.6
170,-0.00108,2.08,1.6
171,-0.001079,2.08,1.68
172,-0.001078,2.08,1.68
173,-0.001077,2.16,1.68
174,-0.0010760000000000001,2.16,1.68
175,-0.001075,2.08,1.68
176,-0.001074,2.16,1.68
177,-0.001073,2.16,1.68
178,-0.001072,2.16,1.68
179,-0.0010710000000000001,2.16,1.68
180,-0.00107,2.16,1.68
181,-0.001069,2.16,1.68
182,-0.001068,2.16,1.68
183,-0.001067,2.24,1.76
184,-0.001066,2.24,1.76
185,-0.001065,2.24,1.76
186,-0.001064,2.24,1.76
187,-0.0010630000000000001,2.24,1.76
188,-0.001062,2.24,1.76
189,-0.001061,2.24,1.76
190,-0.00106,2.24,1.76
191,-0.001059,2.24,1.76
192,-0.001058,2.24,1.84
193,-0.001057,2.24,1.84
194,-0.001056,2.24,1.84
195,-0.001055,2.24,1.84
196,-0.001054,2.24,1.84
197,-0.0010530000000000001,2.24,1.84
198,-0.001052,2.24,1.84
199,-0.001051,2.24,1.84
200,-0.0010500000000000002,2.32,1.84
201,-0.001049,2.32,1.92
202,-0.001048,2.24,1.92
203,-0.001047,2.32,1.92
204,-0.001046,2.32,1.92
205,-0.001045,2.32,1.92
206,-0.001044,2.32,1.92
207,-0.001043,2.32,1.92
208,-0.001042,2.32,1.92
209,-0.001041,2.32,1.92
210,-0.0010400000000000001,2.4,2.0
