,time,VCH1,VCH2
0,-0.0005,1.76,2.16
1,-0.0004996,1.76,2.08
2,-0.0004992,1.84,2.0
3,-0.0004988,1.76,2.08
4,-0.0004984,1.84,2.08
5,-0.000498,1.68,2.16
6,-0.0004976000000000001,1.68,2.16
7,-0.0004972,1.68,2.0
8,-0.0004968,1.68,2.08
9,-0.0004964,1.68,2.08
10,-0.000496,1.84,2.0
11,-0.0004956,1.68,2.16
12,-0.0004952,1.6,2.08
13,-0.0004948,1.68,2.08
14,-0.0004944,1.68,2.0
15,-0.000494,1.68,2.0
16,-0.0004936,1.76,2.0
17,-0.0004932000000000001,1.68,2.08
18,-0.0004928,1.68,2.0
19,-0.0004924,1.68,2.16
20,-0.000492,1.68,2.08
21,-0.0004916,1.52,2.0
22,-0.0004912,1.6,2.08
23,-0.0004908,1.6,2.08
24,-0.0004904,1.52,2.0
25,-0.00049,1.6,2.0
26,-0.0004896,1.52,2.0
27,-0.0004892,1.6,1.92
28,-0.0004888000000000001,1.52,2.08
29,-0.0004884,1.52,2.0
30,-0.000488,1.52,2.08
31,-0.00048760000000000003,1.6,1.92
32,-0.0004872,1.52,1.92
33,-0.0004868,1.52,2.0
34,-0.0004864,1.6,2.0
35,-0.000486,1.44,1.92
36,-0.0004856,1.68,1.92
37,-0.00048520000000000003,1.52,2.0
38,-0.0004848,1.44,1.92
39,-0.0004844,1.52,2.0
40,-0.000484,1.52,1.92
41,-0.0004836,1.52,1.92
42,-0.00048320000000000004,1.44,1.92
43,-0.0004828,1.44,1.92
44,-0.0004824,1.44,1.92
45,-0.000482,1.52,1.92
46,-0.0004816,1.44,2.0
47,-0.0004812,1.52,2.0
48,-0.00048080000000000003,1.36,1.92
49,-0.0004804,1.36,1.92
50,-0.00048,1.44,1.92
51,-0.0004796,1.44,1.92
52,-0.0004792,1.44,1.84
53,-0.00047880000000000004,1.36,1.84
54,-0.00047840000000000003,1.28,2.0
55,-0.000478,1.36,1.92
56,-0.0004776,1.36,1.84
57,-0.0004772,1.36,1.84
58,-0.0004768,1.36,1.84
59,-0.00047640000000000003,1.36,1.84
60,-0.000476,1.36,1.84
61,-0.0004756,1.44,1.84
62,-0.0004752,1.28,1.92
63,-0.0004748,1.28,1.84
64,-0.00047440000000000004,1.28,1.84
65,-0.00047400000000000003,1.28,1.84
66,-0.0004736,1.28,1.84
67,-0.0004732,1.28,1.84
68,-0.0004728,1.36,1.84
69,-0.0004724,1.28,1.84
70,-0.00047200000000000003,1.28,1.84
71,-0.0004716,1.28,1.76
72,-0.0004712,1.2,1.76
73,-0.0004708,1.28,1.76
74,-0.0004704,1.36,1.84
75,-0.00047000000000000004,1.2,1.76
76,-0.00046960000000000003,1.28,1.76
77,-0.0004692,1.2,1.84
78,-0.0004688,1.2,1.76
79,-0.0004684,1.2,1.76
80,-0.000468,1.2,1.76
81,-0.0004676,1.2,1.76
82,-0.0004672,1.12,1.84
83,-0.0004668,1.2,1.68
84,-0.0004664,1.2,1.76
85,-0.000466,1.2,1.68
86,-0.00046560000000000004,1.2,1.76
87,-0.00046520000000000003,1.12,1.84
88,-0.0004648,1.12,1.68
89,-0.0004644,1.12,1.76
90,-0.000464,1.12,1.76
91,-0.0004636,1.12,1.68
92,-0.0004632,1.12,1.68
93,-0.00046280000000000003,1.04,1.76
94,-0.0004624,1.12,1.68
95,-0.000462,1.12,1.6
96,-0.0004616,1.04,1.68
97,-0.0004612,1.12,1.68
98,-0.00046080000000000003,1.04,1.68
99,-0.0004604,1.04,1.6
100,-0.00046,0.96,1.68
101,-0.0004596,1.04,1.76
102,-0.0004592,1.04,1.6
103,-0.0004588,1.12,1.68
104,-0.00045840000000000003,0.96,1.6
105,-0.000458,1.04,1.68
106,-0.0004576,1.04,1.6
107,-0.0004572,0.96,1.52
108,-0.0004568,0.96,1.6
109,-0.00045640000000000003,0.96,1.52
110,-0.000456,0.96,1.52
111,-0.0004556,0.88,1.6
112,-0.0004552,0.96,1.6
113,-0.0004548,0.96,1.6
114,-0.0004544,0.88,1.68
115,-0.00045400000000000003,0.88,1.52
116,-0.0004536,0.88,1.6
117,-0.0004532,0.8,1.6
118,-0.0004528,0.88,1.44
119,-0.0004524,0.8,1.44
120,-0.00045200000000000004,0.8,1.52
121,-0.0004516,0.88,1.52
122,-0.0004512,0.72,1.52
123,-0.0004508,0.8,1.44
124,-0.0004504,0.8,1.52
125,-0.00045,0.8,1.52
126,-0.00044960000000000003,0.88,1.44
127,-0.0004492,0.8,1.44
128,-0.0004488,0.8,1.52
129,-0.0004484,0.72,1.44
130,-0.000448,0.72,1.52
131,-0.00044760000000000004,0.8,1.44
132,-0.00044720000000000003,0.72,1.52
133,-0.0004468,0.88,1.52
134,-0.0004464,0.64,1.36
135,-0.000446,0.8,1.44
136,-0.0004456,0.64,1.44
