,time,VCH1,VCH2
0,-0.000125,1.76,1.04
1,-0.0001249,1.52,1.04
2,-0.0001248,1.6,1.12
3,-0.0001247,1.6,1.12
4,-0.0001246,1.68,0.96
5,-0.0001245,1.68,1.04
6,-0.00012440000000000002,1.68,1.04
7,-0.0001243,1.68,1.04
8,-0.0001242,1.6,1.04
9,-0.0001241,1.68,1.12
10,-0.000124,1.6,1.12
11,-0.0001239,1.52,1.04
12,-0.0001238,1.6,1.04
13,-0.0001237,1.52,1.04
14,-0.0001236,1.6,1.04
15,-0.0001235,1.6,1.2
16,-0.0001234,1.44,1.12
17,-0.00012330000000000002,1.52,1.04
18,-0.0001232,1.52,1.04
19,-0.0001231,1.52,1.12
20,-0.000123,1.44,1.12
21,-0.0001229,1.52,1.12
22,-0.0001228,1.52,1.12
23,-0.0001227,1.44,1.04
24,-0.0001226,1.6,1.12
25,-0.0001225,1.52,1.04
26,-0.0001224,1.52,1.12
27,-0.0001223,1.52,1.12
28,-0.00012220000000000002,1.44,1.04
29,-0.0001221,1.44,1.12
30,-0.000122,1.44,1.12
31,-0.00012190000000000001,1.44,1.12
32,-0.0001218,1.36,1.12
33,-0.0001217,1.44,1.04
34,-0.0001216,1.44,1.04
35,-0.0001215,1.36,1.04
36,-0.0001214,1.44,1.12
37,-0.00012130000000000001,1.44,1.12
38,-0.0001212,1.36,1.12
39,-0.0001211,1.36,1.12
40,-0.000121,1.36,1.12
41,-0.0001209,1.44,1.12
42,-0.00012080000000000001,1.36,1.2
43,-0.0001207,1.36,1.12
44,-0.0001206,1.44,1.12
45,-0.0001205,1.28,1.04
46,-0.0001204,1.28,1.12
47,-0.0001203,1.28,1.12
48,-0.00012020000000000001,1.36,1.12
49,-0.0001201,1.2,1.12
50,-0.00012,1.28,1.04
51,-0.0001199,1.2,1.12
52,-0.0001198,1.2,1.12
53,-0.00011970000000000001,1.2,1.04
54,-0.00011960000000000001,1.2,1.04
55,-0.0001195,1.2,1.04
56,-0.0001194,1.2,1.12
57,-0.0001193,1.2,1.12
