,time,VCH1,VCH2
0,-0.00125,-2.48,-2.0
1,-0.0012490000000000001,-2.4,-2.0
2,-0.001248,-2.4,-2.0
3,-0.001247,-2.48,-2.0
4,-0.001246,-2.48,-2.08
5,-0.001245,-2.48,-2.0
6,-0.001244,-2.48,-2.08
7,-0.001243,-2.48,-2.08
8,-0.001242,-2.48,-2.08
9,-0.0012410000000000001,-2.48,-2.08
10,-0.00124,-2.48,-2.08
11,-0.001239,-2.48,-2.16
12,-0.001238,-2.48,-2.08
13,-0.001237,-2.48,-2.16
14,-0.0012360000000000001,-2.48,-2.08
15,-0.001235,-2.48,-2.08
16,-0.001234,-2.48,-2.16
17,-0.001233,-2.56,-2.16
18,-0.001232,-2.56,-2.16
19,-0.001231,-2.48,-2.16
20,-0.00123,-2.48,-2.16
21,-0.001229,-2.48,-2.16
22,-0.001228,-2.56,-2.16
23,-0.001227,-2.56,-2.16
24,-0.001226,-2.56,-2.16
25,-0.001225,-2.56,-2.24
26,-0.001224,-2.56,-2.16
27,-0.0012230000000000001,-2.48,-2.24
28,-0.001222,-2.48,-2.24
29,-0.001221,-2.56,-2.24
30,-0.00122,-2.48,-2.24
31,-0.001219,-2.48,-2.24
32,-0.0012180000000000001,-2.48,-2.24
33,-0.001217,-2.56,-2.32
34,-0.001216,-2.56,-2.24
35,-0.001215,-2.56,-2.24
36,-0.001214,-2.48,-2.24
37,-0.001213,-2.56,-2.24
38,-0.001212,-2.56,-2.24
39,-0.001211,-2.56,-2.24
40,-0.0012100000000000001,-2.56,-2.32
41,-0.001209,-2.56,-2.32
42,-0.001208,-2.48,-2.32
43,-0.001207,-2.48,-2.32
44,-0.001206,-2.56,-2.32
45,-0.0012050000000000001,-2.56,-2.32
46,-0.001204,-2.56,-2.32
47,-0.001203,-2.56,-2.32
48,-0.001202,-2.56,-2.32
49,-0.001201,-2.56,-2.32
50,-0.0012000000000000001,-2.48,-2.32
51,-0.001199,-2.48,-2.32
52,-0.001198,-2.48,-2.32
53,-0.001197,-2.48,-2.4
54,-0.001196,-2.48,-2.4
55,-0.001195,-2.56,-2.32
56,-0.001194,-2.48,-2.4
57,-0.001193,-2.56,-2.32
58,-0.001192,-2.48,-2.4
59,-0.001191,-2.48,-2.4
60,-0.00119,-2.48,-2.32
61,-0.001189,-2.48,-2.4
62,-0.001188,-2.48,-2.4
63,-0.0011870000000000001,-2.48,-2.4
64,-0.001186,-2.56,-2.4
65,-0.001185,-2.48,-2.4
66,-0.001184,-2.48,-2.4
67,-0.001183,-2.48,-2.4
68,-0.001182,-2.48,-2.4
69,-0.001181,-2.48,-2.4
70,-0.00118,-2.48,-2.4
71,-0.001179,-2.48,-2.4
72,-0.001178,-2.48,-2.4
73,-0.001177,-2.48,-2.4
74,-0.001176,-2.48,-2.4
75,-0.001175,-2.48,-2.4
76,-0.0011740000000000001,-2.48,-2.4
77,-0.001173,-2.48,-2.4
78,-0.001172,-2.48,-2.4
79,-0.001171,-2.4,-2.4
80,-0.00117,-2.4,-2.4
81,-0.0011690000000000001,-2.4,-2.4
82,-0.001168,-2.4,-2.4
83,-0.001167,-2.4,-2.4
84,-0.001166,-2.4,-2.4
85,-0.001165,-2.4,-2.4
86,-0.001164,-2.4,-2.4
87,-0.001163,-2.4,-2.4
88,-0.001162,-2.4,-2.4
89,-0.0011610000000000001,-2.32,-2.4
90,-0.00116,-2.4,-2.4
91,-0.001159,-2.32,-2.4
92,-0.001158,-2.32,-2.4
93,-0.001157,-2.4,-2.4
94,-0.0011560000000000001,-2.32,-2.4
95,-0.001155,-2.32,-2.4
96,-0.001154,-2.32,-2.4
97,-0.001153,-2.32,-2.4
98,-0.001152,-2.32,-2.4
99,-0.0011510000000000001,-2.32,-2.4
100,-0.00115,-2.32,-2.4
101,-0.001149,-2.32,-2.4
102,-0.001148,-2.24,-2.4
103,-0.001147,-2.24,-2.4
104,-0.001146,-2.24,-2.4
105,-0.001145,-2.24,-2.4
106,-0.001144,-2.24,-2.32
107,-0.001143,-2.24,-2.4
108,-0.001142,-2.24,-2.4
109,-0.001141,-2.24,-2.32
110,-0.00114,-2.24,-2.4
111,-0.001139,-2.24,-2.4
112,-0.0011380000000000001,-2.16,-2.32
113,-0.001137,-2.24,-2.32
114,-0.001136,-2.24,-2.32
115,-0.001135,-2.16,-2.32
116,-0.001134,-2.16,-2.32
117,-0.0011330000000000001,-2.16,-2.32
118,-0.001132,-2.16,-2.32
119,-0.001131,-2.16,-2.32
120,-0.00113,-2.16,-2.32
121,-0.001129,-2.16,-2.24
122,-0.001128,-2.16,-2.32
123,-0.001127,-2.08,-2.32
124,-0.001126,-2.16,-2.32
125,-0.0011250000000000001,-2.08,-2.32
126,-0.001124,-2.08,-2.32
127,-0.001123,-2.08,-2.32
128,-0.001122,-2.0,-2.32
129,-0.001121,-2.08,-2.24
130,-0.0011200000000000001,-2.0,-2.32
131,-0.001119,-2.0,-2.24
132,-0.001118,-2.08,-2.32
133,-0.001117,-2.0,-2.24
134,-0.001116,-1.92,-2.24
135,-0.001115,-2.0,-2.24
136,-0.001114,-1.92,-2.24
137,-0.001113,-2.0,-2.24
138,-0.0011120000000000001,-1.92,-2.24
139,-0.001111,-1.92,-2.16
140,-0.00111,-1.92,-2.24
141,-0.001109,-1.92,-2.24
142,-0.001108,-1.92,-2.16
143,-0.001107,-1.92,-2.16
144,-0.001106,-1.84,-2.16
145,-0.001105,-1.84,-2.16
146,-0.001104,-1.84,-2.16
147,-0.001103,-1.84,-2.16
148,-0.0011020000000000001,-1.84,-2.16
149,-0.001101,-1.84,-2.16
150,-0.0011,-1.84,-2.16
151,-0.0010990000000000002,-1.84,-2.16
152,-0.001098,-1.76,-2.16
153,-0.001097,-1.76,-2.08
154,-0.001096,-1.76,-2.16
155,-0.001095,-1.76,-2.08
156,-0.001094,-1.76,-2.08
157,-0.001093,-1.76,-2.08
158,-0.001092,-1.76,-2.08
159,-0.001091,-1.76,-2.08
160,-0.00109,-1.68,-2.08
161,-0.0010890000000000001,-1.68,-2.08
162,-0.001088,-1.68,-2.08
163,-0.001087,-1.68,-2.0
164,-0.001086,-1.6,-2.0
165,-0.001085,-1.6,-2.0
166,-0.0010840000000000001,-1.6,-2.0
167,-0.001083,-1.6,-2.0
168,-0.001082,-1.6,-2.0
169,-0.001081,-1.6,-2.0
170,-0.00108,-1.6,-2.0
171,-0.001079,-1.52,-1.92
172,-0.001078,-1.6,-1.92
173,-0.001077,-1.52,-1.92
174,-0.0010760000000000001,-1.52,-2.0
175,-0.001075,-1.52,-1.92
176,-0.001074,-1.44,-1.92
177,-0.001073,-1.44,-1.92
178,-0.001072,-1.44,-1.92
179,-0.0010710000000000001,-1.36,-1.92
180,-0.00107,-1.36,-1.92
181,-0.001069,-1.36,-1.92
182,-0.001068,-1.36,-1.84
183,-0.001067,-1.36,-1.84
184,-0.001066,-1.36,-1.84
185,-0.001065,-1.36,-1.84
186,-0.001064,-1.36,-1.84
187,-0.0010630000000000001,-1.28,-1.76
188,-0.001062,-1.28,-1.76
189,-0.001061,-1.28,-1.76
190,-0.00106,-1.28,-1.76
191,-0.001059,-1.2,-1.76
192,-0.001058,-1.2,-1.76
193,-0.001057,-1.2,-1.76
194,-0.001056,-1.2,-1.68
195,-0.001055,-1.2,-1.76
196,-0.001054,-1.2,-1.76
197,-0.0010530000000000001,-1.12,-1.68
198,-0.001052,-1.12,-1.68
199,-0.001051,-1.12,-1.68
200,-0.0010500000000000002,-1.12,-1.68
201,-0.001049,-1.12,-1.6
202,-0.001048,-1.12,-1.6
203,-0.001047,-1.04,-1.6
204,-0.001046,-1.04,-1.6
205,-0.001045,-1.04,-1.6
206,-0.001044,-1.04,-1.6
207,-0.001043,-0.96,-1.52
208,-0.001042,-1.04,-1.6
209,-0.001041,-0.96,-1.52
210,-0.0010400000000000001,-0.96,-1.6
211,-0.001039,-0.96,-1.6
212,-0.001038,-0.88,-1.52
213,-0.001037,-0.88,-1.52
214,-0.001036,-0.88,-1.52
215,-0.0010350000000000001,-0.88,-1.44
216,-0.001034,-0.88,-1.44
217,-0.001033,-0.88,-1.44
218,-0.001032,-0.8,-1.36
219,-0.001031,-0.8,-1.44
220,-0.00103,-0.8,-1.36
221,-0.001029,-0.8,-1.36
222,-0.001028,-0.72,-1.36
223,-0.0010270000000000001,-0.72,-1.36
224,-0.001026,-0.72,-1.36
225,-0.001025,-0.72,-1.36
226,-0.001024,-0.64,-1.36
227,-0.001023,-0.72,-1.36
228,-0.0010220000000000001,-0.72,-1.28
229,-0.001021,-0.64,-1.28
230,-0.00102,-0.64,-1.28
231,-0.001019,-0.64,-1.28
232,-0.001018,-0.56,-1.2
233,-0.0010170000000000001,-0.56,-1.28
234,-0.001016,-0.56,-1.2
235,-0.001015,-0.56,-1.2
236,-0.0010140000000000001,-0.56,-1.2
237,-0.001013,-0.56,-1.2
238,-0.001012,-0.56,-1.12
239,-0.001011,-0.48,-1.12
240,-0.00101,-0.48,-1.12
241,-0.0010090000000000001,-0.4,-1.12
242,-0.001008,-0.48,-1.12
243,-0.001007,-0.4,-1.12
244,-0.001006,-0.4,-1.04
245,-0.001005,-0.4,-1.04
246,-0.0010040000000000001,-0.32,-1.04
247,-0.001003,-0.32,-1.04
248,-0.001002,-0.32,-0.96
249,-0.0010010000000000002,-0.32,-1.04
250,-0.001,-0.32,-1.04
251,-0.000999,-0.24,-0.96
252,-0.000998,-0.24,-0.96
253,-0.000997,-0.16,-0.96
254,-0.000996,-0.24,-0.96
255,-0.000995,-0.24,-0.88
256,-0.000994,-0.16,-0.88
257,-0.000993,-0.16,-0.88
258,-0.000992,-0.16,-0.88
259,-0.0009910000000000001,-0.16,-0.8
260,-0.00099,-0.08,-0.8
261,-0.000989,-0.08,-0.8
262,-0.0009880000000000002,-0.08,-0.8
263,-0.000987,-0.08,-0.8
264,-0.0009860000000000001,-0.08,-0.8
265,-0.000985,-0.08,-0.72
266,-0.000984,0.0,-0.72
267,-0.000983,0.0,-0.72
268,-0.000982,0.08,-0.72
269,-0.000981,0.0,-0.72
270,-0.00098,0.08,-0.64
271,-0.000979,0.08,-0.64
272,-0.0009780000000000001,0.08,-0.64
273,-0.000977,0.08,-0.64
274,-0.0009760000000000001,0.16,-0.64
275,-0.0009750000000000001,0.16,-0.56
276,-0.000974,0.16,-0.56
277,-0.000973,0.16,-0.56
278,-0.000972,0.16,-0.56
