,time,VCH1,VCH2
0,-0.0005,2.24,1.36
1,-0.0004996,2.32,1.36
2,-0.0004992,2.32,1.28
3,-0.0004988,2.32,1.36
4,-0.0004984,2.32,1.28
5,-0.000498,2.4,1.44
6,-0.0004976000000000001,2.32,1.36
7,-0.0004972,2.4,1.44
8,-0.0004968,2.4,1.28
9,-0.0004964,2.32,1.44
10,-0.000496,2.4,1.36
11,-0.0004956,2.4,1.36
12,-0.0004952,2.4,1.36
13,-0.0004948,2.32,1.36
14,-0.0004944,2.48,1.44
15,-0.000494,2.32,1.44
16,-0.0004936,2.32,1.44
17,-0.0004932000000000001,2.32,1.44
18,-0.0004928,2.4,1.44
19,-0.0004924,2.4,1.44
20,-0.000492,2.32,1.44
21,-0.0004916,2.32,1.44
22,-0.0004912,2.32,1.6
23,-0.0004908,2.4,1.6
24,-0.0004904,2.4,1.52
25,-0.00049,2.4,1.52
26,-0.0004896,2.4,1.52
27,-0.0004892,2.48,1.52
28,-0.0004888000000000001,2.32,1.6
29,-0.0004884,2.32,1.6
30,-0.000488,2.4,1.52
31,-0.00048760000000000003,2.4,1.6
32,-0.0004872,2.48,1.52
33,-0.0004868,2.4,1.6
34,-0.0004864,2.48,1.6
35,-0.000486,2.48,1.6
36,-0.0004856,2.4,1.6
37,-0.00048520000000000003,2.4,1.52
38,-0.0004848,2.4,1.68
39,-0.0004844,2.4,1.52
40,-0.000484,2.48,1.52
41,-0.0004836,2.48,1.6
42,-0.00048320000000000004,2.48,1.6
43,-0.0004828,2.4,1.6
44,-0.0004824,2.56,1.68
45,-0.000482,2.48,1.6
46,-0.0004816,2.48,1.68
47,-0.0004812,2.48,1.68
48,-0.00048080000000000003,2.48,1.76
49,-0.0004804,2.48,1.76
50,-0.00048,2.56,1.68
51,-0.0004796,2.48,1.68
52,-0.0004792,2.48,1.76
53,-0.00047880000000000004,2.48,1.68
54,-0.00047840000000000003,2.56,1.68
55,-0.000478,2.48,1.76
56,-0.0004776,2.56,1.68
57,-0.0004772,2.48,1.68
58,-0.0004768,2.56,1.68
59,-0.00047640000000000003,2.48,1.76
60,-0.000476,2.4,1.84
61,-0.0004756,2.48,1.76
62,-0.0004752,2.56,1.76
63,-0.0004748,2.48,1.76
64,-0.00047440000000000004,2.48,1.76
65,-0.00047400000000000003,2.48,1.76
66,-0.0004736,2.56,1.76
67,-0.0004732,2.64,1.76
68,-0.0004728,2.48,1.76
69,-0.0004724,2.56,1.84
70,-0.00047200000000000003,2.48,1.84
71,-0.0004716,2.48,1.84
72,-0.0004712,2.4,1.84
73,-0.0004708,2.56,1.84
74,-0.0004704,2.48,1.76
75,-0.00047000000000000004,2.56,1.76
76,-0.00046960000000000003,2.56,1.84
77,-0.0004692,2.48,1.84
78,-0.0004688,2.48,1.84
79,-0.0004684,2.48,1.84
80,-0.000468,2.4,1.84
81,-0.0004676,2.48,1.84
82,-0.0004672,2.48,1.92
83,-0.0004668,2.48,1.84
84,-0.0004664,2.48,1.84
85,-0.000466,2.4,1.84
86,-0.00046560000000000004,2.56,1.92
87,-0.00046520000000000003,2.48,1.92
88,-0.0004648,2.64,1.92
89,-0.0004644,2.56,1.84
90,-0.000464,2.48,1.84
91,-0.0004636,2.48,1.92
92,-0.0004632,2.56,1.92
93,-0.00046280000000000003,2.64,1.92
94,-0.0004624,2.48,1.92
95,-0.000462,2.48,1.84
96,-0.0004616,2.48,1.92
97,-0.0004612,2.64,1.92
98,-0.00046080000000000003,2.56,1.92
99,-0.0004604,2.48,1.92
100,-0.00046,2.48,2.0
101,-0.0004596,2.56,2.0
102,-0.0004592,2.56,1.92
103,-0.0004588,2.48,1.92
104,-0.00045840000000000003,2.56,2.0
105,-0.000458,2.48,2.0
106,-0.0004576,2.48,2.0
107,-0.0004572,2.48,2.0
108,-0.0004568,2.48,2.08
109,-0.00045640000000000003,2.56,2.0
110,-0.000456,2.48,2.0
111,-0.0004556,2.56,2.0
112,-0.0004552,2.48,2.08
113,-0.0004548,2.56,2.08
114,-0.0004544,2.48,2.0
115,-0.00045400000000000003,2.48,2.0
116,-0.0004536,2.48,2.0
117,-0.0004532,2.48,2.0
118,-0.0004528,2.48,2.08
119,-0.0004524,2.48,2.0
120,-0.00045200000000000004,2.56,2.0
121,-0.0004516,2.48,2.08
122,-0.0004512,2.48,2.08
123,-0.0004508,2.48,2.08
124,-0.0004504,2.48,2.08
125,-0.00045,2.48,2.08
126,-0.00044960000000000003,2.48,2.0
127,-0.0004492,2.4,2.08
128,-0.0004488,2.4,2.08
129,-0.0004484,2.48,2.08
130,-0.000448,2.48,1.92
131,-0.00044760000000000004,2.56,2.0
132,-0.00044720000000000003,2.48,2.08
133,-0.0004468,2.48,2.0
134,-0.0004464,2.48,2.08
135,-0.000446,2.4,2.08
136,-0.0004456,2.4,2.0
137,-0.00044520000000000003,2.48,2.16
138,-0.0004448,2.48,2.0
139,-0.0004444,2.48,2.08
140,-0.000444,2.56,2.08
141,-0.0004436,2.4,2.16
142,-0.00044320000000000004,2.48,2.08
143,-0.00044280000000000003,2.4,2.08
144,-0.0004424,2.4,2.16
145,-0.000442,2.4,2.16
146,-0.0004416,2.56,2.08
147,-0.0004412,2.4,2.16
148,-0.00044080000000000004,2.4,2.16
149,-0.0004404,2.56,2.08
150,-0.00044,2.4,2.08
151,-0.0004396,2.4,2.16
152,-0.0004392,2.48,2.16
153,-0.00043880000000000004,2.48,2.08
154,-0.00043840000000000003,2.4,2.24
155,-0.000438,2.56,2.08
156,-0.0004376,2.4,2.16
157,-0.0004372,2.48,2.16
158,-0.0004368,2.4,2.16
159,-0.0004364,2.4,2.16
160,-0.000436,2.4,2.08
161,-0.0004356,2.48,2.16
162,-0.0004352,2.48,2.16
163,-0.0004348,2.32,2.16
164,-0.00043440000000000004,2.4,2.16
165,-0.00043400000000000003,2.48,2.16
166,-0.0004336,2.32,2.16
167,-0.0004332,2.32,2.08
168,-0.0004328,2.4,2.16
169,-0.0004324,2.4,2.16
170,-0.000432,2.32,2.16
171,-0.00043160000000000003,2.32,2.24
172,-0.0004312,2.32,2.24
173,-0.0004308,2.32,2.08
174,-0.0004304,2.32,2.16
175,-0.00043000000000000004,2.24,2.16
176,-0.00042960000000000003,2.32,2.16
177,-0.0004292,2.32,2.16
178,-0.0004288,2.32,2.16
179,-0.0004284,2.32,2.16
180,-0.000428,2.24,2.16
181,-0.0004276,2.32,2.16
182,-0.00042720000000000003,2.4,2.24
183,-0.0004268,2.32,2.16
184,-0.0004264,2.24,2.16
185,-0.000426,2.32,2.24
186,-0.00042560000000000005,2.24,2.08
187,-0.00042520000000000004,2.32,2.16
188,-0.0004248,2.32,2.16
189,-0.0004244,2.32,2.16
190,-0.000424,2.24,2.24
191,-0.0004236,2.4,2.24
192,-0.0004232,2.24,2.16
193,-0.00042280000000000003,2.32,2.16
194,-0.0004224,2.32,2.16
195,-0.000422,2.32,2.16
196,-0.0004216,2.32,2.16
197,-0.00042120000000000005,2.32,2.16
198,-0.00042080000000000004,2.24,2.24
199,-0.00042040000000000003,2.24,2.16
200,-0.00042,2.16,2.24
201,-0.0004196,2.16,2.08
202,-0.0004192,2.08,2.24
203,-0.0004188,2.24,2.16
204,-0.00041840000000000003,2.16,2.16
205,-0.000418,2.08,2.16
206,-0.0004176,2.16,2.16
207,-0.0004172,2.16,2.08
208,-0.00041680000000000005,2.16,2.16
209,-0.00041640000000000004,2.16,2.24
210,-0.00041600000000000003,2.24,2.16
211,-0.0004156,2.16,2.16
212,-0.0004152,2.24,2.16
213,-0.0004148,2.16,2.24
214,-0.0004144,2.08,2.16
215,-0.00041400000000000003,2.16,2.16
216,-0.0004136,2.16,2.24
217,-0.0004132,2.08,2.24
218,-0.0004128,2.08,2.16
219,-0.0004124,2.08,2.08
220,-0.00041200000000000004,2.16,2.32
221,-0.00041160000000000003,2.08,2.24
222,-0.0004112,2.08,2.16
223,-0.0004108,2.08,2.16
224,-0.0004104,2.0,2.16
225,-0.00041,2.08,2.16
226,-0.0004096,2.08,2.16
227,-0.0004092,2.0,2.16
228,-0.0004088,2.0,2.16
229,-0.0004084,2.0,2.08
230,-0.000408,2.08,2.16
231,-0.00040760000000000004,2.0,2.16
232,-0.00040720000000000003,2.0,2.16
233,-0.0004068,2.0,2.08
234,-0.0004064,2.0,2.0
235,-0.000406,2.08,2.16
236,-0.0004056,2.0,2.16
237,-0.0004052,2.08,2.08
