,time,VCH1,VCH2
0,-0.000125,-1.92,-0.64
1,-0.0001249,-1.84,-0.56
2,-0.0001248,-1.84,-0.64
3,-0.0001247,-1.92,-0.56
4,-0.0001246,-1.92,-0.56
5,-0.0001245,-1.92,-0.56
6,-0.00012440000000000002,-1.76,-0.56
7,-0.0001243,-1.76,-0.64
8,-0.0001242,-1.84,-0.64
9,-0.0001241,-1.76,-0.64
10,-0.000124,-1.76,-0.64
11,-0.0001239,-1.68,-0.56
12,-0.0001238,-1.76,-0.64
13,-0.0001237,-1.68,-0.72
14,-0.0001236,-1.68,-0.64
15,-0.0001235,-1.68,-0.64
16,-0.0001234,-1.68,-0.64
17,-0.00012330000000000002,-1.6,-0.64
18,-0.0001232,-1.76,-0.64
19,-0.0001231,-1.68,-0.64
20,-0.000123,-1.76,-0.64
21,-0.0001229,-1.6,-0.8
22,-0.0001228,-1.52,-0.72
23,-0.0001227,-1.52,-0.64
24,-0.0001226,-1.6,-0.64
25,-0.0001225,-1.6,-0.8
26,-0.0001224,-1.6,-0.64
27,-0.0001223,-1.6,-0.64
28,-0.00012220000000000002,-1.6,-0.72
29,-0.0001221,-1.52,-0.72
30,-0.000122,-1.52,-0.72
31,-0.00012190000000000001,-1.52,-0.72
32,-0.0001218,-1.44,-0.64
33,-0.0001217,-1.44,-0.8
34,-0.0001216,-1.52,-0.64
35,-0.0001215,-1.44,-0.64
36,-0.0001214,-1.44,-0.64
37,-0.00012130000000000001,-1.36,-0.64
38,-0.0001212,-1.44,-0.64
39,-0.0001211,-1.44,-0.64
40,-0.000121,-1.44,-0.72
41,-0.0001209,-1.28,-0.72
42,-0.00012080000000000001,-1.28,-0.72
43,-0.0001207,-1.36,-0.72
44,-0.0001206,-1.28,-0.64
45,-0.0001205,-1.28,-0.72
46,-0.0001204,-1.28,-0.72
47,-0.0001203,-1.28,-0.72
48,-0.00012020000000000001,-1.2,-0.72
49,-0.0001201,-1.28,-0.64
50,-0.00012,-1.2,-0.72
51,-0.0001199,-1.12,-0.72
52,-0.0001198,-1.2,-0.72
53,-0.00011970000000000001,-1.2,-0.72
54,-0.00011960000000000001,-1.2,-0.72
55,-0.0001195,-1.2,-0.72
56,-0.0001194,-0.96,-0.72
57,-0.0001193,-1.04,-0.64
58,-0.0001192,-1.04,-0.8
59,-0.00011910000000000001,-1.12,-0.72
60,-0.000119,-1.04,-0.64
61,-0.0001189,-0.96,-0.72
62,-0.0001188,-1.04,-0.72
63,-0.0001187,-0.96,-0.72
64,-0.00011860000000000001,-0.96,-0.72
65,-0.00011850000000000001,-0.88,-0.72
66,-0.0001184,-0.96,-0.72
67,-0.0001183,-0.88,-0.64
68,-0.0001182,-0.96,-0.72
69,-0.0001181,-0.96,-0.72
70,-0.00011800000000000001,-0.88,-0.64
71,-0.0001179,-0.8,-0.8
72,-0.0001178,-0.88,-0.72
73,-0.0001177,-0.8,-0.72
74,-0.0001176,-0.72,-0.8
75,-0.00011750000000000001,-0.64,-0.72
76,-0.00011740000000000001,-0.8,-0.72
77,-0.0001173,-0.72,-0.8
78,-0.0001172,-0.72,-0.72
79,-0.0001171,-0.72,-0.8
80,-0.000117,-0.72,-0.72
81,-0.0001169,-0.72,-0.72
82,-0.0001168,-0.64,-0.72
83,-0.0001167,-0.72,-0.8
84,-0.0001166,-0.64,-0.72
85,-0.0001165,-0.64,-0.64
86,-0.00011640000000000001,-0.48,-0.72
87,-0.00011630000000000001,-0.64,-0.64
88,-0.0001162,-0.64,-0.72
89,-0.0001161,-0.64,-0.72
90,-0.000116,-0.64,-0.72
91,-0.0001159,-0.56,-0.64
92,-0.0001158,-0.56,-0.64
93,-0.00011570000000000001,-0.48,-0.72
94,-0.0001156,-0.48,-0.72
95,-0.0001155,-0.48,-0.72
96,-0.0001154,-0.48,-0.64
97,-0.0001153,-0.48,-0.64
98,-0.00011520000000000001,-0.4,-0.72
99,-0.0001151,-0.4,-0.64
100,-0.000115,-0.32,-0.8
101,-0.0001149,-0.32,-0.56
102,-0.0001148,-0.4,-0.72
103,-0.0001147,-0.4,-0.72
104,-0.00011460000000000001,-0.32,-0.64
105,-0.0001145,-0.32,-0.64
106,-0.0001144,-0.32,-0.64
107,-0.0001143,-0.24,-0.72
108,-0.0001142,-0.24,-0.64
109,-0.00011410000000000001,-0.32,-0.72
110,-0.000114,-0.24,-0.72
111,-0.0001139,-0.16,-0.72
112,-0.0001138,-0.16,-0.72
113,-0.0001137,-0.24,-0.8
114,-0.0001136,-0.08,-0.64
115,-0.00011350000000000001,-0.16,-0.72
116,-0.0001134,-0.08,-0.72
117,-0.0001133,-0.16,-0.64
118,-0.0001132,-0.08,-0.72
119,-0.0001131,0.0,-0.72
120,-0.00011300000000000001,-0.08,-0.72
121,-0.0001129,0.08,-0.64
122,-0.0001128,0.0,-0.72
123,-0.0001127,0.08,-0.72
124,-0.0001126,0.08,-0.72
125,-0.0001125,0.08,-0.64
126,-0.00011240000000000001,0.08,-0.64
127,-0.0001123,0.08,-0.64
128,-0.0001122,0.16,-0.64
129,-0.0001121,0.16,-0.72
130,-0.000112,0.08,-0.64
131,-0.00011190000000000001,0.24,-0.64
132,-0.00011180000000000001,0.24,-0.72
133,-0.0001117,0.16,-0.64
134,-0.0001116,0.24,-0.64
135,-0.0001115,0.32,-0.72
136,-0.0001114,0.16,-0.64
137,-0.00011130000000000001,0.32,-0.64
138,-0.0001112,0.32,-0.64
139,-0.0001111,0.32,-0.56
140,-0.000111,0.4,-0.56
141,-0.0001109,0.32,-0.56
142,-0.00011080000000000001,0.4,-0.64
143,-0.00011070000000000001,0.32,-0.64
144,-0.0001106,0.4,-0.64
145,-0.0001105,0.4,-0.64
146,-0.0001104,0.4,-0.64
147,-0.0001103,0.48,-0.64
148,-0.00011020000000000001,0.56,-0.64
149,-0.0001101,0.48,-0.56
150,-0.00011,0.56,-0.64
151,-0.0001099,0.56,-0.64
152,-0.0001098,0.56,-0.56
153,-0.00010970000000000001,0.56,-0.64
154,-0.00010960000000000001,0.56,-0.72
155,-0.0001095,0.64,-0.64
156,-0.0001094,0.56,-0.56
157,-0.0001093,0.72,-0.56
158,-0.0001092,0.72,-0.64
159,-0.0001091,0.72,-0.48
160,-0.000109,0.64,-0.56
161,-0.0001089,0.72,-0.64
162,-0.0001088,0.72,-0.64
163,-0.0001087,0.72,-0.64
164,-0.00010860000000000001,0.72,-0.64
165,-0.00010850000000000001,0.72,-0.56
166,-0.0001084,0.8,-0.64
167,-0.0001083,0.8,-0.56
168,-0.0001082,0.8,-0.56
169,-0.0001081,0.8,-0.56
170,-0.000108,0.88,-0.64
171,-0.00010790000000000001,0.88,-0.56
172,-0.0001078,0.8,-0.56
173,-0.0001077,0.96,-0.56
174,-0.0001076,0.96,-0.56
175,-0.00010750000000000001,0.96,-0.48
176,-0.00010740000000000001,0.96,-0.64
177,-0.0001073,0.96,-0.56
178,-0.0001072,0.96,-0.48
179,-0.0001071,0.96,-0.48
180,-0.000107,1.04,-0.56
181,-0.0001069,1.04,-0.56
182,-0.00010680000000000001,1.04,-0.56
183,-0.0001067,1.04,-0.56
184,-0.0001066,1.12,-0.56
185,-0.0001065,1.2,-0.56
186,-0.00010640000000000001,1.2,-0.56
187,-0.00010630000000000001,1.12,-0.48
188,-0.0001062,1.12,-0.48
189,-0.0001061,1.2,-0.56
190,-0.000106,1.12,-0.48
191,-0.0001059,1.12,-0.48
192,-0.0001058,1.2,-0.48
193,-0.00010570000000000001,1.12,-0.48
194,-0.0001056,1.2,-0.48
195,-0.0001055,1.2,-0.48
196,-0.0001054,1.28,-0.48
197,-0.00010530000000000001,1.36,-0.48
198,-0.00010520000000000001,1.28,-0.48
199,-0.00010510000000000001,1.36,-0.48
200,-0.000105,1.36,-0.48
201,-0.0001049,1.28,-0.4
202,-0.0001048,1.44,-0.48
203,-0.0001047,1.36,-0.4
204,-0.00010460000000000001,1.36,-0.4
205,-0.0001045,1.36,-0.4
206,-0.0001044,1.44,-0.4
207,-0.0001043,1.36,-0.4
