,time,VCH1,VCH2
0,-5e-05,-1.2,0.4
1,-4.996e-05,-1.28,0.4
2,-4.992e-05,-1.28,0.4
3,-4.9880000000000004e-05,-1.2,0.32
4,-4.9840000000000004e-05,-1.28,0.4
5,-4.9800000000000004e-05,-1.36,0.32
6,-4.9760000000000005e-05,-1.28,0.32
7,-4.9720000000000005e-05,-1.28,0.4
8,-4.9680000000000005e-05,-1.2,0.24
9,-4.964e-05,-1.2,0.4
10,-4.96e-05,-1.28,0.32
11,-4.956e-05,-1.28,0.32
12,-4.952e-05,-1.36,0.4
13,-4.948e-05,-1.36,0.4
14,-4.944e-05,-1.44,0.32
15,-4.94e-05,-1.36,0.32
16,-4.936e-05,-1.36,0.4
17,-4.932e-05,-1.36,0.4
18,-4.928e-05,-1.36,0.4
19,-4.924e-05,-1.36,0.48
20,-4.92e-05,-1.36,0.4
21,-4.9160000000000004e-05,-1.44,0.4
22,-4.9120000000000004e-05,-1.36,0.32
23,-4.9080000000000004e-05,-1.28,0.4
24,-4.9040000000000005e-05,-1.36,0.32
25,-4.9000000000000005e-05,-1.44,0.4
26,-4.8960000000000006e-05,-1.44,0.32
27,-4.892e-05,-1.52,0.32
28,-4.888e-05,-1.44,0.4
29,-4.884e-05,-1.52,0.32
30,-4.88e-05,-1.44,0.4
31,-4.876e-05,-1.44,0.32
32,-4.872e-05,-1.52,0.4
33,-4.868e-05,-1.44,0.32
34,-4.864e-05,-1.52,0.4
35,-4.86e-05,-1.52,0.4
36,-4.856e-05,-1.6,0.32
37,-4.852e-05,-1.52,0.32
38,-4.8480000000000003e-05,-1.52,0.32
39,-4.8440000000000004e-05,-1.6,0.32
40,-4.8400000000000004e-05,-1.52,0.32
41,-4.8360000000000005e-05,-1.52,0.32
42,-4.8320000000000005e-05,-1.44,0.4
43,-4.8280000000000005e-05,-1.44,0.4
44,-4.824e-05,-1.52,0.32
45,-4.82e-05,-1.6,0.32
46,-4.816e-05,-1.68,0.32
47,-4.812e-05,-1.6,0.4
48,-4.808e-05,-1.52,0.32
49,-4.804e-05,-1.6,0.32
50,-4.8e-05,-1.6,0.4
51,-4.796e-05,-1.68,0.24
52,-4.792e-05,-1.68,0.32
53,-4.788e-05,-1.52,0.32
54,-4.784e-05,-1.52,0.32
55,-4.78e-05,-1.6,0.32
56,-4.7760000000000004e-05,-1.68,0.32
57,-4.7720000000000004e-05,-1.68,0.24
58,-4.7680000000000004e-05,-1.68,0.32
59,-4.7640000000000005e-05,-1.68,0.32
60,-4.7600000000000005e-05,-1.68,0.32
61,-4.7560000000000005e-05,-1.68,0.32
62,-4.7520000000000006e-05,-1.68,0.32
63,-4.748e-05,-1.6,0.24
64,-4.744e-05,-1.76,0.24
65,-4.74e-05,-1.76,0.32
66,-4.736e-05,-1.68,0.24
67,-4.732e-05,-1.68,0.24
68,-4.728e-05,-1.6,0.24
69,-4.724e-05,-1.76,0.24
70,-4.72e-05,-1.76,0.32
71,-4.716e-05,-1.68,0.24
72,-4.712e-05,-1.68,0.24
73,-4.708e-05,-1.84,0.32
74,-4.7040000000000004e-05,-1.76,0.32
75,-4.7000000000000004e-05,-1.76,0.24
76,-4.6960000000000004e-05,-1.68,0.24
77,-4.6920000000000005e-05,-1.68,0.24
78,-4.6880000000000005e-05,-1.76,0.24
79,-4.6840000000000006e-05,-1.84,0.16
80,-4.68e-05,-1.84,0.32
81,-4.676e-05,-1.84,0.24
82,-4.672e-05,-1.76,0.24
83,-4.668e-05,-1.76,0.24
84,-4.664e-05,-1.84,0.24
85,-4.66e-05,-1.84,0.24
86,-4.656e-05,-1.76,0.32
87,-4.652e-05,-1.84,0.24
88,-4.648e-05,-1.76,0.24
89,-4.644e-05,-1.76,0.24
90,-4.64e-05,-1.92,0.24
91,-4.636e-05,-1.84,0.32
92,-4.6320000000000004e-05,-1.84,0.24
93,-4.6280000000000004e-05,-1.76,0.24
94,-4.6240000000000005e-05,-1.92,0.32
95,-4.6200000000000005e-05,-1.92,0.32
96,-4.6160000000000005e-05,-1.92,0.24
97,-4.612e-05,-1.92,0.24
98,-4.6080000000000006e-05,-1.92,0.24
99,-4.604e-05,-1.84,0.32
100,-4.6e-05,-2.0,0.24
101,-4.596e-05,-1.84,0.24
102,-4.592e-05,-2.0,0.24
103,-4.588e-05,-1.92,0.16
104,-4.584e-05,-2.0,0.16
105,-4.58e-05,-1.92,0.16
106,-4.576e-05,-1.92,0.16
107,-4.572e-05,-1.92,0.16
108,-4.568e-05,-2.0,0.24
109,-4.5640000000000003e-05,-1.92,0.24
110,-4.5600000000000004e-05,-1.92,0.24
111,-4.5560000000000004e-05,-1.92,0.24
112,-4.5520000000000005e-05,-2.08,0.24
113,-4.5480000000000005e-05,-2.0,0.24
114,-4.544e-05,-2.0,0.24
115,-4.5400000000000006e-05,-2.0,0.16
116,-4.536e-05,-2.0,0.16
117,-4.532e-05,-2.0,0.24
118,-4.528e-05,-2.0,0.24
119,-4.524e-05,-2.08,0.16
120,-4.52e-05,-1.92,0.24
121,-4.516e-05,-2.0,0.24
122,-4.512e-05,-2.0,0.24
123,-4.508e-05,-1.92,0.24
124,-4.504e-05,-2.08,0.24
125,-4.5e-05,-2.08,0.24
126,-4.496e-05,-2.0,0.16
127,-4.4920000000000004e-05,-2.08,0.24
128,-4.4880000000000004e-05,-2.0,0.24
129,-4.4840000000000004e-05,-2.0,0.16
130,-4.4800000000000005e-05,-2.0,0.16
131,-4.4760000000000005e-05,-2.08,0.16
132,-4.4720000000000006e-05,-2.16,0.16
133,-4.468e-05,-2.08,0.16
134,-4.464e-05,-2.16,0.24
135,-4.46e-05,-2.16,0.16
136,-4.456e-05,-2.16,0.16
137,-4.452e-05,-2.16,0.16
138,-4.448e-05,-2.08,0.08
139,-4.444e-05,-2.08,0.08
140,-4.44e-05,-2.16,0.16
141,-4.436e-05,-2.08,0.16
142,-4.432e-05,-2.08,0.16
143,-4.428e-05,-2.0,0.16
144,-4.424e-05,-2.24,0.16
145,-4.4200000000000004e-05,-2.24,0.16
146,-4.4160000000000004e-05,-2.16,0.08
147,-4.4120000000000004e-05,-2.08,0.16
148,-4.4080000000000005e-05,-2.08,0.08
149,-4.4040000000000005e-05,-2.16,0.16
150,-4.4e-05,-2.16,0.16
151,-4.3960000000000006e-05,-2.24,0.16
152,-4.392e-05,-2.16,0.08
153,-4.388e-05,-2.08,0.24
154,-4.384e-05,-2.16,0.24
155,-4.38e-05,-2.16,0.08
156,-4.376e-05,-2.24,0.16
157,-4.372e-05,-2.08,0.08
158,-4.368e-05,-2.16,0.08
159,-4.364e-05,-2.24,0.08
160,-4.36e-05,-2.24,0.08
161,-4.356e-05,-2.32,0.16
162,-4.3520000000000003e-05,-2.24,0.08
163,-4.3480000000000004e-05,-2.16,0.08
164,-4.3440000000000004e-05,-2.4,0.16
165,-4.3400000000000005e-05,-2.16,0.16
166,-4.3360000000000005e-05,-2.24,0.16
167,-4.332e-05,-2.16,0.08
168,-4.3280000000000006e-05,-2.24,0.08
169,-4.324e-05,-2.32,0.16
170,-4.32e-05,-2.24,0.08
171,-4.316e-05,-2.24,0.08
172,-4.312e-05,-2.32,0.08
173,-4.308e-05,-2.24,0.08
174,-4.304e-05,-2.16,0.08
175,-4.3e-05,-2.16,0.08
176,-4.296e-05,-2.08,0.08
177,-4.292e-05,-2.32,0.08
178,-4.288e-05,-2.32,0.08
179,-4.284e-05,-2.24,0.08
180,-4.2800000000000004e-05,-2.32,0.08
181,-4.2760000000000004e-05,-2.24,0.08
182,-4.2720000000000004e-05,-2.32,0.08
183,-4.2680000000000005e-05,-2.24,0.16
184,-4.2640000000000005e-05,-2.32,0.08
185,-4.2600000000000005e-05,-2.24,0.08
186,-4.256e-05,-2.32,0.08
