,time,VCH1,VCH2
0,-0.000125,2.08,-0.16
1,-0.0001249,2.16,-0.16
2,-0.0001248,2.16,-0.08
3,-0.0001247,2.08,-0.24
4,-0.0001246,2.08,-0.16
5,-0.0001245,2.16,-0.16
6,-0.00012440000000000002,2.16,-0.16
7,-0.0001243,2.16,-0.16
8,-0.0001242,2.08,-0.08
9,-0.0001241,2.16,-0.08
10,-0.000124,2.16,-0.08
11,-0.0001239,2.16,-0.08
12,-0.0001238,2.24,-0.08
13,-0.0001237,2.16,-0.24
14,-0.0001236,2.24,-0.16
15,-0.0001235,2.08,-0.08
16,-0.0001234,2.24,-0.08
17,-0.00012330000000000002,2.16,0.0
18,-0.0001232,2.16,-0.08
19,-0.0001231,2.24,-0.08
20,-0.000123,2.32,-0.08
21,-0.0001229,2.24,-0.08
22,-0.0001228,2.32,0.0
23,-0.0001227,2.16,0.0
24,-0.0001226,2.16,-0.08
25,-0.0001225,2.32,0.0
26,-0.0001224,2.24,0.0
27,-0.0001223,2.24,-0.08
28,-0.00012220000000000002,2.24,0.0
29,-0.0001221,2.16,-0.08
30,-0.000122,2.24,0.0
31,-0.00012190000000000001,2.4,0.0
32,-0.0001218,2.4,0.0
33,-0.0001217,2.24,0.0
34,-0.0001216,2.32,0.0
35,-0.0001215,2.32,-0.08
36,-0.0001214,2.32,0.0
37,-0.00012130000000000001,2.32,0.0
38,-0.0001212,2.24,0.08
39,-0.0001211,2.24,-0.08
40,-0.000121,2.32,-0.08
41,-0.0001209,2.48,0.0
42,-0.00012080000000000001,2.32,0.0
43,-0.0001207,2.32,0.0
44,-0.0001206,2.4,0.0
45,-0.0001205,2.32,0.0
46,-0.0001204,2.32,0.0
47,-0.0001203,2.32,0.08
48,-0.00012020000000000001,2.32,0.08
49,-0.0001201,2.4,0.08
50,-0.00012,2.4,0.08
51,-0.0001199,2.4,0.16
52,-0.0001198,2.4,0.08
53,-0.00011970000000000001,2.4,0.16
54,-0.00011960000000000001,2.4,0.08
55,-0.0001195,2.48,0.08
56,-0.0001194,2.32,0.08
57,-0.0001193,2.4,0.16
58,-0.0001192,2.32,0.16
59,-0.00011910000000000001,2.4,0.16
60,-0.000119,2.4,0.08
61,-0.0001189,2.4,0.08
62,-0.0001188,2.4,0.16
63,-0.0001187,2.32,0.16
64,-0.00011860000000000001,2.4,0.16
65,-0.00011850000000000001,2.32,0.16
66,-0.0001184,2.48,0.16
67,-0.0001183,2.4,0.16
68,-0.0001182,2.4,0.16
69,-0.0001181,2.4,0.16
70,-0.00011800000000000001,2.4,0.24
71,-0.0001179,2.4,0.24
72,-0.0001178,2.48,0.16
73,-0.0001177,2.48,0.16
74,-0.0001176,2.56,0.16
75,-0.00011750000000000001,2.48,0.16
76,-0.00011740000000000001,2.48,0.16
77,-0.0001173,2.4,0.16
78,-0.0001172,2.4,0.24
79,-0.0001171,2.48,0.24
80,-0.000117,2.4,0.16
81,-0.0001169,2.56,0.32
82,-0.0001168,2.4,0.24
83,-0.0001167,2.56,0.24
84,-0.0001166,2.4,0.32
85,-0.0001165,2.56,0.24
86,-0.00011640000000000001,2.48,0.16
87,-0.00011630000000000001,2.56,0.24
88,-0.0001162,2.48,0.24
89,-0.0001161,2.56,0.32
90,-0.000116,2.48,0.24
91,-0.0001159,2.48,0.24
92,-0.0001158,2.48,0.32
93,-0.00011570000000000001,2.48,0.32
