,time,VCH1,VCH2
0,-0.00025,2.24,0.32
1,-0.0002498,2.16,0.32
2,-0.0002496,2.16,0.4
3,-0.0002494,2.24,0.4
4,-0.0002492,2.16,0.32
5,-0.000249,2.24,0.4
6,-0.00024880000000000003,2.16,0.4
7,-0.0002486,2.24,0.32
8,-0.0002484,2.24,0.32
9,-0.0002482,2.32,0.4
10,-0.000248,2.32,0.4
11,-0.0002478,2.24,0.4
12,-0.0002476,2.16,0.4
13,-0.0002474,2.32,0.4
14,-0.0002472,2.24,0.4
15,-0.000247,2.24,0.48
16,-0.0002468,2.32,0.48
17,-0.00024660000000000003,2.24,0.4
18,-0.0002464,2.32,0.48
19,-0.0002462,2.16,0.4
20,-0.000246,2.24,0.48
21,-0.0002458,2.32,0.48
22,-0.0002456,2.4,0.48
23,-0.0002454,2.32,0.56
24,-0.0002452,2.32,0.48
25,-0.000245,2.32,0.48
26,-0.0002448,2.32,0.48
27,-0.0002446,2.4,0.56
28,-0.00024440000000000003,2.32,0.48
29,-0.0002442,2.32,0.56
30,-0.000244,2.4,0.48
31,-0.00024380000000000002,2.4,0.48
32,-0.0002436,2.4,0.56
33,-0.0002434,2.32,0.48
34,-0.0002432,2.32,0.56
35,-0.000243,2.24,0.48
36,-0.0002428,2.4,0.64
37,-0.00024260000000000002,2.32,0.56
38,-0.0002424,2.4,0.48
39,-0.0002422,2.32,0.64
40,-0.000242,2.4,0.64
41,-0.0002418,2.4,0.64
42,-0.00024160000000000002,2.4,0.64
43,-0.0002414,2.4,0.56
44,-0.0002412,2.4,0.64
45,-0.000241,2.4,0.72
46,-0.0002408,2.48,0.64
47,-0.0002406,2.4,0.56
48,-0.00024040000000000002,2.32,0.64
49,-0.0002402,2.4,0.64
50,-0.00024,2.48,0.72
51,-0.0002398,2.4,0.64
52,-0.0002396,2.4,0.64
53,-0.00023940000000000002,2.48,0.72
54,-0.00023920000000000001,2.48,0.64
55,-0.000239,2.4,0.72
56,-0.0002388,2.4,0.8
57,-0.0002386,2.4,0.72
58,-0.0002384,2.48,0.8
59,-0.00023820000000000002,2.48,0.8
60,-0.000238,2.4,0.8
61,-0.0002378,2.48,0.72
62,-0.0002376,2.4,0.8
63,-0.0002374,2.4,0.8
64,-0.00023720000000000002,2.48,0.8
65,-0.00023700000000000001,2.48,0.8
66,-0.0002368,2.56,0.8
67,-0.0002366,2.48,0.72
68,-0.0002364,2.4,0.8
69,-0.0002362,2.48,0.88
