,time,VCH1,VCH2
0,-0.00125,2.56,2.4
1,-0.0012490000000000001,2.56,2.4
2,-0.001248,2.56,2.4
3,-0.001247,2.56,2.4
4,-0.001246,2.56,2.4
5,-0.001245,2.56,2.4
6,-0.001244,2.56,2.4
7,-0.001243,2.56,2.4
8,-0.001242,2.48,2.4
9,-0.0012410000000000001,2.56,2.4
10,-0.00124,2.56,2.4
11,-0.001239,2.56,2.4
12,-0.001238,2.56,2.4
13,-0.001237,2.56,2.48
14,-0.0012360000000000001,2.56,2.4
15,-0.001235,2.56,2.4
16,-0.001234,2.56,2.4
17,-0.001233,2.56,2.4
18,-0.001232,2.56,2.48
19,-0.001231,2.56,2.4
20,-0.00123,2.56,2.4
21,-0.001229,2.56,2.4
22,-0.001228,2.56,2.4
23,-0.001227,2.56,2.4
24,-0.001226,2.48,2.48
25,-0.001225,2.56,2.4
26,-0.001224,2.48,2.4
27,-0.0012230000000000001,2.56,2.4
28,-0.001222,2.56,2.48
29,-0.001221,2.48,2.48
30,-0.00122,2.56,2.4
31,-0.001219,2.56,2.48
32,-0.0012180000000000001,2.56,2.4
33,-0.001217,2.48,2.48
34,-0.001216,2.48,2.4
35,-0.001215,2.56,2.48
36,-0.001214,2.56,2.48
37,-0.001213,2.56,2.48
38,-0.001212,2.56,2.48
39,-0.001211,2.56,2.48
40,-0.0012100000000000001,2.56,2.48
41,-0.001209,2.56,2.48
42,-0.001208,2.56,2.48
43,-0.001207,2.56,2.48
44,-0.001206,2.48,2.48
45,-0.0012050000000000001,2.56,2.4
46,-0.001204,2.48,2.48
47,-0.001203,2.48,2.48
48,-0.001202,2.56,2.48
49,-0.001201,2.56,2.48
50,-0.0012000000000000001,2.48,2.48
51,-0.001199,2.48,2.48
52,-0.001198,2.56,2.48
53,-0.001197,2.48,2.48
54,-0.001196,2.48,2.48
55,-0.001195,2.48,2.48
56,-0.001194,2.48,2.48
57,-0.001193,2.48,2.48
58,-0.001192,2.56,2.48
59,-0.001191,2.48,2.48
60,-0.00119,2.48,2.48
61,-0.001189,2.48,2.48
62,-0.001188,2.48,2.48
63,-0.0011870000000000001,2.48,2.48
64,-0.001186,2.48,2.48
65,-0.001185,2.48,2.48
66,-0.001184,2.48,2.48
67,-0.001183,2.48,2.48
68,-0.001182,2.48,2.48
69,-0.001181,2.48,2.48
70,-0.00118,2.48,2.48
71,-0.001179,2.48,2.48
72,-0.001178,2.48,2.48
73,-0.001177,2.48,2.56
74,-0.001176,2.4,2.48
75,-0.001175,2.48,2.48
76,-0.0011740000000000001,2.4,2.48
77,-0.001173,2.48,2.48
78,-0.001172,2.4,2.48
79,-0.001171,2.48,2.48
80,-0.00117,2.4,2.48
81,-0.0011690000000000001,2.4,2.48
82,-0.001168,2.4,2.4
83,-0.001167,2.48,2.48
84,-0.001166,2.4,2.48
85,-0.001165,2.4,2.48
86,-0.001164,2.48,2.48
87,-0.001163,2.4,2.48
88,-0.001162,2.4,2.48
89,-0.0011610000000000001,2.4,2.48
90,-0.00116,2.4,2.4
91,-0.001159,2.4,2.48
92,-0.001158,2.4,2.48
93,-0.001157,2.4,2.48
94,-0.0011560000000000001,2.4,2.48
95,-0.001155,2.4,2.48
96,-0.001154,2.4,2.48
97,-0.001153,2.4,2.4
98,-0.001152,2.4,2.4
99,-0.0011510000000000001,2.4,2.4
100,-0.00115,2.4,2.48
101,-0.001149,2.4,2.4
102,-0.001148,2.4,2.4
103,-0.001147,2.4,2.4
104,-0.001146,2.4,2.4
105,-0.001145,2.4,2.4
106,-0.001144,2.4,2.4
107,-0.001143,2.32,2.4
108,-0.001142,2.4,2.4
109,-0.001141,2.32,2.4
110,-0.00114,2.32,2.4
111,-0.001139,2.32,2.4
112,-0.0011380000000000001,2.32,2.4
113,-0.001137,2.32,2.4
114,-0.001136,2.32,2.4
115,-0.001135,2.32,2.4
116,-0.001134,2.32,2.4
117,-0.0011330000000000001,2.24,2.4
118,-0.001132,2.32,2.4
119,-0.001131,2.32,2.4
120,-0.00113,2.32,2.48
121,-0.001129,2.24,2.4
122,-0.001128,2.24,2.4
123,-0.001127,2.32,2.4
