,time,VCH1,VCH2
0,-1.25e-05,-0.96,0.08
1,-1.249e-05,-1.04,0.08
2,-1.248e-05,-0.96,0.0
3,-1.2470000000000001e-05,-0.96,0.0
4,-1.2460000000000001e-05,-0.96,0.08
5,-1.2450000000000001e-05,-1.12,0.08
6,-1.2440000000000001e-05,-1.12,0.0
7,-1.2430000000000001e-05,-1.04,0.0
8,-1.2420000000000001e-05,-1.04,0.0
9,-1.241e-05,-1.12,-0.08
10,-1.24e-05,-1.12,0.0
11,-1.239e-05,-1.04,0.08
12,-1.238e-05,-1.12,0.0
13,-1.237e-05,-1.12,0.0
14,-1.236e-05,-1.12,0.08
15,-1.235e-05,-1.2,0.0
16,-1.234e-05,-1.2,0.0
17,-1.233e-05,-1.12,0.0
18,-1.232e-05,-1.2,0.08
19,-1.231e-05,-1.12,0.0
20,-1.23e-05,-1.2,0.0
21,-1.2290000000000001e-05,-1.2,0.0
22,-1.2280000000000001e-05,-1.12,0.08
23,-1.2270000000000001e-05,-1.2,0.0
24,-1.2260000000000001e-05,-1.28,0.08
25,-1.2250000000000001e-05,-1.28,0.0
26,-1.2240000000000001e-05,-1.28,0.0
27,-1.223e-05,-1.2,0.0
28,-1.222e-05,-1.28,0.0
29,-1.221e-05,-1.36,0.0
30,-1.22e-05,-1.36,0.0
31,-1.219e-05,-1.28,0.0
32,-1.218e-05,-1.2,-0.08
33,-1.217e-05,-1.12,0.08
34,-1.216e-05,-1.28,0.08
35,-1.215e-05,-1.28,0.08
36,-1.214e-05,-1.28,0.0
37,-1.213e-05,-1.28,0.08
38,-1.2120000000000001e-05,-1.28,0.08
39,-1.2110000000000001e-05,-1.28,0.0
40,-1.2100000000000001e-05,-1.36,0.08
41,-1.2090000000000001e-05,-1.36,0.0
42,-1.2080000000000001e-05,-1.44,0.08
43,-1.2070000000000001e-05,-1.36,0.0
44,-1.206e-05,-1.36,0.0
45,-1.205e-05,-1.44,0.0
46,-1.204e-05,-1.44,0.08
47,-1.203e-05,-1.44,0.0
48,-1.202e-05,-1.44,-0.08
49,-1.201e-05,-1.52,0.08
50,-1.2e-05,-1.36,0.08
51,-1.199e-05,-1.44,0.08
52,-1.198e-05,-1.44,0.0
53,-1.197e-05,-1.52,0.0
54,-1.196e-05,-1.52,0.0
55,-1.195e-05,-1.44,0.0
56,-1.1940000000000001e-05,-1.36,0.0
