,time,VCH1,VCH2
0,-0.0005,-1.04,-1.76
1,-0.0004996,-0.96,-1.76
2,-0.0004992,-1.12,-1.68
3,-0.0004988,-1.04,-1.68
4,-0.0004984,-1.04,-1.76
5,-0.000498,-0.96,-1.76
6,-0.0004976000000000001,-1.04,-1.76
7,-0.0004972,-0.96,-1.76
8,-0.0004968,-0.88,-1.68
9,-0.0004964,-0.88,-1.84
10,-0.000496,-0.96,-1.76
11,-0.0004956,-0.96,-1.76
12,-0.0004952,-0.96,-1.76
13,-0.0004948,-0.8,-1.68
14,-0.0004944,-0.88,-1.68
15,-0.000494,-0.88,-1.68
16,-0.0004936,-0.88,-1.6
17,-0.0004932000000000001,-0.8,-1.52
18,-0.0004928,-0.8,-1.6
19,-0.0004924,-0.8,-1.6
20,-0.000492,-0.88,-1.68
21,-0.0004916,-0.88,-1.68
22,-0.0004912,-0.8,-1.52
23,-0.0004908,-0.8,-1.6
24,-0.0004904,-0.72,-1.6
25,-0.00049,-0.72,-1.6
26,-0.0004896,-0.72,-1.6
27,-0.0004892,-0.72,-1.52
28,-0.0004888000000000001,-0.64,-1.52
29,-0.0004884,-0.72,-1.6
30,-0.000488,-0.8,-1.6
31,-0.00048760000000000003,-0.64,-1.52
32,-0.0004872,-0.64,-1.6
33,-0.0004868,-0.72,-1.52
34,-0.0004864,-0.56,-1.6
35,-0.000486,-0.64,-1.52
36,-0.0004856,-0.64,-1.6
37,-0.00048520000000000003,-0.48,-1.52
38,-0.0004848,-0.56,-1.52
39,-0.0004844,-0.48,-1.52
40,-0.000484,-0.56,-1.52
41,-0.0004836,-0.56,-1.44
42,-0.00048320000000000004,-0.48,-1.36
43,-0.0004828,-0.4,-1.44
44,-0.0004824,-0.48,-1.44
45,-0.000482,-0.48,-1.44
46,-0.0004816,-0.48,-1.44
47,-0.0004812,-0.4,-1.36
48,-0.00048080000000000003,-0.4,-1.44
49,-0.0004804,-0.32,-1.36
50,-0.00048,-0.4,-1.36
51,-0.0004796,-0.4,-1.36
52,-0.0004792,-0.24,-1.28
53,-0.00047880000000000004,-0.32,-1.36
54,-0.00047840000000000003,-0.32,-1.36
55,-0.000478,-0.24,-1.44
56,-0.0004776,-0.32,-1.36
57,-0.0004772,-0.32,-1.28
58,-0.0004768,-0.32,-1.36
59,-0.00047640000000000003,-0.32,-1.2
60,-0.000476,-0.32,-1.36
61,-0.0004756,-0.24,-1.28
62,-0.0004752,-0.16,-1.2
63,-0.0004748,-0.16,-1.28
64,-0.00047440000000000004,-0.08,-1.2
65,-0.00047400000000000003,-0.16,-1.28
66,-0.0004736,-0.08,-1.36
67,-0.0004732,-0.16,-1.2
68,-0.0004728,-0.08,-1.12
69,-0.0004724,-0.08,-1.2
70,-0.00047200000000000003,-0.08,-1.12
71,-0.0004716,0.0,-1.12
72,-0.0004712,-0.08,-1.12
73,-0.0004708,0.0,-1.12
74,-0.0004704,0.08,-1.2
75,-0.00047000000000000004,0.0,-1.2
76,-0.00046960000000000003,0.0,-1.12
77,-0.0004692,0.08,-1.2
78,-0.0004688,0.0,-1.12
79,-0.0004684,0.0,-1.04
80,-0.000468,0.08,-1.12
81,-0.0004676,0.08,-1.04
82,-0.0004672,0.16,-1.04
83,-0.0004668,0.0,-1.04
84,-0.0004664,0.16,-1.04
85,-0.000466,0.24,-0.96
86,-0.00046560000000000004,0.16,-1.04
87,-0.00046520000000000003,0.16,-1.12
88,-0.0004648,0.24,-1.04
89,-0.0004644,0.24,-1.04
90,-0.000464,0.16,-0.96
91,-0.0004636,0.24,-1.04
92,-0.0004632,0.16,-0.88
93,-0.00046280000000000003,0.24,-0.88
94,-0.0004624,0.32,-0.88
95,-0.000462,0.4,-0.96
96,-0.0004616,0.32,-0.88
97,-0.0004612,0.4,-0.88
98,-0.00046080000000000003,0.32,-0.88
99,-0.0004604,0.48,-0.8
100,-0.00046,0.48,-0.88
101,-0.0004596,0.4,-0.96
102,-0.0004592,0.4,-0.88
103,-0.0004588,0.32,-0.88
104,-0.00045840000000000003,0.48,-0.88
105,-0.000458,0.48,-0.88
106,-0.0004576,0.48,-0.8
107,-0.0004572,0.56,-0.8
108,-0.0004568,0.56,-0.88
109,-0.00045640000000000003,0.48,-0.8
110,-0.000456,0.48,-0.8
111,-0.0004556,0.48,-0.8
112,-0.0004552,0.64,-0.72
113,-0.0004548,0.56,-0.8
114,-0.0004544,0.56,-0.72
115,-0.00045400000000000003,0.56,-0.72
116,-0.0004536,0.64,-0.72
117,-0.0004532,0.56,-0.72
118,-0.0004528,0.64,-0.64
119,-0.0004524,0.72,-0.72
120,-0.00045200000000000004,0.64,-0.64
121,-0.0004516,0.72,-0.64
122,-0.0004512,0.72,-0.56
123,-0.0004508,0.8,-0.64
124,-0.0004504,0.72,-0.64
125,-0.00045,0.64,-0.64
126,-0.00044960000000000003,0.8,-0.56
127,-0.0004492,0.8,-0.64
128,-0.0004488,0.72,-0.56
129,-0.0004484,0.8,-0.56
130,-0.000448,0.88,-0.48
131,-0.00044760000000000004,0.8,-0.56
132,-0.00044720000000000003,0.88,-0.48
133,-0.0004468,0.96,-0.48
134,-0.0004464,0.8,-0.56
135,-0.000446,0.88,-0.48
136,-0.0004456,0.96,-0.48
137,-0.00044520000000000003,0.96,-0.48
138,-0.0004448,0.96,-0.56
139,-0.0004444,0.96,-0.48
140,-0.000444,0.96,-0.4
141,-0.0004436,1.04,-0.4
142,-0.00044320000000000004,0.96,-0.4
143,-0.00044280000000000003,1.12,-0.4
144,-0.0004424,0.96,-0.32
145,-0.000442,1.04,-0.32
146,-0.0004416,1.04,-0.4
147,-0.0004412,1.04,-0.32
148,-0.00044080000000000004,1.12,-0.32
149,-0.0004404,1.04,-0.4
150,-0.00044,1.12,-0.24
151,-0.0004396,1.12,-0.24
152,-0.0004392,1.12,-0.24
153,-0.00043880000000000004,1.12,-0.24
154,-0.00043840000000000003,1.28,-0.24
155,-0.000438,1.2,-0.24
156,-0.0004376,1.2,-0.16
157,-0.0004372,1.2,-0.16
158,-0.0004368,1.12,-0.16
159,-0.0004364,1.12,-0.16
160,-0.000436,1.2,-0.24
161,-0.0004356,1.2,-0.16
162,-0.0004352,1.28,-0.24
163,-0.0004348,1.28,-0.08
164,-0.00043440000000000004,1.28,-0.08
165,-0.00043400000000000003,1.2,-0.16
166,-0.0004336,1.28,-0.16
167,-0.0004332,1.36,0.0
168,-0.0004328,1.36,-0.08
169,-0.0004324,1.28,-0.08
170,-0.000432,1.36,0.0
171,-0.00043160000000000003,1.36,0.0
172,-0.0004312,1.36,0.0
173,-0.0004308,1.36,0.0
174,-0.0004304,1.36,0.0
175,-0.00043000000000000004,1.44,0.0
176,-0.00042960000000000003,1.52,0.08
177,-0.0004292,1.44,0.0
178,-0.0004288,1.44,0.0
179,-0.0004284,1.6,0.08
180,-0.000428,1.44,0.0
181,-0.0004276,1.52,0.0
182,-0.00042720000000000003,1.44,0.08
183,-0.0004268,1.6,0.08
184,-0.0004264,1.52,0.16
185,-0.000426,1.52,0.08
186,-0.00042560000000000005,1.52,0.08
187,-0.00042520000000000004,1.52,0.16
188,-0.0004248,1.52,0.08
