,time,VCH1,VCH2
0,-0.9216,0.0,0.02
1,-0.9208,0.0,0.0
2,-0.9199999999999999,0.02,0.02
3,-0.9192,0.0,0.0
4,-0.9184,0.0,0.0
5,-0.9176,0.0,0.0
6,-0.9168,0.0,0.0
7,-0.9159999999999999,0.0,0.02
8,-0.9152,0.0,0.0
9,-0.9144,0.0,0.02
10,-0.9136,0.0,0.0
11,-0.9128,0.0,0.0
12,-0.9119999999999999,0.0,0.02
13,-0.9112,0.0,0.02
14,-0.9104,0.02,0.0
15,-0.9096,0.0,0.0
16,-0.9087999999999999,-0.02,0.0
17,-0.9079999999999999,0.0,0.02
18,-0.9072,0.0,0.02
19,-0.9064,0.0,0.0
20,-0.9056,0.02,0.0
21,-0.9047999999999999,0.0,0.0
22,-0.904,0.0,0.02
23,-0.9032,0.0,0.02
24,-0.9024,0.02,0.02
25,-0.9016,0.0,0.0
26,-0.9007999999999999,0.0,0.0
27,-0.9,0.0,0.0
28,-0.8992,0.02,0.0
29,-0.8984,0.02,0.0
30,-0.8976,0.0,0.0
31,-0.8967999999999999,0.0,0.0
32,-0.896,0.0,0.0
33,-0.8952,0.0,0.0
34,-0.8944,0.0,0.0
35,-0.8936,0.0,0.02
36,-0.8927999999999999,-0.02,0.0
37,-0.892,0.0,0.0
38,-0.8912,0.0,0.0
39,-0.8904,0.02,0.02
40,-0.8896,0.0,0.0
41,-0.8887999999999999,0.0,0.02
42,-0.888,0.0,0.02
43,-0.8872,0.0,0.02
44,-0.8864,0.0,0.0
45,-0.8855999999999999,0.0,0.02
46,-0.8848,0.0,0.0
47,-0.884,0.0,0.0
48,-0.8832,0.02,0.0
49,-0.8824,0.0,0.0
50,-0.8815999999999999,0.0,0.0
51,-0.8808,0.0,0.0
52,-0.88,0.02,0.02
53,-0.8792,0.0,0.0
54,-0.8784,0.0,0.02
55,-0.8775999999999999,0.0,0.0
56,-0.8768,0.02,0.0
57,-0.876,0.0,0.0
58,-0.8752,0.0,0.02
59,-0.8744,0.0,0.02
60,-0.8735999999999999,0.0,0.0
61,-0.8728,0.0,0.0
62,-0.872,0.0,0.02
63,-0.8712,0.0,0.0
64,-0.8704,0.0,0.0
65,-0.8695999999999999,0.0,0.0
66,-0.8688,0.02,0.0
67,-0.868,0.0,0.0
68,-0.8672,0.0,0.02
69,-0.8664,0.0,0.0
70,-0.8655999999999999,0.0,0.0
71,-0.8648,0.02,0.0
72,-0.864,0.0,0.02
73,-0.8632,0.0,0.0
74,-0.8623999999999999,0.02,0.02
75,-0.8615999999999999,0.0,0.0
76,-0.8608,0.0,0.02
77,-0.86,0.0,0.02
78,-0.8592,0.0,0.0
79,-0.8583999999999999,0.0,0.0
80,-0.8575999999999999,0.0,0.0
81,-0.8568,0.0,0.0
82,-0.856,0.0,0.02
83,-0.8552,0.0,0.0
84,-0.8543999999999999,0.0,0.0
85,-0.8535999999999999,0.0,0.0
86,-0.8528,0.02,0.0
87,-0.852,0.02,0.0
88,-0.8512,0.0,0.0
89,-0.8503999999999999,0.0,0.02
90,-0.8495999999999999,0.0,0.0
91,-0.8488,0.0,0.0
92,-0.848,0.02,0.02
93,-0.8472,0.0,0.0
94,-0.8463999999999999,0.02,0.02
95,-0.8456,0.0,0.02
96,-0.8448,0.0,0.0
97,-0.844,0.0,0.0
98,-0.8432,0.02,0.02
99,-0.8423999999999999,0.0,0.0
100,-0.8416,0.0,0.02
101,-0.8408,0.02,0.02
102,-0.84,0.0,0.0
103,-0.8392,0.0,0.02
104,-0.8383999999999999,0.0,0.0
105,-0.8376,0.02,0.0
106,-0.8368,0.0,0.0
107,-0.836,0.0,0.0
108,-0.8351999999999999,0.02,0.02
109,-0.8344,0.0,0.0
110,-0.8336,0.0,0.02
111,-0.8328,4.94,0.18
112,-0.832,4.94,0.42
113,-0.8311999999999999,4.94,0.66
114,-0.8304,4.96,0.9
115,-0.8296,4.96,1.1
116,-0.8288,4.94,1.3
117,-0.828,4.94,1.48
118,-0.8271999999999999,4.94,1.6400000000000001
119,-0.8264,4.96,1.82
120,-0.8256,4.94,1.98
121,-0.8248,4.94,2.14
122,-0.824,4.96,2.2800000000000002
123,-0.8231999999999999,4.94,2.42
124,-0.8224,4.94,2.52
125,-0.8216,4.94,2.64
126,-0.8208,4.94,2.7600000000000002
127,-0.82,4.94,2.88
128,-0.8191999999999999,4.94,2.98
129,-0.8184,4.96,3.1
130,-0.8176,4.94,3.18
131,-0.8168,4.94,3.2600000000000002
132,-0.816,4.96,3.34
133,-0.8151999999999999,4.94,3.44
134,-0.8144,4.94,3.5
135,-0.8136,4.94,3.56
136,-0.8128,4.94,3.62
137,-0.8119999999999999,4.94,3.7
138,-0.8111999999999999,4.96,3.7600000000000002
139,-0.8104,4.96,3.8200000000000003
140,-0.8096,4.94,3.9
141,-0.8088,4.94,3.92
142,-0.8079999999999999,4.96,3.98
143,-0.8071999999999999,4.96,4.0200000000000005
144,-0.8064,4.94,4.0600000000000005
145,-0.8056,4.94,4.12
146,-0.8048,4.96,4.16
147,-0.8039999999999999,4.94,4.2
148,-0.8031999999999999,4.94,4.22
149,-0.8024,4.96,4.26
150,-0.8016,4.94,4.3
151,-0.8008,4.94,4.3
152,-0.7999999999999999,4.94,4.34
153,-0.7991999999999999,4.96,4.38
154,-0.7984,4.94,4.4
155,-0.7976,4.94,4.42
156,-0.7968,4.94,4.44
157,-0.7959999999999999,4.94,4.46
158,-0.7951999999999999,4.94,4.5
159,-0.7944,4.96,4.5200000000000005
160,-0.7936,4.94,4.5200000000000005
161,-0.7928,4.96,4.5200000000000005
162,-0.792,4.94,4.5600000000000005
163,-0.7911999999999999,4.94,4.5600000000000005
164,-0.7904,4.94,4.6000000000000005
165,-0.7896,4.96,4.62
166,-0.7888,4.96,4.62
167,-0.788,4.94,4.62
168,-0.7871999999999999,4.94,4.64
169,-0.7864,4.96,4.66
170,-0.7856,4.94,4.66
171,-0.7847999999999999,4.96,4.68
172,-0.784,4.96,4.68
173,-0.7832,4.94,4.68
174,-0.7824,4.96,4.7
175,-0.7816,4.94,4.72
176,-0.7807999999999999,4.94,4.72
177,-0.78,4.94,4.72
178,-0.7792,4.94,4.74
179,-0.7784,4.94,4.74
180,-0.7776,4.94,4.74
181,-0.7767999999999999,4.96,4.74
182,-0.776,4.94,4.76
183,-0.7752,4.94,4.76
184,-0.7744,4.96,4.78
185,-0.7736,4.94,4.76
186,-0.7727999999999999,4.96,4.78
187,-0.772,4.94,4.78
188,-0.7712,4.96,4.78
189,-0.7704,4.96,4.78
190,-0.7696,4.94,4.78
191,-0.7687999999999999,4.94,4.8
192,-0.768,4.94,4.8
193,-0.7672,4.96,4.8
194,-0.7664,4.94,4.8
195,-0.7656,4.96,4.8
196,-0.7647999999999999,4.94,4.8
197,-0.764,4.96,4.82
198,-0.7632,4.96,4.8
199,-0.7624,4.94,4.82
200,-0.7615999999999999,4.96,4.82
201,-0.7607999999999999,4.94,4.84
202,-0.76,4.94,4.82
203,-0.7592,4.96,4.82
204,-0.7584,4.94,4.82
205,-0.7575999999999999,4.94,4.84
206,-0.7567999999999999,4.96,4.84
207,-0.756,4.96,4.82
208,-0.7552,4.94,4.82
209,-0.7544,4.96,4.84
210,-0.7535999999999999,4.94,4.84
211,-0.7527999999999999,4.96,4.84
212,-0.752,4.94,4.84
213,-0.7512,4.96,4.84
214,-0.7504,4.98,4.84
215,-0.7495999999999999,4.94,4.84
216,-0.7487999999999999,4.96,4.84
217,-0.748,4.96,4.84
218,-0.7472,4.94,4.84
219,-0.7464,4.94,4.84
220,-0.7455999999999999,4.96,4.84
221,-0.7447999999999999,4.94,4.84
222,-0.744,4.94,4.86
223,-0.7432,4.94,4.84
224,-0.7424,4.94,4.84
225,-0.7415999999999999,4.94,4.84
226,-0.7407999999999999,4.96,4.84
227,-0.74,4.96,4.86
228,-0.7392,4.96,4.84
229,-0.7384,4.96,4.86
230,-0.7376,4.94,4.86
231,-0.7367999999999999,4.94,4.84
232,-0.736,4.98,4.86
233,-0.7352,4.94,4.84
234,-0.7343999999999999,4.96,4.84
235,-0.7336,4.96,4.84
236,-0.7328,4.94,4.84
237,-0.732,4.96,4.84
238,-0.7312,4.96,4.86
239,-0.7303999999999999,4.96,4.86
240,-0.7296,4.96,4.84
241,-0.7288,4.94,4.84
242,-0.728,4.96,4.86
243,-0.7272,4.96,4.86
244,-0.7263999999999999,4.94,4.86
245,-0.7256,4.96,4.84
246,-0.7248,4.96,4.86
247,-0.724,4.94,4.86
248,-0.7232,4.96,4.86
249,-0.7223999999999999,4.96,4.86
250,-0.7216,4.94,4.86
251,-0.7208,4.96,4.86
252,-0.72,4.94,4.86
253,-0.7192,4.94,4.86
254,-0.7183999999999999,4.94,4.86
255,-0.7176,4.96,4.86
256,-0.7168,4.96,4.86
257,-0.716,4.94,4.86
258,-0.7152,4.94,4.86
259,-0.7143999999999999,4.94,4.86
260,-0.7136,4.96,4.86
261,-0.7128,4.94,4.86
262,-0.712,4.96,4.84
263,-0.7111999999999999,4.94,4.86
264,-0.7103999999999999,4.94,4.86
265,-0.7096,4.94,4.86
266,-0.7088,4.96,4.86
267,-0.708,4.94,4.86
268,-0.7071999999999999,4.94,4.86
269,-0.7063999999999999,4.96,4.86
270,-0.7056,4.94,4.86
271,-0.7048,4.94,4.86
272,-0.704,4.96,4.86
273,-0.7031999999999999,4.94,4.86
274,-0.7023999999999999,4.94,4.86
275,-0.7016,4.94,4.86
276,-0.7008,4.96,4.86
277,-0.7,4.94,4.86
278,-0.6991999999999999,4.94,4.86
279,-0.6983999999999999,4.94,4.86
280,-0.6976,4.96,4.86
281,-0.6968,4.94,4.84
282,-0.696,4.96,4.86
283,-0.6951999999999999,4.94,4.86
284,-0.6943999999999999,4.94,4.86
285,-0.6936,4.94,4.86
286,-0.6928,4.94,4.84
287,-0.692,4.94,4.86
288,-0.6911999999999999,4.94,4.86
289,-0.6903999999999999,4.94,4.86
290,-0.6896,4.94,4.86
291,-0.6888,4.94,4.86
292,-0.688,4.94,4.86
293,-0.6871999999999999,4.94,4.86
294,-0.6863999999999999,4.96,4.84
295,-0.6856,4.94,4.86
296,-0.6848,4.94,4.86
297,-0.6839999999999999,4.94,4.86
298,-0.6832,4.96,4.86
299,-0.6823999999999999,4.96,4.84
300,-0.6816,4.94,4.86
301,-0.6808,4.94,4.86
302,-0.6799999999999999,4.94,4.86
303,-0.6792,4.94,4.86
304,-0.6784,4.94,4.86
305,-0.6776,4.94,4.86
306,-0.6768,4.94,4.84
307,-0.6759999999999999,4.94,4.86
308,-0.6752,4.96,4.86
309,-0.6744,4.94,4.86
310,-0.6736,4.94,4.86
311,-0.6728,4.96,4.86
312,-0.6719999999999999,4.96,4.86
313,-0.6712,4.94,4.86
314,-0.6703999999999999,4.96,4.86
315,-0.6696,4.96,4.86
316,-0.6688,4.94,4.84
317,-0.6679999999999999,4.96,4.86
318,-0.6672,4.96,4.84
319,-0.6663999999999999,4.96,4.86
320,-0.6656,4.94,4.86
321,-0.6648,4.94,4.86
322,-0.6639999999999999,4.96,4.86
323,-0.6632,4.94,4.86
324,-0.6624,4.94,4.86
325,-0.6616,4.94,4.86
326,-0.6607999999999999,4.94,4.86
327,-0.6599999999999999,4.94,4.86
328,-0.6592,4.94,4.86
329,-0.6584,4.94,4.86
330,-0.6576,4.94,4.86
331,-0.6567999999999999,4.94,4.86
332,-0.6559999999999999,4.96,4.86
333,-0.6552,4.96,4.86
334,-0.6544,4.94,4.86
335,-0.6536,4.94,4.86
336,-0.6527999999999999,4.96,4.86
337,-0.6519999999999999,4.94,4.86
338,-0.6512,4.94,4.86
339,-0.6504,4.94,4.86
340,-0.6496,4.94,4.84
341,-0.6488,4.94,4.86
342,-0.6479999999999999,4.94,4.86
343,-0.6472,4.94,4.86
344,-0.6464,4.94,4.86
345,-0.6456,4.96,4.86
346,-0.6448,4.94,4.86
347,-0.6439999999999999,4.94,4.86
348,-0.6432,4.96,4.86
349,-0.6424,4.96,4.86
350,-0.6416,4.96,4.86
351,-0.6408,4.94,4.86
352,-0.6399999999999999,4.94,4.86
353,-0.6392,4.94,4.86
354,-0.6384,4.94,4.86
355,-0.6376,4.96,4.86
356,-0.6368,4.94,4.86
357,-0.6359999999999999,4.94,4.86
358,-0.6352,4.94,4.86
359,-0.6344,4.94,4.84
360,-0.6335999999999999,4.94,4.86
361,-0.6328,4.94,4.86
362,-0.6319999999999999,4.96,4.86
363,-0.6312,4.94,4.86
364,-0.6304,4.94,4.86
365,-0.6295999999999999,4.94,4.86
366,-0.6288,4.94,4.86
367,-0.6279999999999999,4.94,4.86
368,-0.6272,4.94,4.86
369,-0.6264,4.96,4.86
370,-0.6255999999999999,4.94,4.86
371,-0.6248,4.94,4.86
372,-0.6239999999999999,4.96,4.84
373,-0.6232,4.94,4.86
374,-0.6224,4.96,4.84
375,-0.6215999999999999,4.94,4.84
376,-0.6208,4.94,4.86
377,-0.6199999999999999,4.94,4.86
378,-0.6192,4.94,4.84
379,-0.6184,4.94,4.86
380,-0.6175999999999999,4.94,4.86
381,-0.6168,4.94,4.86
382,-0.6159999999999999,4.96,4.86
383,-0.6152,4.96,4.86
384,-0.6144,4.94,4.86
385,-0.6135999999999999,4.96,4.86
386,-0.6128,4.94,4.86
387,-0.6119999999999999,4.94,4.86
388,-0.6112,4.96,4.86
389,-0.6103999999999999,4.94,4.86
390,-0.6095999999999999,4.96,4.86
391,-0.6088,4.94,4.86
392,-0.608,4.94,4.84
393,-0.6072,4.96,4.86
394,-0.6063999999999999,4.94,4.86
395,-0.6055999999999999,4.94,4.86
396,-0.6048,4.94,4.86
397,-0.604,4.96,4.86
398,-0.6032,4.94,4.86
399,-0.6023999999999999,4.94,4.86
400,-0.6015999999999999,4.94,4.86
401,-0.6008,4.94,4.84
402,-0.6,4.94,4.86
403,-0.5992,4.94,4.86
404,-0.5983999999999999,4.96,4.86
405,-0.5975999999999999,4.94,4.86
406,-0.5968,4.96,4.86
407,-0.596,4.94,4.86
408,-0.5952,4.94,4.86
409,-0.5944,4.94,4.86
410,-0.5935999999999999,4.94,4.86
411,-0.5928,4.94,4.86
412,-0.592,4.96,4.86
413,-0.5912,4.96,4.86
414,-0.5904,4.94,4.86
415,-0.5895999999999999,4.96,4.86
416,-0.5888,4.94,4.86
417,-0.588,4.96,4.86
418,-0.5871999999999999,4.96,4.86
419,-0.5864,4.96,4.88
420,-0.5855999999999999,4.94,4.86
421,-0.5848,4.96,4.86
422,-0.584,4.94,4.86
