,time,VCH1,VCH2
0,-5e-05,-0.08,-0.8
1,-4.996e-05,0.0,-0.72
2,-4.992e-05,0.08,-0.72
3,-4.9880000000000004e-05,0.08,-0.72
4,-4.9840000000000004e-05,0.0,-0.64
5,-4.9800000000000004e-05,0.08,-0.72
6,-4.9760000000000005e-05,0.08,-0.64
7,-4.9720000000000005e-05,0.08,-0.72
8,-4.9680000000000005e-05,0.0,-0.64
9,-4.964e-05,0.24,-0.72
10,-4.96e-05,0.08,-0.64
11,-4.956e-05,0.16,-0.56
12,-4.952e-05,0.16,-0.48
13,-4.948e-05,0.16,-0.56
14,-4.944e-05,0.16,-0.48
15,-4.94e-05,0.24,-0.48
16,-4.936e-05,0.24,-0.56
17,-4.932e-05,0.24,-0.48
18,-4.928e-05,0.24,-0.48
19,-4.924e-05,0.24,-0.4
20,-4.92e-05,0.16,-0.56
21,-4.9160000000000004e-05,0.24,-0.4
22,-4.9120000000000004e-05,0.32,-0.4
23,-4.9080000000000004e-05,0.24,-0.32
24,-4.9040000000000005e-05,0.24,-0.4
25,-4.9000000000000005e-05,0.32,-0.16
26,-4.8960000000000006e-05,0.32,-0.4
27,-4.892e-05,0.4,-0.32
28,-4.888e-05,0.32,-0.32
29,-4.884e-05,0.4,-0.32
30,-4.88e-05,0.32,-0.24
31,-4.876e-05,0.4,-0.24
32,-4.872e-05,0.32,-0.16
33,-4.868e-05,0.4,-0.24
34,-4.864e-05,0.4,-0.16
35,-4.86e-05,0.48,-0.08
36,-4.856e-05,0.48,-0.16
37,-4.852e-05,0.56,-0.08
38,-4.8480000000000003e-05,0.4,-0.16
39,-4.8440000000000004e-05,0.48,-0.16
40,-4.8400000000000004e-05,0.48,0.0
41,-4.8360000000000005e-05,0.48,-0.08
42,-4.8320000000000005e-05,0.56,-0.16
43,-4.8280000000000005e-05,0.56,0.0
44,-4.824e-05,0.56,0.0
45,-4.82e-05,0.64,-0.08
46,-4.816e-05,0.64,-0.08
47,-4.812e-05,0.64,0.08
48,-4.808e-05,0.64,0.08
49,-4.804e-05,0.64,0.08
50,-4.8e-05,0.64,0.16
51,-4.796e-05,0.64,0.08
52,-4.792e-05,0.64,0.0
53,-4.788e-05,0.64,0.24
54,-4.784e-05,0.72,0.24
55,-4.78e-05,0.8,0.16
56,-4.7760000000000004e-05,0.72,0.16
57,-4.7720000000000004e-05,0.64,0.08
58,-4.7680000000000004e-05,0.72,0.32
59,-4.7640000000000005e-05,0.8,0.24
60,-4.7600000000000005e-05,0.72,0.24
61,-4.7560000000000005e-05,0.8,0.32
62,-4.7520000000000006e-05,0.8,0.24
63,-4.748e-05,0.8,0.32
64,-4.744e-05,0.8,0.32
65,-4.74e-05,0.8,0.4
66,-4.736e-05,0.72,0.32
67,-4.732e-05,0.88,0.4
68,-4.728e-05,0.8,0.4
69,-4.724e-05,0.88,0.4
70,-4.72e-05,0.88,0.4
71,-4.716e-05,0.88,0.32
72,-4.712e-05,0.72,0.4
73,-4.708e-05,0.96,0.48
74,-4.7040000000000004e-05,1.04,0.56
75,-4.7000000000000004e-05,0.96,0.48
76,-4.6960000000000004e-05,0.96,0.4
77,-4.6920000000000005e-05,0.96,0.56
78,-4.6880000000000005e-05,0.96,0.64
79,-4.6840000000000006e-05,1.12,0.56
80,-4.68e-05,0.96,0.56
81,-4.676e-05,0.96,0.56
82,-4.672e-05,0.96,0.56
83,-4.668e-05,1.12,0.64
84,-4.664e-05,1.04,0.56
85,-4.66e-05,1.12,0.72
86,-4.656e-05,0.96,0.64
87,-4.652e-05,1.12,0.64
88,-4.648e-05,1.12,0.64
89,-4.644e-05,1.04,0.72
90,-4.64e-05,1.12,0.72
91,-4.636e-05,1.12,0.8
92,-4.6320000000000004e-05,1.04,0.72
93,-4.6280000000000004e-05,1.2,0.8
94,-4.6240000000000005e-05,1.2,0.8
95,-4.6200000000000005e-05,1.2,0.8
96,-4.6160000000000005e-05,1.2,0.8
97,-4.612e-05,1.2,0.88
98,-4.6080000000000006e-05,1.2,0.8
99,-4.604e-05,1.36,0.8
100,-4.6e-05,1.28,0.88
101,-4.596e-05,1.2,0.88
102,-4.592e-05,1.28,0.88
103,-4.588e-05,1.36,0.88
104,-4.584e-05,1.12,0.96
105,-4.58e-05,1.36,0.96
106,-4.576e-05,1.36,0.96
107,-4.572e-05,1.36,1.04
108,-4.568e-05,1.36,1.12
109,-4.5640000000000003e-05,1.36,0.88
110,-4.5600000000000004e-05,1.36,1.04
111,-4.5560000000000004e-05,1.36,1.04
112,-4.5520000000000005e-05,1.36,0.96
113,-4.5480000000000005e-05,1.36,1.2
114,-4.544e-05,1.36,1.2
115,-4.5400000000000006e-05,1.52,1.12
116,-4.536e-05,1.36,1.12
117,-4.532e-05,1.36,1.2
118,-4.528e-05,1.44,1.2
119,-4.524e-05,1.44,1.28
120,-4.52e-05,1.36,1.2
121,-4.516e-05,1.6,1.2
122,-4.512e-05,1.52,1.2
123,-4.508e-05,1.52,1.2
124,-4.504e-05,1.52,1.2
125,-4.5e-05,1.52,1.28
126,-4.496e-05,1.52,1.28
127,-4.4920000000000004e-05,1.6,1.2
128,-4.4880000000000004e-05,1.44,1.28
129,-4.4840000000000004e-05,1.6,1.28
130,-4.4800000000000005e-05,1.52,1.28
131,-4.4760000000000005e-05,1.52,1.44
132,-4.4720000000000006e-05,1.68,1.36
133,-4.468e-05,1.6,1.36
134,-4.464e-05,1.6,1.36
135,-4.46e-05,1.68,1.36
136,-4.456e-05,1.6,1.44
137,-4.452e-05,1.68,1.44
138,-4.448e-05,1.6,1.52
139,-4.444e-05,1.68,1.44
140,-4.44e-05,1.68,1.44
141,-4.436e-05,1.68,1.44
142,-4.432e-05,1.6,1.44
143,-4.428e-05,1.68,1.52
144,-4.424e-05,1.68,1.6
145,-4.4200000000000004e-05,1.68,1.52
146,-4.4160000000000004e-05,1.76,1.52
147,-4.4120000000000004e-05,1.76,1.6
148,-4.4080000000000005e-05,1.76,1.6
149,-4.4040000000000005e-05,1.84,1.6
150,-4.4e-05,1.68,1.68
151,-4.3960000000000006e-05,1.84,1.52
152,-4.392e-05,1.76,1.68
153,-4.388e-05,1.92,1.68
154,-4.384e-05,1.68,1.68
155,-4.38e-05,1.84,1.68
156,-4.376e-05,1.84,1.68
157,-4.372e-05,1.92,1.68
158,-4.368e-05,1.76,1.76
159,-4.364e-05,1.92,1.76
160,-4.36e-05,1.84,1.68
161,-4.356e-05,1.84,1.68
162,-4.3520000000000003e-05,1.84,1.68
163,-4.3480000000000004e-05,1.84,1.76
164,-4.3440000000000004e-05,1.84,1.76
165,-4.3400000000000005e-05,1.92,1.84
166,-4.3360000000000005e-05,1.84,1.84
167,-4.332e-05,1.92,1.76
168,-4.3280000000000006e-05,1.92,1.84
169,-4.324e-05,2.0,1.84
