,time,VCH1,VCH2
0,-1.25e-05,2.48,0.48
1,-1.249e-05,2.48,0.48
2,-1.248e-05,2.48,0.4
3,-1.2470000000000001e-05,2.48,0.4
4,-1.2460000000000001e-05,2.48,0.48
5,-1.2450000000000001e-05,2.56,0.48
6,-1.2440000000000001e-05,2.48,0.4
7,-1.2430000000000001e-05,2.48,0.4
8,-1.2420000000000001e-05,2.48,0.4
9,-1.241e-05,2.56,0.48
10,-1.24e-05,2.48,0.48
11,-1.239e-05,2.48,0.48
12,-1.238e-05,2.56,0.4
13,-1.237e-05,2.4,0.48
14,-1.236e-05,2.48,0.48
15,-1.235e-05,2.48,0.48
16,-1.234e-05,2.48,0.4
17,-1.233e-05,2.4,0.48
18,-1.232e-05,2.48,0.48
19,-1.231e-05,2.48,0.48
20,-1.23e-05,2.48,0.4
21,-1.2290000000000001e-05,2.48,0.56
22,-1.2280000000000001e-05,2.48,0.48
23,-1.2270000000000001e-05,2.56,0.48
24,-1.2260000000000001e-05,2.48,0.56
25,-1.2250000000000001e-05,2.56,0.56
26,-1.2240000000000001e-05,2.56,0.48
27,-1.223e-05,2.48,0.48
28,-1.222e-05,2.56,0.4
29,-1.221e-05,2.48,0.4
30,-1.22e-05,2.56,0.48
31,-1.219e-05,2.48,0.4
32,-1.218e-05,2.56,0.64
33,-1.217e-05,2.48,0.48
34,-1.216e-05,2.56,0.48
35,-1.215e-05,2.56,0.56
36,-1.214e-05,2.48,0.4
37,-1.213e-05,2.48,0.56
38,-1.2120000000000001e-05,2.48,0.48
39,-1.2110000000000001e-05,2.56,0.56
40,-1.2100000000000001e-05,2.48,0.48
41,-1.2090000000000001e-05,2.56,0.56
42,-1.2080000000000001e-05,2.48,0.4
43,-1.2070000000000001e-05,2.48,0.56
44,-1.206e-05,2.56,0.48
45,-1.205e-05,2.56,0.48
46,-1.204e-05,2.4,0.48
47,-1.203e-05,2.48,0.48
48,-1.202e-05,2.56,0.48
49,-1.201e-05,2.56,0.56
50,-1.2e-05,2.56,0.48
51,-1.199e-05,2.56,0.48
52,-1.198e-05,2.48,0.48
53,-1.197e-05,2.48,0.48
54,-1.196e-05,2.48,0.48
55,-1.195e-05,2.48,0.56
56,-1.1940000000000001e-05,2.48,0.48
57,-1.1930000000000001e-05,2.4,0.48
58,-1.1920000000000001e-05,2.48,0.56
59,-1.1910000000000001e-05,2.48,0.56
60,-1.1900000000000001e-05,2.56,0.48
61,-1.1890000000000001e-05,2.56,0.48
62,-1.1880000000000001e-05,2.4,0.56
63,-1.187e-05,2.48,0.56
64,-1.186e-05,2.56,0.56
65,-1.185e-05,2.56,0.56
66,-1.184e-05,2.48,0.56
67,-1.183e-05,2.48,0.48
68,-1.182e-05,2.56,0.56
69,-1.181e-05,2.48,0.56
70,-1.18e-05,2.56,0.64
71,-1.179e-05,2.56,0.56
72,-1.178e-05,2.48,0.48
73,-1.177e-05,2.56,0.56
74,-1.1760000000000001e-05,2.48,0.48
75,-1.1750000000000001e-05,2.4,0.56
76,-1.1740000000000001e-05,2.48,0.64
77,-1.1730000000000001e-05,2.56,0.64
