,time,VCH1,VCH2
0,-0.000125,2.16,2.08
1,-0.0001249,2.24,2.16
2,-0.0001248,2.24,2.16
3,-0.0001247,2.24,2.08
4,-0.0001246,2.32,2.24
5,-0.0001245,2.32,2.16
6,-0.00012440000000000002,2.24,2.16
7,-0.0001243,2.32,2.08
8,-0.0001242,2.24,2.16
9,-0.0001241,2.24,2.08
10,-0.000124,2.32,2.08
11,-0.0001239,2.32,2.16
12,-0.0001238,2.24,2.32
13,-0.0001237,2.32,2.16
14,-0.0001236,2.4,2.24
15,-0.0001235,2.32,2.08
16,-0.0001234,2.32,2.24
17,-0.00012330000000000002,2.32,2.16
18,-0.0001232,2.24,2.24
19,-0.0001231,2.24,2.24
20,-0.000123,2.32,2.16
21,-0.0001229,2.32,2.08
22,-0.0001228,2.32,2.24
23,-0.0001227,2.24,2.24
24,-0.0001226,2.32,2.24
25,-0.0001225,2.24,2.24
26,-0.0001224,2.32,2.24
27,-0.0001223,2.4,2.24
28,-0.00012220000000000002,2.4,2.24
29,-0.0001221,2.4,2.16
30,-0.000122,2.32,2.24
31,-0.00012190000000000001,2.32,2.32
32,-0.0001218,2.24,2.32
33,-0.0001217,2.4,2.24
34,-0.0001216,2.32,2.24
35,-0.0001215,2.4,2.32
36,-0.0001214,2.4,2.32
37,-0.00012130000000000001,2.4,2.32
38,-0.0001212,2.32,2.32
39,-0.0001211,2.32,2.24
40,-0.000121,2.32,2.24
41,-0.0001209,2.4,2.24
42,-0.00012080000000000001,2.4,2.32
43,-0.0001207,2.32,2.4
44,-0.0001206,2.56,2.32
45,-0.0001205,2.48,2.32
46,-0.0001204,2.4,2.4
47,-0.0001203,2.4,2.4
48,-0.00012020000000000001,2.4,2.32
49,-0.0001201,2.32,2.4
50,-0.00012,2.4,2.32
51,-0.0001199,2.32,2.32
52,-0.0001198,2.56,2.32
53,-0.00011970000000000001,2.4,2.24
54,-0.00011960000000000001,2.48,2.32
55,-0.0001195,2.4,2.4
56,-0.0001194,2.48,2.24
57,-0.0001193,2.48,2.4
58,-0.0001192,2.48,2.32
59,-0.00011910000000000001,2.4,2.24
60,-0.000119,2.48,2.32
61,-0.0001189,2.4,2.32
62,-0.0001188,2.48,2.4
63,-0.0001187,2.48,2.32
