,time,VCH1,VCH2
0,-0.000125,-0.8,-0.72
1,-0.0001249,-0.88,-0.48
2,-0.0001248,-0.88,-0.72
3,-0.0001247,-0.8,-0.56
4,-0.0001246,-0.8,-0.72
5,-0.0001245,-0.88,-0.8
6,-0.00012440000000000002,-0.88,-0.72
7,-0.0001243,-0.88,-0.72
8,-0.0001242,-0.96,-0.72
9,-0.0001241,-0.88,-0.8
10,-0.000124,-0.96,-0.96
11,-0.0001239,-0.96,-0.88
12,-0.0001238,-0.96,-0.88
13,-0.0001237,-1.04,-0.8
14,-0.0001236,-1.04,-0.8
15,-0.0001235,-0.96,-0.96
16,-0.0001234,-1.04,-0.88
17,-0.00012330000000000002,-1.12,-0.88
18,-0.0001232,-0.96,-1.04
19,-0.0001231,-1.2,-0.96
20,-0.000123,-1.12,-1.04
21,-0.0001229,-1.04,-1.04
22,-0.0001228,-1.12,-1.04
23,-0.0001227,-1.2,-1.04
24,-0.0001226,-1.12,-1.04
25,-0.0001225,-1.12,-1.04
26,-0.0001224,-1.2,-1.2
27,-0.0001223,-1.04,-1.12
28,-0.00012220000000000002,-1.28,-1.2
29,-0.0001221,-1.36,-1.12
30,-0.000122,-1.36,-1.28
31,-0.00012190000000000001,-1.36,-1.2
32,-0.0001218,-1.36,-1.28
33,-0.0001217,-1.36,-1.2
34,-0.0001216,-1.28,-1.36
35,-0.0001215,-1.36,-1.2
36,-0.0001214,-1.44,-1.36
37,-0.00012130000000000001,-1.36,-1.28
38,-0.0001212,-1.44,-1.36
39,-0.0001211,-1.44,-1.44
40,-0.000121,-1.44,-1.44
41,-0.0001209,-1.52,-1.36
42,-0.00012080000000000001,-1.52,-1.44
43,-0.0001207,-1.52,-1.28
44,-0.0001206,-1.52,-1.44
45,-0.0001205,-1.6,-1.44
46,-0.0001204,-1.52,-1.44
47,-0.0001203,-1.52,-1.52
48,-0.00012020000000000001,-1.52,-1.52
49,-0.0001201,-1.6,-1.52
50,-0.00012,-1.68,-1.6
51,-0.0001199,-1.52,-1.68
52,-0.0001198,-1.68,-1.6
53,-0.00011970000000000001,-1.68,-1.6
54,-0.00011960000000000001,-1.68,-1.6
55,-0.0001195,-1.68,-1.6
56,-0.0001194,-1.68,-1.68
57,-0.0001193,-1.68,-1.68
58,-0.0001192,-1.68,-1.68
59,-0.00011910000000000001,-1.6,-1.68
60,-0.000119,-1.68,-1.68
61,-0.0001189,-1.76,-1.68
62,-0.0001188,-1.76,-1.76
63,-0.0001187,-1.68,-1.84
64,-0.00011860000000000001,-1.84,-1.84
65,-0.00011850000000000001,-1.76,-1.76
66,-0.0001184,-1.76,-1.84
67,-0.0001183,-1.92,-1.84
68,-0.0001182,-1.84,-1.84
69,-0.0001181,-1.84,-1.92
70,-0.00011800000000000001,-1.92,-1.92
71,-0.0001179,-1.84,-1.84
72,-0.0001178,-1.92,-1.84
73,-0.0001177,-1.92,-1.84
74,-0.0001176,-1.84,-1.92
75,-0.00011750000000000001,-1.84,-1.92
76,-0.00011740000000000001,-2.0,-2.0
77,-0.0001173,-2.0,-1.92
78,-0.0001172,-2.0,-1.92
79,-0.0001171,-2.0,-2.08
80,-0.000117,-2.0,-1.92
81,-0.0001169,-2.0,-2.08
82,-0.0001168,-2.08,-2.0
83,-0.0001167,-2.0,-1.92
84,-0.0001166,-2.08,-2.08
85,-0.0001165,-2.08,-2.16
86,-0.00011640000000000001,-2.08,-2.08
87,-0.00011630000000000001,-2.08,-2.24
88,-0.0001162,-2.08,-2.16
89,-0.0001161,-2.08,-2.08
90,-0.000116,-2.08,-2.08
91,-0.0001159,-2.0,-2.08
92,-0.0001158,-2.0,-2.16
93,-0.00011570000000000001,-2.08,-2.16
94,-0.0001156,-2.08,-2.16
95,-0.0001155,-2.08,-2.16
96,-0.0001154,-2.24,-2.16
97,-0.0001153,-2.24,-2.16
98,-0.00011520000000000001,-2.24,-2.24
99,-0.0001151,-2.24,-2.24
100,-0.000115,-2.16,-2.24
101,-0.0001149,-2.24,-2.24
102,-0.0001148,-2.24,-2.32
103,-0.0001147,-2.24,-2.24
104,-0.00011460000000000001,-2.16,-2.4
105,-0.0001145,-2.32,-2.4
106,-0.0001144,-2.32,-2.4
107,-0.0001143,-2.32,-2.24
108,-0.0001142,-2.32,-2.32
109,-0.00011410000000000001,-2.24,-2.24
110,-0.000114,-2.32,-2.56
111,-0.0001139,-2.24,-2.48
112,-0.0001138,-2.32,-2.48
113,-0.0001137,-2.32,-2.48
114,-0.0001136,-2.24,-2.4
115,-0.00011350000000000001,-2.4,-2.56
116,-0.0001134,-2.32,-2.48
117,-0.0001133,-2.32,-2.4
118,-0.0001132,-2.32,-2.48
119,-0.0001131,-2.4,-2.48
120,-0.00011300000000000001,-2.32,-2.48
121,-0.0001129,-2.4,-2.4
122,-0.0001128,-2.4,-2.48
123,-0.0001127,-2.32,-2.56
124,-0.0001126,-2.48,-2.48
125,-0.0001125,-2.48,-2.48
126,-0.00011240000000000001,-2.4,-2.56
127,-0.0001123,-2.48,-2.48
128,-0.0001122,-2.4,-2.64
129,-0.0001121,-2.4,-2.56
130,-0.000112,-2.48,-2.56
131,-0.00011190000000000001,-2.4,-2.56
132,-0.00011180000000000001,-2.48,-2.64
133,-0.0001117,-2.48,-2.64
134,-0.0001116,-2.48,-2.56
135,-0.0001115,-2.48,-2.56
136,-0.0001114,-2.4,-2.56
137,-0.00011130000000000001,-2.48,-2.56
138,-0.0001112,-2.64,-2.56
139,-0.0001111,-2.48,-2.64
140,-0.000111,-2.48,-2.72
141,-0.0001109,-2.48,-2.64
142,-0.00011080000000000001,-2.48,-2.56
143,-0.00011070000000000001,-2.4,-2.56
144,-0.0001106,-2.48,-2.64
145,-0.0001105,-2.4,-2.64
146,-0.0001104,-2.48,-2.64
147,-0.0001103,-2.48,-2.72
148,-0.00011020000000000001,-2.56,-2.64
149,-0.0001101,-2.56,-2.72
150,-0.00011,-2.56,-2.64
151,-0.0001099,-2.56,-2.64
152,-0.0001098,-2.56,-2.8000000000000003
153,-0.00010970000000000001,-2.48,-2.72
154,-0.00010960000000000001,-2.56,-2.64
155,-0.0001095,-2.48,-2.64
156,-0.0001094,-2.56,-2.72
157,-0.0001093,-2.56,-2.8000000000000003
158,-0.0001092,-2.56,-2.8000000000000003
159,-0.0001091,-2.48,-2.8000000000000003
160,-0.000109,-2.64,-2.72
161,-0.0001089,-2.56,-2.72
162,-0.0001088,-2.56,-2.72
163,-0.0001087,-2.56,-2.8000000000000003
164,-0.00010860000000000001,-2.48,-2.56
165,-0.00010850000000000001,-2.48,-2.72
166,-0.0001084,-2.56,-2.72
167,-0.0001083,-2.48,-2.72
168,-0.0001082,-2.48,-2.72
169,-0.0001081,-2.56,-2.72
170,-0.000108,-2.48,-2.72
171,-0.00010790000000000001,-2.56,-2.88
172,-0.0001078,-2.56,-2.8000000000000003
173,-0.0001077,-2.48,-2.72
174,-0.0001076,-2.56,-2.72
175,-0.00010750000000000001,-2.56,-2.72
176,-0.00010740000000000001,-2.56,-2.88
177,-0.0001073,-2.56,-2.8000000000000003
178,-0.0001072,-2.56,-2.8000000000000003
179,-0.0001071,-2.48,-2.72
180,-0.000107,-2.48,-2.72
181,-0.0001069,-2.56,-2.88
182,-0.00010680000000000001,-2.48,-2.8000000000000003
183,-0.0001067,-2.56,-2.88
184,-0.0001066,-2.56,-2.8000000000000003
185,-0.0001065,-2.56,-2.64
186,-0.00010640000000000001,-2.56,-2.72
187,-0.00010630000000000001,-2.56,-2.8000000000000003
188,-0.0001062,-2.48,-2.72
189,-0.0001061,-2.48,-2.8000000000000003
190,-0.000106,-2.48,-2.8000000000000003
191,-0.0001059,-2.56,-2.64
192,-0.0001058,-2.56,-2.72
193,-0.00010570000000000001,-2.48,-2.72
194,-0.0001056,-2.48,-2.8000000000000003
195,-0.0001055,-2.48,-2.72
196,-0.0001054,-2.56,-2.72
197,-0.00010530000000000001,-2.48,-2.72
198,-0.00010520000000000001,-2.56,-2.72
199,-0.00010510000000000001,-2.64,-2.64
200,-0.000105,-2.4,-2.72
201,-0.0001049,-2.48,-2.72
202,-0.0001048,-2.48,-2.72
203,-0.0001047,-2.56,-2.72
204,-0.00010460000000000001,-2.64,-2.64
205,-0.0001045,-2.48,-2.64
206,-0.0001044,-2.4,-2.72
207,-0.0001043,-2.48,-2.72
208,-0.00010420000000000001,-2.48,-2.64
209,-0.00010410000000000001,-2.48,-2.64
210,-0.00010400000000000001,-2.48,-2.8000000000000003
211,-0.0001039,-2.48,-2.64
212,-0.0001038,-2.4,-2.72
213,-0.0001037,-2.32,-2.8000000000000003
214,-0.0001036,-2.4,-2.64
215,-0.00010350000000000001,-2.32,-2.64
216,-0.0001034,-2.32,-2.64
217,-0.0001033,-2.48,-2.72
218,-0.0001032,-2.32,-2.64
219,-0.0001031,-2.32,-2.72
220,-0.00010300000000000001,-2.32,-2.64
221,-0.00010290000000000001,-2.32,-2.64
222,-0.0001028,-2.32,-2.64
223,-0.0001027,-2.48,-2.56
224,-0.0001026,-2.32,-2.64
225,-0.0001025,-2.32,-2.72
226,-0.0001024,-2.4,-2.64
227,-0.0001023,-2.32,-2.56
228,-0.0001022,-2.24,-2.64
229,-0.0001021,-2.32,-2.64
230,-0.000102,-2.24,-2.56
231,-0.00010190000000000001,-2.32,-2.64
232,-0.00010180000000000001,-2.4,-2.56
233,-0.0001017,-2.24,-2.48
234,-0.0001016,-2.32,-2.56
235,-0.0001015,-2.32,-2.56
236,-0.0001014,-2.32,-2.56
237,-0.0001013,-2.32,-2.56
238,-0.00010120000000000001,-2.24,-2.48
239,-0.0001011,-2.16,-2.48
240,-0.000101,-2.24,-2.56
241,-0.0001009,-2.16,-2.48
242,-0.00010080000000000001,-2.08,-2.48
243,-0.00010070000000000001,-2.16,-2.48
244,-0.0001006,-2.24,-2.4
245,-0.0001005,-2.16,-2.48
246,-0.0001004,-2.08,-2.48
247,-0.0001003,-2.16,-2.48
248,-0.0001002,-2.08,-2.48
249,-0.00010010000000000001,-2.0,-2.48
250,-0.0001,-2.08,-2.4
251,-9.99e-05,-2.16,-2.32
252,-9.98e-05,-2.08,-2.4
253,-9.970000000000001e-05,-2.08,-2.32
254,-9.960000000000001e-05,-2.0,-2.4
255,-9.95e-05,-2.0,-2.4
256,-9.94e-05,-2.08,-2.32
257,-9.93e-05,-2.0,-2.32
258,-9.92e-05,-2.0,-2.32
259,-9.91e-05,-2.0,-2.32
260,-9.900000000000001e-05,-1.92,-2.32
261,-9.89e-05,-1.92,-2.32
262,-9.88e-05,-1.92,-2.32
263,-9.87e-05,-1.84,-2.24
264,-9.860000000000001e-05,-1.84,-2.32
265,-9.850000000000001e-05,-1.92,-2.24
266,-9.84e-05,-1.92,-2.24
267,-9.83e-05,-1.76,-2.24
268,-9.82e-05,-1.84,-2.16
269,-9.81e-05,-1.84,-2.16
270,-9.8e-05,-1.84,-2.16
271,-9.790000000000001e-05,-1.84,-2.24
272,-9.78e-05,-1.84,-2.16
273,-9.77e-05,-1.84,-2.16
274,-9.76e-05,-1.84,-2.16
275,-9.750000000000001e-05,-1.84,-2.08
276,-9.740000000000001e-05,-1.76,-2.16
277,-9.730000000000001e-05,-1.76,-2.16
278,-9.72e-05,-1.84,-2.08
279,-9.71e-05,-1.68,-2.16
280,-9.7e-05,-1.76,-2.0
281,-9.69e-05,-1.68,-1.92
282,-9.680000000000001e-05,-1.76,-2.08
283,-9.67e-05,-1.76,-2.0
284,-9.66e-05,-1.68,-2.0
285,-9.65e-05,-1.68,-2.08
286,-9.640000000000001e-05,-1.68,-2.0
287,-9.630000000000001e-05,-1.6,-1.92
288,-9.620000000000001e-05,-1.68,-2.0
289,-9.61e-05,-1.52,-1.92
290,-9.6e-05,-1.6,-1.92
291,-9.59e-05,-1.52,-1.84
292,-9.58e-05,-1.52,-1.92
293,-9.570000000000001e-05,-1.52,-1.92
294,-9.56e-05,-1.52,-1.84
295,-9.55e-05,-1.44,-1.92
296,-9.54e-05,-1.52,-1.84
297,-9.53e-05,-1.44,-1.84
298,-9.520000000000001e-05,-1.52,-1.76
299,-9.510000000000001e-05,-1.44,-1.76
300,-9.5e-05,-1.52,-1.76
301,-9.49e-05,-1.44,-1.76
302,-9.48e-05,-1.44,-1.76
303,-9.47e-05,-1.44,-1.76
304,-9.46e-05,-1.44,-1.76
305,-9.45e-05,-1.28,-1.6
306,-9.44e-05,-1.28,-1.76
307,-9.43e-05,-1.36,-1.6
308,-9.420000000000001e-05,-1.36,-1.68
309,-9.410000000000001e-05,-1.2,-1.76
310,-9.400000000000001e-05,-1.28,-1.6
311,-9.39e-05,-1.12,-1.6
312,-9.38e-05,-1.12,-1.6
313,-9.37e-05,-1.2,-1.6
314,-9.36e-05,-1.2,-1.6
315,-9.35e-05,-1.12,-1.6
316,-9.340000000000001e-05,-1.2,-1.52
317,-9.33e-05,-1.12,-1.52
318,-9.32e-05,-1.04,-1.44
319,-9.310000000000001e-05,-1.04,-1.52
320,-9.300000000000001e-05,-1.12,-1.44
321,-9.290000000000001e-05,-1.04,-1.52
322,-9.28e-05,-1.04,-1.44
323,-9.27e-05,-0.96,-1.36
324,-9.26e-05,-1.04,-1.36
325,-9.25e-05,-1.04,-1.28
326,-9.24e-05,-1.12,-1.36
327,-9.230000000000001e-05,-0.96,-1.44
328,-9.22e-05,-0.96,-1.36
329,-9.21e-05,-0.96,-1.28
330,-9.200000000000001e-05,-0.88,-1.28
331,-9.190000000000001e-05,-0.88,-1.28
332,-9.180000000000001e-05,-0.88,-1.2
333,-9.17e-05,-0.88,-1.2
334,-9.16e-05,-0.96,-1.2
335,-9.15e-05,-0.8,-1.2
336,-9.14e-05,-0.88,-1.12
337,-9.13e-05,-0.72,-1.2
338,-9.12e-05,-0.88,-1.2
339,-9.11e-05,-0.8,-1.2
340,-9.1e-05,-0.8,-1.12
341,-9.090000000000001e-05,-0.64,-1.04
342,-9.080000000000001e-05,-0.72,-1.04
343,-9.070000000000001e-05,-0.64,-1.04
344,-9.06e-05,-0.8,-1.04
