,time,VCH1,VCH2
0,-2.5e-05,-0.72,-2.4
1,-2.498e-05,-0.72,-2.56
2,-2.496e-05,-0.72,-2.56
3,-2.4940000000000002e-05,-0.64,-2.56
4,-2.4920000000000002e-05,-0.64,-2.56
5,-2.4900000000000002e-05,-0.8,-2.64
6,-2.4880000000000002e-05,-0.64,-2.56
7,-2.4860000000000003e-05,-0.56,-2.72
8,-2.4840000000000003e-05,-0.56,-2.64
9,-2.482e-05,-0.56,-2.64
10,-2.48e-05,-0.64,-2.64
11,-2.478e-05,-0.56,-2.72
12,-2.476e-05,-0.64,-2.64
13,-2.474e-05,-0.48,-2.8000000000000003
14,-2.472e-05,-0.56,-2.72
15,-2.47e-05,-0.56,-2.8000000000000003
16,-2.468e-05,-0.64,-2.8000000000000003
17,-2.466e-05,-0.4,-2.8000000000000003
18,-2.464e-05,-0.48,-2.8000000000000003
19,-2.462e-05,-0.48,-2.88
20,-2.46e-05,-0.48,-2.8000000000000003
21,-2.4580000000000002e-05,-0.48,-2.88
22,-2.4560000000000002e-05,-0.48,-2.88
23,-2.4540000000000002e-05,-0.48,-2.88
24,-2.4520000000000002e-05,-0.48,-2.96
25,-2.4500000000000003e-05,-0.24,-2.88
26,-2.4480000000000003e-05,-0.48,-2.96
27,-2.446e-05,-0.4,-2.96
28,-2.444e-05,-0.48,-3.04
29,-2.442e-05,-0.32,-2.96
30,-2.44e-05,-0.48,-2.96
31,-2.438e-05,-0.24,-2.96
32,-2.436e-05,-0.32,-2.96
33,-2.434e-05,-0.24,-3.04
34,-2.432e-05,-0.4,-3.04
35,-2.43e-05,-0.32,-3.04
36,-2.428e-05,-0.24,-3.12
37,-2.426e-05,-0.16,-3.12
38,-2.4240000000000002e-05,-0.24,-3.2
39,-2.4220000000000002e-05,-0.24,-3.2
40,-2.4200000000000002e-05,-0.16,-3.2800000000000002
41,-2.4180000000000002e-05,-0.16,-3.12
42,-2.4160000000000002e-05,-0.24,-3.12
43,-2.4140000000000003e-05,-0.16,-3.2
44,-2.412e-05,-0.08,-3.2
45,-2.41e-05,-0.16,-3.2
46,-2.408e-05,-0.16,-3.2800000000000002
47,-2.406e-05,-0.24,-3.2800000000000002
48,-2.404e-05,-0.24,-3.2800000000000002
49,-2.402e-05,-0.08,-3.44
50,-2.4e-05,-0.08,-3.36
51,-2.398e-05,-0.08,-3.44
52,-2.396e-05,-0.16,-3.36
53,-2.394e-05,0.0,-3.36
54,-2.392e-05,-0.08,-3.2800000000000002
55,-2.39e-05,0.0,-3.36
56,-2.3880000000000002e-05,0.0,-3.36
57,-2.3860000000000002e-05,0.0,-3.52
58,-2.3840000000000002e-05,0.0,-3.44
59,-2.3820000000000002e-05,-0.08,-3.44
60,-2.3800000000000003e-05,0.0,-3.44
61,-2.3780000000000003e-05,0.16,-3.52
62,-2.3760000000000003e-05,0.08,-3.44
63,-2.374e-05,0.08,-3.52
64,-2.372e-05,0.0,-3.52
65,-2.37e-05,0.0,-3.52
66,-2.368e-05,0.24,-3.52
67,-2.366e-05,0.24,-3.52
68,-2.364e-05,0.24,-3.6
69,-2.362e-05,0.16,-3.7600000000000002
70,-2.36e-05,0.16,-3.6
71,-2.358e-05,0.24,-3.6
72,-2.356e-05,0.16,-3.6
73,-2.354e-05,0.24,-3.6
74,-2.3520000000000002e-05,0.16,-3.6
75,-2.3500000000000002e-05,0.24,-3.7600000000000002
76,-2.3480000000000002e-05,0.32,-3.68
77,-2.3460000000000002e-05,0.32,-3.6
78,-2.3440000000000003e-05,0.24,-3.6
