,time,VCH1,VCH2
0,-2.5e-05,-1.04,-1.36
1,-2.498e-05,-1.04,-1.36
2,-2.496e-05,-1.04,-1.44
3,-2.4940000000000002e-05,-1.12,-1.36
4,-2.4920000000000002e-05,-1.04,-1.36
5,-2.4900000000000002e-05,-1.04,-1.44
6,-2.4880000000000002e-05,-0.96,-1.44
7,-2.4860000000000003e-05,-0.96,-1.36
8,-2.4840000000000003e-05,-1.04,-1.44
9,-2.482e-05,-0.88,-1.44
10,-2.48e-05,-0.96,-1.52
11,-2.478e-05,-0.96,-1.6
12,-2.476e-05,-0.88,-1.52
13,-2.474e-05,-0.88,-1.52
14,-2.472e-05,-0.96,-1.52
15,-2.47e-05,-0.88,-1.52
16,-2.468e-05,-0.96,-1.6
17,-2.466e-05,-0.88,-1.68
18,-2.464e-05,-0.8,-1.76
19,-2.462e-05,-0.8,-1.6
20,-2.46e-05,-0.96,-1.6
21,-2.4580000000000002e-05,-0.88,-1.68
22,-2.4560000000000002e-05,-0.72,-1.68
23,-2.4540000000000002e-05,-0.8,-1.76
24,-2.4520000000000002e-05,-0.72,-1.76
25,-2.4500000000000003e-05,-0.8,-1.68
26,-2.4480000000000003e-05,-0.72,-1.68
27,-2.446e-05,-0.64,-1.92
28,-2.444e-05,-0.8,-1.76
29,-2.442e-05,-0.8,-1.84
30,-2.44e-05,-0.72,-1.92
31,-2.438e-05,-0.64,-1.84
32,-2.436e-05,-0.8,-1.84
33,-2.434e-05,-0.64,-2.0
34,-2.432e-05,-0.64,-1.92
35,-2.43e-05,-0.64,-2.0
36,-2.428e-05,-0.64,-1.84
37,-2.426e-05,-0.64,-1.92
38,-2.4240000000000002e-05,-0.64,-1.92
39,-2.4220000000000002e-05,-0.64,-2.0
40,-2.4200000000000002e-05,-0.56,-2.0
41,-2.4180000000000002e-05,-0.56,-2.08
42,-2.4160000000000002e-05,-0.56,-2.08
43,-2.4140000000000003e-05,-0.64,-2.0
44,-2.412e-05,-0.64,-2.0
