,time,VCH1,VCH2
0,-5e-05,-2.0,-2.16
1,-4.996e-05,-2.16,-2.16
2,-4.992e-05,-2.08,-2.24
3,-4.9880000000000004e-05,-2.0,-2.24
4,-4.9840000000000004e-05,-2.08,-2.24
5,-4.9800000000000004e-05,-2.16,-2.32
6,-4.9760000000000005e-05,-2.08,-2.24
7,-4.9720000000000005e-05,-2.08,-2.4
8,-4.9680000000000005e-05,-2.16,-2.4
9,-4.964e-05,-2.08,-2.4
10,-4.96e-05,-2.16,-2.56
11,-4.956e-05,-2.08,-2.56
12,-4.952e-05,-2.08,-2.56
13,-4.948e-05,-2.16,-2.48
14,-4.944e-05,-2.24,-2.56
15,-4.94e-05,-2.16,-2.48
16,-4.936e-05,-2.16,-2.64
17,-4.932e-05,-2.24,-2.64
18,-4.928e-05,-2.24,-2.64
19,-4.924e-05,-2.32,-2.72
20,-4.92e-05,-2.24,-2.64
21,-4.9160000000000004e-05,-2.16,-2.72
22,-4.9120000000000004e-05,-2.32,-2.72
23,-4.9080000000000004e-05,-2.32,-2.72
24,-4.9040000000000005e-05,-2.24,-2.8000000000000003
25,-4.9000000000000005e-05,-2.32,-2.88
26,-4.8960000000000006e-05,-2.32,-2.8000000000000003
27,-4.892e-05,-2.32,-2.72
28,-4.888e-05,-2.24,-2.72
29,-4.884e-05,-2.32,-2.88
30,-4.88e-05,-2.24,-2.8000000000000003
31,-4.876e-05,-2.32,-2.88
32,-4.872e-05,-2.32,-2.88
33,-4.868e-05,-2.24,-2.8000000000000003
34,-4.864e-05,-2.32,-2.96
35,-4.86e-05,-2.4,-2.96
36,-4.856e-05,-2.24,-2.96
37,-4.852e-05,-2.4,-2.96
38,-4.8480000000000003e-05,-2.32,-2.96
39,-4.8440000000000004e-05,-2.24,-2.96
40,-4.8400000000000004e-05,-2.32,-3.04
41,-4.8360000000000005e-05,-2.4,-3.04
42,-4.8320000000000005e-05,-2.32,-3.04
43,-4.8280000000000005e-05,-2.32,-2.96
44,-4.824e-05,-2.4,-3.04
45,-4.82e-05,-2.4,-3.12
46,-4.816e-05,-2.4,-3.12
47,-4.812e-05,-2.4,-3.12
48,-4.808e-05,-2.4,-3.12
49,-4.804e-05,-2.4,-3.12
50,-4.8e-05,-2.48,-3.2
51,-4.796e-05,-2.4,-3.2
52,-4.792e-05,-2.32,-3.2
53,-4.788e-05,-2.4,-3.2
54,-4.784e-05,-2.48,-3.2800000000000002
55,-4.78e-05,-2.4,-3.2800000000000002
56,-4.7760000000000004e-05,-2.56,-3.2800000000000002
57,-4.7720000000000004e-05,-2.4,-3.2800000000000002
58,-4.7680000000000004e-05,-2.4,-3.36
59,-4.7640000000000005e-05,-2.56,-3.36
60,-4.7600000000000005e-05,-2.4,-3.36
61,-4.7560000000000005e-05,-2.4,-3.2800000000000002
62,-4.7520000000000006e-05,-2.48,-3.36
63,-4.748e-05,-2.4,-3.44
64,-4.744e-05,-2.48,-3.36
65,-4.74e-05,-2.56,-3.44
66,-4.736e-05,-2.48,-3.44
67,-4.732e-05,-2.64,-3.44
68,-4.728e-05,-2.56,-3.52
69,-4.724e-05,-2.4,-3.52
70,-4.72e-05,-2.48,-3.36
