,time,VCH1,VCH2
0,-1.25e-05,2.48,0.4
1,-1.249e-05,2.64,0.4
2,-1.248e-05,2.56,0.32
3,-1.2470000000000001e-05,2.56,0.4
4,-1.2460000000000001e-05,2.48,0.4
5,-1.2450000000000001e-05,2.4,0.48
6,-1.2440000000000001e-05,2.48,0.4
7,-1.2430000000000001e-05,2.4,0.32
8,-1.2420000000000001e-05,2.56,0.4
9,-1.241e-05,2.48,0.4
10,-1.24e-05,2.56,0.4
11,-1.239e-05,2.48,0.48
12,-1.238e-05,2.56,0.48
13,-1.237e-05,2.56,0.4
14,-1.236e-05,2.56,0.48
15,-1.235e-05,2.56,0.4
16,-1.234e-05,2.48,0.48
17,-1.233e-05,2.56,0.48
18,-1.232e-05,2.48,0.48
19,-1.231e-05,2.56,0.4
20,-1.23e-05,2.48,0.48
21,-1.2290000000000001e-05,2.56,0.48
22,-1.2280000000000001e-05,2.48,0.48
23,-1.2270000000000001e-05,2.4,0.48
24,-1.2260000000000001e-05,2.48,0.4
25,-1.2250000000000001e-05,2.48,0.4
26,-1.2240000000000001e-05,2.56,0.48
27,-1.223e-05,2.48,0.4
28,-1.222e-05,2.48,0.4
29,-1.221e-05,2.48,0.48
30,-1.22e-05,2.56,0.48
31,-1.219e-05,2.56,0.4
32,-1.218e-05,2.4,0.48
33,-1.217e-05,2.56,0.48
34,-1.216e-05,2.48,0.48
35,-1.215e-05,2.48,0.48
36,-1.214e-05,2.48,0.48
37,-1.213e-05,2.48,0.4
38,-1.2120000000000001e-05,2.4,0.48
39,-1.2110000000000001e-05,2.56,0.48
40,-1.2100000000000001e-05,2.56,0.48
41,-1.2090000000000001e-05,2.56,0.48
42,-1.2080000000000001e-05,2.56,0.48
43,-1.2070000000000001e-05,2.48,0.56
44,-1.206e-05,2.48,0.48
45,-1.205e-05,2.64,0.56
46,-1.204e-05,2.48,0.56
47,-1.203e-05,2.56,0.56
48,-1.202e-05,2.56,0.48
49,-1.201e-05,2.48,0.48
50,-1.2e-05,2.56,0.48
51,-1.199e-05,2.56,0.56
52,-1.198e-05,2.48,0.4
53,-1.197e-05,2.48,0.48
54,-1.196e-05,2.48,0.48
55,-1.195e-05,2.56,0.48
56,-1.1940000000000001e-05,2.48,0.56
57,-1.1930000000000001e-05,2.48,0.48
58,-1.1920000000000001e-05,2.48,0.48
59,-1.1910000000000001e-05,2.48,0.56
60,-1.1900000000000001e-05,2.48,0.48
61,-1.1890000000000001e-05,2.4,0.48
62,-1.1880000000000001e-05,2.48,0.48
63,-1.187e-05,2.48,0.48
64,-1.186e-05,2.56,0.48
65,-1.185e-05,2.48,0.64
66,-1.184e-05,2.48,0.56
67,-1.183e-05,2.48,0.48
68,-1.182e-05,2.4,0.4
69,-1.181e-05,2.48,0.56
70,-1.18e-05,2.48,0.48
71,-1.179e-05,2.4,0.48
72,-1.178e-05,2.48,0.56
73,-1.177e-05,2.48,0.64
74,-1.1760000000000001e-05,2.48,0.48
75,-1.1750000000000001e-05,2.56,0.48
76,-1.1740000000000001e-05,2.56,0.56
77,-1.1730000000000001e-05,2.48,0.48
78,-1.1720000000000001e-05,2.48,0.56
79,-1.1710000000000001e-05,2.48,0.56
80,-1.17e-05,2.48,0.56
81,-1.169e-05,2.48,0.48
82,-1.168e-05,2.4,0.56
83,-1.167e-05,2.4,0.56
84,-1.166e-05,2.48,0.48
85,-1.165e-05,2.4,0.56
86,-1.164e-05,2.48,0.56
87,-1.163e-05,2.48,0.48
88,-1.162e-05,2.4,0.48
89,-1.161e-05,2.4,0.48
90,-1.16e-05,2.48,0.56
91,-1.159e-05,2.48,0.48
92,-1.1580000000000001e-05,2.4,0.4
93,-1.1570000000000001e-05,2.4,0.48
94,-1.1560000000000001e-05,2.4,0.56
95,-1.1550000000000001e-05,2.48,0.48
96,-1.1540000000000001e-05,2.48,0.56
97,-1.153e-05,2.48,0.56
98,-1.1520000000000002e-05,2.48,0.48
99,-1.151e-05,2.4,0.56
100,-1.15e-05,2.32,0.56
101,-1.149e-05,2.4,0.48
102,-1.148e-05,2.32,0.56
103,-1.147e-05,2.48,0.56
104,-1.146e-05,2.4,0.56
105,-1.145e-05,2.4,0.64
106,-1.144e-05,2.4,0.56
107,-1.143e-05,2.48,0.56
108,-1.142e-05,2.32,0.56
109,-1.1410000000000001e-05,2.4,0.56
110,-1.1400000000000001e-05,2.4,0.56
111,-1.1390000000000001e-05,2.32,0.56
112,-1.1380000000000001e-05,2.4,0.56
113,-1.1370000000000001e-05,2.32,0.56
114,-1.136e-05,2.32,0.48
115,-1.1350000000000001e-05,2.4,0.48
116,-1.134e-05,2.4,0.64
117,-1.133e-05,2.4,0.56
118,-1.132e-05,2.32,0.56
119,-1.131e-05,2.32,0.56
120,-1.13e-05,2.4,0.48
121,-1.129e-05,2.32,0.56
122,-1.128e-05,2.32,0.56
123,-1.127e-05,2.24,0.64
124,-1.126e-05,2.32,0.56
125,-1.125e-05,2.32,0.48
126,-1.124e-05,2.32,0.56
127,-1.1230000000000001e-05,2.32,0.48
128,-1.1220000000000001e-05,2.24,0.56
129,-1.1210000000000001e-05,2.24,0.56
130,-1.1200000000000001e-05,2.32,0.56
131,-1.1190000000000001e-05,2.32,0.56
132,-1.1180000000000001e-05,2.24,0.56
133,-1.117e-05,2.4,0.56
134,-1.116e-05,2.24,0.56
135,-1.115e-05,2.32,0.56
136,-1.114e-05,2.16,0.56
137,-1.113e-05,2.32,0.56
138,-1.112e-05,2.32,0.56
139,-1.111e-05,2.24,0.56
140,-1.11e-05,2.32,0.56
141,-1.109e-05,2.4,0.48
142,-1.108e-05,2.16,0.56
143,-1.107e-05,2.24,0.56
144,-1.106e-05,2.32,0.56
145,-1.1050000000000001e-05,2.24,0.56
146,-1.1040000000000001e-05,2.16,0.48
147,-1.1030000000000001e-05,2.24,0.48
148,-1.1020000000000001e-05,2.32,0.56
149,-1.1010000000000001e-05,2.24,0.56
150,-1.1e-05,2.16,0.64
151,-1.0990000000000002e-05,2.16,0.56
152,-1.098e-05,2.16,0.56
153,-1.097e-05,2.16,0.64
154,-1.096e-05,2.24,0.56
155,-1.095e-05,2.24,0.64
156,-1.094e-05,2.24,0.56
157,-1.093e-05,2.16,0.48
158,-1.092e-05,2.16,0.64
159,-1.091e-05,2.08,0.56
160,-1.09e-05,2.16,0.64
161,-1.089e-05,2.16,0.64
162,-1.0880000000000001e-05,2.16,0.48
163,-1.0870000000000001e-05,2.08,0.56
164,-1.0860000000000001e-05,2.16,0.56
165,-1.0850000000000001e-05,2.08,0.64
166,-1.0840000000000001e-05,2.16,0.48
167,-1.083e-05,2.08,0.56
168,-1.0820000000000001e-05,2.08,0.56
169,-1.081e-05,2.24,0.56
170,-1.08e-05,2.08,0.56
171,-1.079e-05,2.08,0.48
172,-1.078e-05,2.08,0.64
173,-1.077e-05,2.08,0.64
174,-1.076e-05,2.16,0.56
175,-1.075e-05,2.08,0.56
176,-1.074e-05,2.08,0.56
177,-1.073e-05,2.08,0.56
178,-1.072e-05,2.08,0.56
179,-1.071e-05,2.08,0.64
180,-1.0700000000000001e-05,2.08,0.64
181,-1.0690000000000001e-05,2.08,0.64
182,-1.0680000000000001e-05,2.0,0.64
183,-1.0670000000000001e-05,2.0,0.56
184,-1.0660000000000001e-05,2.08,0.56
185,-1.0650000000000001e-05,2.16,0.56
186,-1.064e-05,2.0,0.64
187,-1.063e-05,2.0,0.56
188,-1.062e-05,2.0,0.64
189,-1.061e-05,2.0,0.56
190,-1.06e-05,1.92,0.56
191,-1.059e-05,2.0,0.56
192,-1.058e-05,1.92,0.72
193,-1.057e-05,2.0,0.56
194,-1.056e-05,1.92,0.56
195,-1.055e-05,2.0,0.56
196,-1.054e-05,1.92,0.64
197,-1.053e-05,2.0,0.64
198,-1.0520000000000001e-05,1.84,0.56
199,-1.0510000000000001e-05,2.0,0.56
200,-1.0500000000000001e-05,1.92,0.64
201,-1.049e-05,1.92,0.56
202,-1.0480000000000001e-05,1.92,0.64
203,-1.047e-05,1.92,0.56
204,-1.0460000000000001e-05,1.84,0.56
205,-1.045e-05,2.0,0.56
206,-1.044e-05,1.92,0.56
207,-1.043e-05,1.84,0.64
208,-1.042e-05,1.92,0.64
209,-1.041e-05,1.84,0.56
210,-1.04e-05,1.92,0.64
211,-1.039e-05,1.76,0.56
212,-1.038e-05,1.76,0.64
213,-1.037e-05,1.84,0.56
214,-1.036e-05,1.84,0.56
215,-1.0350000000000001e-05,1.84,0.56
216,-1.0340000000000001e-05,1.76,0.64
217,-1.0330000000000001e-05,1.84,0.56
218,-1.0320000000000001e-05,1.92,0.56
219,-1.0310000000000001e-05,1.84,0.56
220,-1.03e-05,1.76,0.56
221,-1.0290000000000001e-05,1.76,0.64
222,-1.028e-05,1.76,0.56
223,-1.027e-05,1.68,0.64
224,-1.026e-05,1.76,0.56
225,-1.025e-05,1.76,0.64
226,-1.024e-05,1.68,0.56
227,-1.023e-05,1.68,0.64
228,-1.022e-05,1.68,0.64
229,-1.021e-05,1.76,0.56
230,-1.02e-05,1.76,0.56
231,-1.019e-05,1.76,0.64
232,-1.018e-05,1.76,0.56
233,-1.0170000000000001e-05,1.6,0.64
234,-1.0160000000000001e-05,1.68,0.64
235,-1.0150000000000001e-05,1.68,0.56
236,-1.0140000000000001e-05,1.6,0.56
237,-1.013e-05,1.76,0.64
238,-1.0120000000000001e-05,1.68,0.56
239,-1.011e-05,1.68,0.56
240,-1.0100000000000002e-05,1.6,0.56
241,-1.009e-05,1.6,0.56
242,-1.008e-05,1.6,0.64
243,-1.007e-05,1.68,0.48
244,-1.006e-05,1.6,0.56
245,-1.005e-05,1.68,0.56
246,-1.004e-05,1.6,0.56
247,-1.003e-05,1.44,0.56
248,-1.002e-05,1.6,0.56
249,-1.001e-05,1.52,0.48
250,-1e-05,1.52,0.48
251,-9.990000000000001e-06,1.52,0.56
252,-9.980000000000001e-06,1.6,0.72
253,-9.970000000000001e-06,1.52,0.56
254,-9.96e-06,1.52,0.56
255,-9.950000000000001e-06,1.6,0.64
256,-9.94e-06,1.52,0.48
257,-9.930000000000001e-06,1.44,0.64
258,-9.92e-06,1.52,0.64
259,-9.91e-06,1.52,0.64
260,-9.9e-06,1.44,0.48
261,-9.89e-06,1.44,0.56
262,-9.88e-06,1.44,0.56
263,-9.87e-06,1.44,0.56
264,-9.86e-06,1.44,0.64
265,-9.85e-06,1.36,0.56
266,-9.84e-06,1.36,0.56
267,-9.83e-06,1.44,0.56
268,-9.820000000000001e-06,1.36,0.48
269,-9.810000000000001e-06,1.36,0.64
270,-9.800000000000001e-06,1.44,0.48
271,-9.790000000000001e-06,1.36,0.56
272,-9.780000000000001e-06,1.36,0.56
273,-9.77e-06,1.36,0.64
274,-9.760000000000001e-06,1.36,0.56
275,-9.75e-06,1.36,0.64
276,-9.74e-06,1.36,0.64
277,-9.73e-06,1.28,0.56
278,-9.72e-06,1.36,0.64
279,-9.71e-06,1.28,0.56
280,-9.7e-06,1.12,0.64
281,-9.69e-06,1.28,0.56
282,-9.68e-06,1.28,0.56
283,-9.67e-06,1.2,0.48
284,-9.66e-06,1.28,0.48
285,-9.65e-06,1.2,0.56
286,-9.640000000000001e-06,1.28,0.48
287,-9.630000000000001e-06,1.12,0.56
288,-9.620000000000001e-06,1.28,0.64
289,-9.610000000000001e-06,1.2,0.64
290,-9.6e-06,1.12,0.48
291,-9.590000000000001e-06,1.12,0.56
292,-9.58e-06,1.2,0.48
293,-9.570000000000002e-06,1.2,0.56
294,-9.56e-06,1.2,0.48
295,-9.55e-06,1.12,0.56
296,-9.54e-06,1.2,0.56
297,-9.53e-06,1.12,0.56
298,-9.52e-06,1.2,0.48
299,-9.51e-06,1.04,0.48
300,-9.5e-06,1.12,0.48
301,-9.49e-06,1.12,0.56
302,-9.48e-06,1.04,0.48
303,-9.47e-06,1.04,0.56
304,-9.460000000000001e-06,1.12,0.56
305,-9.450000000000001e-06,1.12,0.48
306,-9.440000000000001e-06,1.04,0.48
307,-9.43e-06,1.04,0.56
308,-9.420000000000001e-06,1.04,0.48
309,-9.41e-06,1.04,0.56
310,-9.400000000000001e-06,1.04,0.56
311,-9.39e-06,1.04,0.56
312,-9.38e-06,1.04,0.56
313,-9.37e-06,1.04,0.48
314,-9.36e-06,1.12,0.48
315,-9.35e-06,0.88,0.48
316,-9.34e-06,0.88,0.56
317,-9.33e-06,0.96,0.56
318,-9.32e-06,0.96,0.48
319,-9.31e-06,1.04,0.48
320,-9.3e-06,0.8,0.48
321,-9.29e-06,0.88,0.48
322,-9.280000000000001e-06,0.96,0.48
323,-9.270000000000001e-06,0.88,0.56
324,-9.260000000000001e-06,0.96,0.56
325,-9.250000000000001e-06,0.88,0.48
326,-9.24e-06,0.8,0.48
327,-9.230000000000001e-06,0.8,0.56
328,-9.22e-06,0.88,0.48
329,-9.21e-06,0.88,0.48
330,-9.2e-06,0.8,0.56
331,-9.19e-06,0.8,0.56
332,-9.18e-06,0.8,0.48
333,-9.17e-06,0.8,0.56
334,-9.16e-06,0.72,0.56
335,-9.15e-06,0.8,0.56
336,-9.14e-06,0.8,0.48
337,-9.13e-06,0.8,0.56
338,-9.12e-06,0.8,0.56
339,-9.110000000000001e-06,0.8,0.56
340,-9.100000000000001e-06,0.64,0.48
341,-9.090000000000001e-06,0.8,0.56
342,-9.080000000000001e-06,0.72,0.48
343,-9.07e-06,0.64,0.48
344,-9.060000000000001e-06,0.64,0.48
345,-9.05e-06,0.72,0.48
346,-9.040000000000002e-06,0.64,0.48
347,-9.03e-06,0.72,0.48
348,-9.02e-06,0.56,0.48
349,-9.01e-06,0.64,0.4
350,-9e-06,0.64,0.48
351,-8.99e-06,0.56,0.56
352,-8.98e-06,0.64,0.4
353,-8.97e-06,0.64,0.48
354,-8.96e-06,0.64,0.48
355,-8.95e-06,0.64,0.48
356,-8.94e-06,0.56,0.48
357,-8.930000000000001e-06,0.64,0.48
358,-8.920000000000001e-06,0.56,0.56
359,-8.910000000000001e-06,0.64,0.4
360,-8.9e-06,0.56,0.48
361,-8.890000000000001e-06,0.56,0.56
362,-8.88e-06,0.56,0.56
363,-8.870000000000001e-06,0.48,0.48
364,-8.86e-06,0.48,0.48
365,-8.85e-06,0.48,0.4
366,-8.84e-06,0.4,0.48
367,-8.83e-06,0.4,0.4
368,-8.82e-06,0.48,0.48
369,-8.81e-06,0.48,0.56
370,-8.8e-06,0.4,0.48
371,-8.79e-06,0.32,0.48
372,-8.78e-06,0.4,0.48
373,-8.77e-06,0.4,0.48
374,-8.76e-06,0.4,0.48
375,-8.750000000000001e-06,0.48,0.4
