,time,VCH1,VCH2
0,-0.00125,-2.4,-2.48
1,-0.0012490000000000001,-2.32,-2.48
2,-0.001248,-2.4,-2.64
3,-0.001247,-2.32,-2.72
4,-0.001246,-2.4,-2.4
5,-0.001245,-2.32,-2.48
6,-0.001244,-2.4,-2.4
7,-0.001243,-2.24,-2.48
8,-0.001242,-2.32,-2.64
9,-0.0012410000000000001,-2.24,-2.72
10,-0.00124,-2.32,-2.4
11,-0.001239,-2.32,-2.48
12,-0.001238,-2.32,-2.4
13,-0.001237,-2.24,-2.48
14,-0.0012360000000000001,-2.32,-2.56
15,-0.001235,-2.24,-2.64
16,-0.001234,-2.24,-2.32
17,-0.001233,-2.24,-2.4
18,-0.001232,-2.32,-2.32
19,-0.001231,-2.24,-2.32
20,-0.00123,-2.24,-2.48
21,-0.001229,-2.16,-2.64
22,-0.001228,-2.24,-2.32
23,-0.001227,-2.16,-2.32
24,-0.001226,-2.24,-2.32
25,-0.001225,-2.16,-2.32
26,-0.001224,-2.24,-2.4
27,-0.0012230000000000001,-2.16,-2.64
28,-0.001222,-2.24,-2.24
29,-0.001221,-2.16,-2.32
30,-0.00122,-2.16,-2.24
31,-0.001219,-2.16,-2.32
32,-0.0012180000000000001,-2.16,-2.4
33,-0.001217,-2.08,-2.56
34,-0.001216,-2.16,-2.24
35,-0.001215,-2.08,-2.32
36,-0.001214,-2.16,-2.16
37,-0.001213,-2.08,-2.24
38,-0.001212,-2.08,-2.32
39,-0.001211,-2.0,-2.48
40,-0.0012100000000000001,-2.08,-2.16
41,-0.001209,-2.08,-2.24
42,-0.001208,-2.08,-2.16
43,-0.001207,-2.0,-2.16
44,-0.001206,-2.08,-2.32
45,-0.0012050000000000001,-2.0,-2.4
46,-0.001204,-2.0,-2.08
47,-0.001203,-2.0,-2.16
48,-0.001202,-2.08,-2.16
49,-0.001201,-2.0,-2.16
50,-0.0012000000000000001,-2.0,-2.24
51,-0.001199,-1.92,-2.32
52,-0.001198,-2.0,-2.08
53,-0.001197,-2.0,-2.08
54,-0.001196,-2.0,-2.0
55,-0.001195,-1.92,-2.16
56,-0.001194,-1.92,-2.24
57,-0.001193,-1.92,-2.32
58,-0.001192,-1.92,-2.0
59,-0.001191,-1.92,-2.08
60,-0.00119,-1.92,-2.0
61,-0.001189,-1.84,-2.08
62,-0.001188,-1.92,-2.08
63,-0.0011870000000000001,-1.76,-2.32
64,-0.001186,-1.84,-2.0
65,-0.001185,-1.84,-2.0
66,-0.001184,-1.92,-1.92
67,-0.001183,-1.76,-2.0
68,-0.001182,-1.84,-2.08
69,-0.001181,-1.76,-2.16
70,-0.00118,-1.76,-1.84
71,-0.001179,-1.76,-1.84
72,-0.001178,-1.76,-1.92
73,-0.001177,-1.76,-2.0
74,-0.001176,-1.68,-2.0
75,-0.001175,-1.68,-2.08
76,-0.0011740000000000001,-1.68,-1.76
77,-0.001173,-1.68,-1.84
78,-0.001172,-1.76,-1.76
79,-0.001171,-1.68,-1.84
80,-0.00117,-1.68,-1.92
81,-0.0011690000000000001,-1.6,-2.0
82,-0.001168,-1.6,-1.76
83,-0.001167,-1.6,-1.76
84,-0.001166,-1.68,-1.76
85,-0.001165,-1.6,-1.84
86,-0.001164,-1.6,-1.84
87,-0.001163,-1.52,-1.92
88,-0.001162,-1.52,-1.68
89,-0.0011610000000000001,-1.52,-1.68
90,-0.00116,-1.6,-1.6
91,-0.001159,-1.52,-1.68
92,-0.001158,-1.52,-1.76
93,-0.001157,-1.44,-1.84
94,-0.0011560000000000001,-1.52,-1.6
95,-0.001155,-1.52,-1.6
96,-0.001154,-1.52,-1.6
97,-0.001153,-1.44,-1.68
98,-0.001152,-1.44,-1.68
99,-0.0011510000000000001,-1.36,-1.84
100,-0.00115,-1.44,-1.52
101,-0.001149,-1.44,-1.52
102,-0.001148,-1.44,-1.44
103,-0.001147,-1.36,-1.52
104,-0.001146,-1.36,-1.6
105,-0.001145,-1.28,-1.76
106,-0.001144,-1.36,-1.44
107,-0.001143,-1.28,-1.52
108,-0.001142,-1.36,-1.36
109,-0.001141,-1.28,-1.44
110,-0.00114,-1.28,-1.52
111,-0.001139,-1.2,-1.68
112,-0.0011380000000000001,-1.28,-1.28
113,-0.001137,-1.28,-1.36
114,-0.001136,-1.28,-1.36
115,-0.001135,-1.2,-1.44
116,-0.001134,-1.2,-1.44
117,-0.0011330000000000001,-1.12,-1.52
118,-0.001132,-1.2,-1.28
119,-0.001131,-1.2,-1.28
120,-0.00113,-1.2,-1.28
121,-0.001129,-1.12,-1.28
122,-0.001128,-1.12,-1.36
123,-0.001127,-1.04,-1.52
124,-0.001126,-1.04,-1.2
125,-0.0011250000000000001,-1.04,-1.28
126,-0.001124,-1.12,-1.2
127,-0.001123,-1.04,-1.2
128,-0.001122,-1.04,-1.28
129,-0.001121,-0.96,-1.28
130,-0.0011200000000000001,-0.96,-1.12
131,-0.001119,-0.96,-1.12
132,-0.001118,-1.04,-1.04
133,-0.001117,-0.96,-1.12
134,-0.001116,-0.88,-1.12
