,time,VCH1,VCH2
0,-2.5e-05,-1.36,0.32
1,-2.498e-05,-1.44,0.32
2,-2.496e-05,-1.52,0.24
3,-2.4940000000000002e-05,-1.44,0.16
4,-2.4920000000000002e-05,-1.44,0.32
5,-2.4900000000000002e-05,-1.52,0.24
6,-2.4880000000000002e-05,-1.52,0.4
7,-2.4860000000000003e-05,-1.44,0.24
8,-2.4840000000000003e-05,-1.6,0.24
9,-2.482e-05,-1.6,0.24
10,-2.48e-05,-1.6,0.24
11,-2.478e-05,-1.68,0.24
12,-2.476e-05,-1.68,0.32
13,-2.474e-05,-1.6,0.24
14,-2.472e-05,-1.6,0.24
15,-2.47e-05,-1.6,0.24
16,-2.468e-05,-1.68,0.32
17,-2.466e-05,-1.76,0.24
18,-2.464e-05,-1.68,0.32
19,-2.462e-05,-1.76,0.16
20,-2.46e-05,-1.6,0.24
21,-2.4580000000000002e-05,-1.68,0.16
22,-2.4560000000000002e-05,-1.76,0.4
23,-2.4540000000000002e-05,-1.76,0.32
24,-2.4520000000000002e-05,-1.76,0.32
25,-2.4500000000000003e-05,-1.76,0.16
26,-2.4480000000000003e-05,-1.84,0.24
27,-2.446e-05,-1.84,0.24
28,-2.444e-05,-1.84,0.24
29,-2.442e-05,-1.76,0.24
30,-2.44e-05,-1.68,0.24
31,-2.438e-05,-1.84,0.16
32,-2.436e-05,-1.84,0.4
33,-2.434e-05,-1.84,0.24
34,-2.432e-05,-1.84,0.24
35,-2.43e-05,-1.84,0.24
36,-2.428e-05,-1.92,0.4
37,-2.426e-05,-1.84,0.24
38,-2.4240000000000002e-05,-1.92,0.24
39,-2.4220000000000002e-05,-1.92,0.16
40,-2.4200000000000002e-05,-1.92,0.24
41,-2.4180000000000002e-05,-2.0,0.16
42,-2.4160000000000002e-05,-2.0,0.24
43,-2.4140000000000003e-05,-2.0,0.24
44,-2.412e-05,-2.0,0.24
45,-2.41e-05,-2.0,0.16
46,-2.408e-05,-2.0,0.24
47,-2.406e-05,-1.92,0.24
48,-2.404e-05,-2.08,0.32
49,-2.402e-05,-2.08,0.16
50,-2.4e-05,-2.08,0.24
51,-2.398e-05,-2.08,0.24
52,-2.396e-05,-2.16,0.32
53,-2.394e-05,-2.08,0.32
54,-2.392e-05,-2.16,0.24
55,-2.39e-05,-2.08,0.16
56,-2.3880000000000002e-05,-2.0,0.16
57,-2.3860000000000002e-05,-2.08,0.24
58,-2.3840000000000002e-05,-2.16,0.24
59,-2.3820000000000002e-05,-2.16,0.24
60,-2.3800000000000003e-05,-2.16,0.32
61,-2.3780000000000003e-05,-2.16,0.16
62,-2.3760000000000003e-05,-2.16,0.16
63,-2.374e-05,-2.16,0.16
64,-2.372e-05,-2.24,0.16
65,-2.37e-05,-2.16,0.24
66,-2.368e-05,-2.24,0.32
67,-2.366e-05,-2.16,0.16
68,-2.364e-05,-2.24,0.16
69,-2.362e-05,-2.08,0.16
70,-2.36e-05,-2.32,0.16
71,-2.358e-05,-2.32,0.24
72,-2.356e-05,-2.16,0.24
73,-2.354e-05,-2.24,0.16
74,-2.3520000000000002e-05,-2.32,0.24
75,-2.3500000000000002e-05,-2.24,0.08
76,-2.3480000000000002e-05,-2.32,0.24
77,-2.3460000000000002e-05,-2.24,0.24
78,-2.3440000000000003e-05,-2.32,0.16
79,-2.3420000000000003e-05,-2.32,0.16
80,-2.34e-05,-2.24,0.24
81,-2.338e-05,-2.4,0.16
82,-2.336e-05,-2.4,0.24
83,-2.334e-05,-2.32,0.16
84,-2.332e-05,-2.24,0.24
85,-2.33e-05,-2.32,0.16
86,-2.328e-05,-2.4,0.16
87,-2.326e-05,-2.32,0.08
88,-2.324e-05,-2.24,0.24
89,-2.322e-05,-2.4,0.24
90,-2.32e-05,-2.4,0.24
91,-2.318e-05,-2.4,0.16
92,-2.3160000000000002e-05,-2.32,0.24
93,-2.3140000000000002e-05,-2.4,0.16
94,-2.3120000000000002e-05,-2.4,0.24
95,-2.3100000000000002e-05,-2.24,0.24
96,-2.3080000000000003e-05,-2.4,0.16
