,time,VCH1,VCH2
0,-2.5e-05,1.92,0.32
1,-2.498e-05,1.92,0.4
2,-2.496e-05,1.92,0.48
3,-2.4940000000000002e-05,1.92,0.48
4,-2.4920000000000002e-05,2.0,0.4
5,-2.4900000000000002e-05,2.0,0.4
6,-2.4880000000000002e-05,2.08,0.48
7,-2.4860000000000003e-05,1.92,0.48
8,-2.4840000000000003e-05,2.0,0.56
9,-2.482e-05,2.08,0.64
10,-2.48e-05,2.0,0.64
11,-2.478e-05,2.0,0.64
12,-2.476e-05,2.08,0.56
13,-2.474e-05,2.0,0.64
14,-2.472e-05,2.08,0.72
15,-2.47e-05,2.08,0.88
16,-2.468e-05,2.08,0.88
17,-2.466e-05,2.08,0.72
18,-2.464e-05,2.08,0.88
19,-2.462e-05,2.08,0.8
20,-2.46e-05,2.16,0.96
21,-2.4580000000000002e-05,2.0,0.96
22,-2.4560000000000002e-05,2.16,0.96
23,-2.4540000000000002e-05,2.16,0.96
24,-2.4520000000000002e-05,2.16,0.96
25,-2.4500000000000003e-05,2.08,1.04
26,-2.4480000000000003e-05,2.08,1.04
27,-2.446e-05,2.08,1.12
28,-2.444e-05,2.16,1.2
29,-2.442e-05,2.08,1.04
30,-2.44e-05,2.24,1.2
31,-2.438e-05,2.08,1.04
32,-2.436e-05,2.16,1.36
33,-2.434e-05,2.08,1.2
34,-2.432e-05,2.08,1.44
35,-2.43e-05,2.08,1.36
36,-2.428e-05,2.24,1.28
37,-2.426e-05,2.08,1.44
38,-2.4240000000000002e-05,2.24,1.44
39,-2.4220000000000002e-05,2.08,1.36
40,-2.4200000000000002e-05,2.16,1.6
41,-2.4180000000000002e-05,2.24,1.44
42,-2.4160000000000002e-05,2.16,1.44
43,-2.4140000000000003e-05,2.16,1.52
44,-2.412e-05,2.16,1.6
45,-2.41e-05,2.32,1.44
46,-2.408e-05,2.16,1.68
47,-2.406e-05,2.16,1.68
48,-2.404e-05,2.24,1.68
49,-2.402e-05,2.24,1.6
50,-2.4e-05,2.24,1.68
51,-2.398e-05,2.16,1.68
52,-2.396e-05,2.24,1.76
53,-2.394e-05,2.16,1.84
54,-2.392e-05,2.32,1.68
55,-2.39e-05,2.24,1.76
56,-2.3880000000000002e-05,2.24,1.92
57,-2.3860000000000002e-05,2.16,1.92
58,-2.3840000000000002e-05,2.32,1.92
59,-2.3820000000000002e-05,2.32,2.0
60,-2.3800000000000003e-05,2.24,1.92
61,-2.3780000000000003e-05,2.24,2.0
62,-2.3760000000000003e-05,2.32,2.08
63,-2.374e-05,2.24,2.16
64,-2.372e-05,2.24,2.08
65,-2.37e-05,2.32,2.08
66,-2.368e-05,2.24,2.08
67,-2.366e-05,2.24,2.08
68,-2.364e-05,2.4,2.24
69,-2.362e-05,2.24,2.08
70,-2.36e-05,2.32,2.16
71,-2.358e-05,2.32,2.24
72,-2.356e-05,2.32,2.24
73,-2.354e-05,2.24,2.24
74,-2.3520000000000002e-05,2.4,2.32
75,-2.3500000000000002e-05,2.4,2.24
76,-2.3480000000000002e-05,2.32,2.24
77,-2.3460000000000002e-05,2.4,2.48
78,-2.3440000000000003e-05,2.4,2.4
79,-2.3420000000000003e-05,2.32,2.48
80,-2.34e-05,2.32,2.48
81,-2.338e-05,2.24,2.56
82,-2.336e-05,2.4,2.48
83,-2.334e-05,2.32,2.48
84,-2.332e-05,2.4,2.48
85,-2.33e-05,2.32,2.48
86,-2.328e-05,2.4,2.56
87,-2.326e-05,2.32,2.64
88,-2.324e-05,2.4,2.64
89,-2.322e-05,2.48,2.72
90,-2.32e-05,2.32,2.8000000000000003
91,-2.318e-05,2.32,2.72
92,-2.3160000000000002e-05,2.4,2.8000000000000003
93,-2.3140000000000002e-05,2.32,2.72
94,-2.3120000000000002e-05,2.4,2.8000000000000003
95,-2.3100000000000002e-05,2.4,2.88
96,-2.3080000000000003e-05,2.4,3.04
97,-2.306e-05,2.32,2.8000000000000003
98,-2.3040000000000003e-05,2.32,2.96
99,-2.302e-05,2.32,2.96
100,-2.3e-05,2.4,2.88
101,-2.298e-05,2.32,2.96
102,-2.296e-05,2.4,3.04
103,-2.294e-05,2.4,3.04
104,-2.292e-05,2.4,2.96
105,-2.29e-05,2.4,3.12
106,-2.288e-05,2.32,3.04
107,-2.286e-05,2.48,3.12
108,-2.284e-05,2.48,3.12
109,-2.2820000000000002e-05,2.4,3.04
110,-2.2800000000000002e-05,2.48,3.12
111,-2.2780000000000002e-05,2.32,3.04
112,-2.2760000000000002e-05,2.4,3.2
113,-2.2740000000000003e-05,2.4,3.2800000000000002
114,-2.272e-05,2.48,3.2
115,-2.2700000000000003e-05,2.32,3.44
116,-2.268e-05,2.4,3.2800000000000002
117,-2.266e-05,2.4,3.2800000000000002
118,-2.264e-05,2.32,3.36
119,-2.262e-05,2.48,3.36
120,-2.26e-05,2.4,3.2800000000000002
121,-2.258e-05,2.4,3.44
122,-2.256e-05,2.4,3.36
