,time,VCH1,VCH2
0,-0.00025,-2.48,-2.56
1,-0.0002498,-2.4,-2.48
2,-0.0002496,-2.24,-2.56
3,-0.0002494,-2.4,-2.72
4,-0.0002492,-2.48,-2.64
5,-0.000249,-2.4,-2.56
6,-0.00024880000000000003,-2.32,-2.48
7,-0.0002486,-2.32,-2.48
8,-0.0002484,-2.4,-2.56
9,-0.0002482,-2.4,-2.48
10,-0.000248,-2.32,-2.48
11,-0.0002478,-2.4,-2.64
12,-0.0002476,-2.32,-2.48
13,-0.0002474,-2.32,-2.48
14,-0.0002472,-2.32,-2.56
15,-0.000247,-2.4,-2.48
16,-0.0002468,-2.24,-2.56
17,-0.00024660000000000003,-2.32,-2.48
18,-0.0002464,-2.4,-2.4
19,-0.0002462,-2.32,-2.4
20,-0.000246,-2.32,-2.48
21,-0.0002458,-2.32,-2.48
22,-0.0002456,-2.24,-2.4
23,-0.0002454,-2.24,-2.56
24,-0.0002452,-2.32,-2.4
25,-0.000245,-2.32,-2.48
26,-0.0002448,-2.24,-2.48
27,-0.0002446,-2.24,-2.4
28,-0.00024440000000000003,-2.24,-2.4
29,-0.0002442,-2.32,-2.4
30,-0.000244,-2.32,-2.24
31,-0.00024380000000000002,-2.24,-2.4
32,-0.0002436,-2.24,-2.32
33,-0.0002434,-2.24,-2.32
34,-0.0002432,-2.24,-2.32
35,-0.000243,-2.16,-2.48
36,-0.0002428,-2.24,-2.32
37,-0.00024260000000000002,-2.16,-2.32
38,-0.0002424,-2.16,-2.32
39,-0.0002422,-2.24,-2.4
40,-0.000242,-2.16,-2.32
41,-0.0002418,-2.16,-2.24
42,-0.00024160000000000002,-2.16,-2.24
43,-0.0002414,-2.08,-2.32
44,-0.0002412,-2.08,-2.4
45,-0.000241,-2.24,-2.32
46,-0.0002408,-2.16,-2.32
47,-0.0002406,-2.08,-2.32
48,-0.00024040000000000002,-2.08,-2.24
49,-0.0002402,-2.16,-2.24
50,-0.00024,-2.08,-2.16
51,-0.0002398,-2.08,-2.16
52,-0.0002396,-2.0,-2.32
53,-0.00023940000000000002,-2.0,-2.16
54,-0.00023920000000000001,-2.0,-2.16
55,-0.000239,-1.92,-2.16
56,-0.0002388,-2.0,-2.16
57,-0.0002386,-2.08,-2.24
58,-0.0002384,-2.0,-2.24
59,-0.00023820000000000002,-2.0,-2.24
60,-0.000238,-1.92,-2.24
61,-0.0002378,-1.92,-2.16
62,-0.0002376,-1.92,-2.16
63,-0.0002374,-1.92,-2.08
64,-0.00023720000000000002,-1.92,-2.08
65,-0.00023700000000000001,-1.92,-2.08
66,-0.0002368,-2.0,-2.08
67,-0.0002366,-1.84,-2.08
68,-0.0002364,-1.92,-2.0
69,-0.0002362,-1.92,-2.16
70,-0.00023600000000000002,-1.92,-2.24
71,-0.0002358,-1.92,-2.08
72,-0.0002356,-1.92,-2.0
73,-0.0002354,-1.84,-2.08
74,-0.0002352,-1.92,-1.92
75,-0.00023500000000000002,-1.92,-2.0
76,-0.00023480000000000002,-1.84,-2.0
77,-0.0002346,-1.76,-2.08
78,-0.0002344,-1.76,-1.92
79,-0.0002342,-1.76,-1.92
80,-0.000234,-1.76,-2.0
81,-0.0002338,-1.84,-1.92
82,-0.0002336,-1.76,-2.08
83,-0.0002334,-1.84,-1.92
84,-0.0002332,-1.68,-1.92
85,-0.000233,-1.68,-1.84
86,-0.00023280000000000002,-1.76,-1.84
87,-0.00023260000000000002,-1.68,-1.84
88,-0.0002324,-1.6,-1.92
89,-0.0002322,-1.68,-1.92
90,-0.000232,-1.68,-1.76
91,-0.0002318,-1.76,-1.76
92,-0.0002316,-1.52,-1.76
93,-0.00023140000000000001,-1.68,-1.84
94,-0.0002312,-1.6,-1.84
95,-0.000231,-1.6,-1.84
96,-0.0002308,-1.6,-1.68
97,-0.0002306,-1.52,-1.76
98,-0.00023040000000000002,-1.6,-1.84
99,-0.0002302,-1.52,-1.68
100,-0.00023,-1.44,-1.76
101,-0.0002298,-1.44,-1.68
102,-0.0002296,-1.52,-1.76
103,-0.0002294,-1.52,-1.68
104,-0.00022920000000000001,-1.44,-1.68
105,-0.000229,-1.44,-1.6
106,-0.0002288,-1.36,-1.68
107,-0.0002286,-1.44,-1.68
108,-0.0002284,-1.36,-1.68
109,-0.00022820000000000002,-1.36,-1.52
110,-0.000228,-1.36,-1.6
111,-0.0002278,-1.44,-1.6
112,-0.0002276,-1.28,-1.52
113,-0.0002274,-1.44,-1.6
114,-0.0002272,-1.36,-1.44
115,-0.00022700000000000002,-1.36,-1.52
