,time,VCH1,VCH2
0,-1.25e-05,2.56,0.4
1,-1.249e-05,2.48,0.32
2,-1.248e-05,2.56,0.4
3,-1.2470000000000001e-05,2.48,0.4
4,-1.2460000000000001e-05,2.48,0.4
5,-1.2450000000000001e-05,2.48,0.4
6,-1.2440000000000001e-05,2.56,0.32
7,-1.2430000000000001e-05,2.48,0.4
8,-1.2420000000000001e-05,2.48,0.4
9,-1.241e-05,2.48,0.32
10,-1.24e-05,2.48,0.32
11,-1.239e-05,2.56,0.4
12,-1.238e-05,2.48,0.4
13,-1.237e-05,2.56,0.32
14,-1.236e-05,2.48,0.4
15,-1.235e-05,2.48,0.4
16,-1.234e-05,2.56,0.32
17,-1.233e-05,2.56,0.4
18,-1.232e-05,2.56,0.4
19,-1.231e-05,2.48,0.4
20,-1.23e-05,2.56,0.4
21,-1.2290000000000001e-05,2.48,0.4
22,-1.2280000000000001e-05,2.48,0.4
23,-1.2270000000000001e-05,2.48,0.4
24,-1.2260000000000001e-05,2.48,0.4
25,-1.2250000000000001e-05,2.56,0.32
26,-1.2240000000000001e-05,2.48,0.4
27,-1.223e-05,2.48,0.4
28,-1.222e-05,2.48,0.4
29,-1.221e-05,2.56,0.32
30,-1.22e-05,2.56,0.4
31,-1.219e-05,2.48,0.4
32,-1.218e-05,2.56,0.4
33,-1.217e-05,2.48,0.4
34,-1.216e-05,2.48,0.4
35,-1.215e-05,2.56,0.4
36,-1.214e-05,2.56,0.4
37,-1.213e-05,2.56,0.4
38,-1.2120000000000001e-05,2.48,0.4
39,-1.2110000000000001e-05,2.56,0.32
40,-1.2100000000000001e-05,2.48,0.4
41,-1.2090000000000001e-05,2.48,0.4
42,-1.2080000000000001e-05,2.56,0.4
43,-1.2070000000000001e-05,2.48,0.4
44,-1.206e-05,2.48,0.48
45,-1.205e-05,2.48,0.4
46,-1.204e-05,2.48,0.4
47,-1.203e-05,2.48,0.4
48,-1.202e-05,2.48,0.4
49,-1.201e-05,2.4,0.48
50,-1.2e-05,2.48,0.48
51,-1.199e-05,2.48,0.4
52,-1.198e-05,2.48,0.48
53,-1.197e-05,2.56,0.32
54,-1.196e-05,2.48,0.48
55,-1.195e-05,2.48,0.48
56,-1.1940000000000001e-05,2.4,0.48
57,-1.1930000000000001e-05,2.56,0.4
58,-1.1920000000000001e-05,2.48,0.4
59,-1.1910000000000001e-05,2.4,0.4
60,-1.1900000000000001e-05,2.48,0.4
61,-1.1890000000000001e-05,2.48,0.4
62,-1.1880000000000001e-05,2.48,0.48
63,-1.187e-05,2.48,0.48
64,-1.186e-05,2.48,0.48
65,-1.185e-05,2.4,0.4
66,-1.184e-05,2.48,0.48
67,-1.183e-05,2.4,0.48
68,-1.182e-05,2.48,0.48
69,-1.181e-05,2.4,0.48
70,-1.18e-05,2.4,0.4
71,-1.179e-05,2.4,0.4
72,-1.178e-05,2.4,0.48
73,-1.177e-05,2.4,0.4
74,-1.1760000000000001e-05,2.4,0.4
75,-1.1750000000000001e-05,2.4,0.48
76,-1.1740000000000001e-05,2.48,0.4
77,-1.1730000000000001e-05,2.4,0.48
78,-1.1720000000000001e-05,2.48,0.48
79,-1.1710000000000001e-05,2.4,0.48
80,-1.17e-05,2.4,0.48
81,-1.169e-05,2.4,0.4
82,-1.168e-05,2.32,0.56
83,-1.167e-05,2.32,0.48
84,-1.166e-05,2.48,0.48
85,-1.165e-05,2.4,0.48
86,-1.164e-05,2.4,0.48
87,-1.163e-05,2.48,0.48
88,-1.162e-05,2.4,0.48
89,-1.161e-05,2.32,0.48
90,-1.16e-05,2.4,0.48
91,-1.159e-05,2.48,0.48
92,-1.1580000000000001e-05,2.32,0.48
93,-1.1570000000000001e-05,2.4,0.48
94,-1.1560000000000001e-05,2.32,0.48
95,-1.1550000000000001e-05,2.32,0.4
96,-1.1540000000000001e-05,2.32,0.4
97,-1.153e-05,2.32,0.56
98,-1.1520000000000002e-05,2.32,0.48
99,-1.151e-05,2.4,0.48
100,-1.15e-05,2.4,0.4
101,-1.149e-05,2.32,0.48
102,-1.148e-05,2.32,0.48
103,-1.147e-05,2.32,0.48
104,-1.146e-05,2.32,0.48
105,-1.145e-05,2.4,0.56
106,-1.144e-05,2.4,0.64
107,-1.143e-05,2.32,0.48
108,-1.142e-05,2.32,0.48
109,-1.1410000000000001e-05,2.32,0.48
110,-1.1400000000000001e-05,2.4,0.48
111,-1.1390000000000001e-05,2.32,0.4
112,-1.1380000000000001e-05,2.32,0.48
113,-1.1370000000000001e-05,2.16,0.48
114,-1.136e-05,2.32,0.4
115,-1.1350000000000001e-05,2.32,0.48
116,-1.134e-05,2.16,0.56
117,-1.133e-05,2.24,0.48
118,-1.132e-05,2.32,0.48
119,-1.131e-05,2.4,0.56
120,-1.13e-05,2.16,0.48
121,-1.129e-05,2.24,0.56
122,-1.128e-05,2.24,0.48
123,-1.127e-05,2.24,0.48
124,-1.126e-05,2.24,0.56
125,-1.125e-05,2.16,0.48
126,-1.124e-05,2.24,0.56
127,-1.1230000000000001e-05,2.16,0.56
128,-1.1220000000000001e-05,2.16,0.48
