,time,VCH1,VCH2
0,-2.5e-05,-2.32,0.88
1,-2.498e-05,-2.4,0.96
2,-2.496e-05,-2.32,1.04
3,-2.4940000000000002e-05,-2.4,1.04
4,-2.4920000000000002e-05,-2.4,0.88
5,-2.4900000000000002e-05,-2.32,0.88
6,-2.4880000000000002e-05,-2.4,0.88
7,-2.4860000000000003e-05,-2.4,0.96
8,-2.4840000000000003e-05,-2.32,0.88
9,-2.482e-05,-2.32,0.96
10,-2.48e-05,-2.32,1.04
11,-2.478e-05,-2.32,0.88
12,-2.476e-05,-2.32,0.8
13,-2.474e-05,-2.48,0.88
14,-2.472e-05,-2.24,0.8
15,-2.47e-05,-2.24,0.88
16,-2.468e-05,-2.24,0.8
17,-2.466e-05,-2.32,0.8
18,-2.464e-05,-2.32,0.88
19,-2.462e-05,-2.24,0.72
20,-2.46e-05,-2.32,0.88
21,-2.4580000000000002e-05,-2.16,0.8
22,-2.4560000000000002e-05,-2.16,0.8
23,-2.4540000000000002e-05,-2.24,0.72
24,-2.4520000000000002e-05,-2.24,0.8
25,-2.4500000000000003e-05,-2.24,0.88
26,-2.4480000000000003e-05,-2.24,0.64
27,-2.446e-05,-2.16,0.72
28,-2.444e-05,-2.16,0.72
29,-2.442e-05,-2.16,0.72
30,-2.44e-05,-2.16,0.72
31,-2.438e-05,-2.16,0.64
32,-2.436e-05,-2.16,0.72
33,-2.434e-05,-2.24,0.72
34,-2.432e-05,-2.16,0.64
35,-2.43e-05,-2.08,0.64
36,-2.428e-05,-2.08,0.56
37,-2.426e-05,-2.24,0.64
38,-2.4240000000000002e-05,-2.08,0.56
39,-2.4220000000000002e-05,-2.24,0.72
40,-2.4200000000000002e-05,-2.08,0.64
41,-2.4180000000000002e-05,-2.16,0.64
42,-2.4160000000000002e-05,-2.0,0.56
43,-2.4140000000000003e-05,-2.08,0.56
44,-2.412e-05,-2.08,0.56
45,-2.41e-05,-2.16,0.48
46,-2.408e-05,-2.08,0.56
47,-2.406e-05,-2.08,0.48
48,-2.404e-05,-2.0,0.48
49,-2.402e-05,-1.92,0.56
50,-2.4e-05,-2.0,0.48
51,-2.398e-05,-1.92,0.48
52,-2.396e-05,-1.92,0.48
53,-2.394e-05,-2.08,0.4
54,-2.392e-05,-1.92,0.48
55,-2.39e-05,-1.92,0.32
56,-2.3880000000000002e-05,-1.92,0.48
