,time,VCH1,VCH2
0,-0.0005,-0.72,-0.8
1,-0.0004996,-0.8,-0.8
2,-0.0004992,-0.88,-0.64
3,-0.0004988,-0.8,-0.88
4,-0.0004984,-0.8,-0.72
5,-0.000498,-0.72,-0.88
6,-0.0004976000000000001,-0.8,-0.8
7,-0.0004972,-0.8,-0.96
8,-0.0004968,-0.96,-0.8
9,-0.0004964,-0.88,-0.96
10,-0.000496,-0.96,-0.96
11,-0.0004956,-0.88,-0.96
12,-0.0004952,-0.88,-0.96
13,-0.0004948,-0.88,-1.12
14,-0.0004944,-1.04,-0.88
15,-0.000494,-1.04,-1.12
16,-0.0004936,-1.04,-1.12
17,-0.0004932000000000001,-1.12,-1.12
18,-0.0004928,-0.96,-0.96
19,-0.0004924,-1.04,-1.12
20,-0.000492,-1.12,-1.12
21,-0.0004916,-1.12,-1.2
22,-0.0004912,-1.12,-1.04
23,-0.0004908,-1.04,-1.28
24,-0.0004904,-1.12,-1.12
25,-0.00049,-1.28,-1.2
26,-0.0004896,-1.2,-1.12
27,-0.0004892,-1.2,-1.2
28,-0.0004888000000000001,-1.28,-1.2
29,-0.0004884,-1.2,-1.28
30,-0.000488,-1.28,-1.2
31,-0.00048760000000000003,-1.28,-1.36
32,-0.0004872,-1.2,-1.28
33,-0.0004868,-1.28,-1.36
34,-0.0004864,-1.36,-1.28
35,-0.000486,-1.28,-1.44
36,-0.0004856,-1.36,-1.36
37,-0.00048520000000000003,-1.36,-1.36
38,-0.0004848,-1.44,-1.36
39,-0.0004844,-1.36,-1.44
40,-0.000484,-1.44,-1.44
41,-0.0004836,-1.44,-1.44
42,-0.00048320000000000004,-1.36,-1.52
43,-0.0004828,-1.44,-1.52
44,-0.0004824,-1.44,-1.6
45,-0.000482,-1.44,-1.44
46,-0.0004816,-1.52,-1.6
47,-0.0004812,-1.52,-1.52
48,-0.00048080000000000003,-1.52,-1.6
49,-0.0004804,-1.52,-1.68
50,-0.00048,-1.6,-1.68
51,-0.0004796,-1.6,-1.6
52,-0.0004792,-1.68,-1.6
53,-0.00047880000000000004,-1.6,-1.68
54,-0.00047840000000000003,-1.68,-1.6
55,-0.000478,-1.6,-1.68
56,-0.0004776,-1.6,-1.6
57,-0.0004772,-1.68,-1.68
58,-0.0004768,-1.76,-1.68
59,-0.00047640000000000003,-1.68,-1.76
60,-0.000476,-1.76,-1.68
61,-0.0004756,-1.76,-1.76
62,-0.0004752,-1.76,-1.76
63,-0.0004748,-1.84,-1.84
64,-0.00047440000000000004,-1.84,-1.76
65,-0.00047400000000000003,-1.76,-1.76
66,-0.0004736,-1.84,-1.76
67,-0.0004732,-1.84,-1.92
68,-0.0004728,-1.92,-1.84
69,-0.0004724,-1.84,-1.92
70,-0.00047200000000000003,-1.84,-1.76
71,-0.0004716,-1.84,-1.92
72,-0.0004712,-1.92,-1.84
73,-0.0004708,-1.76,-2.0
74,-0.0004704,-1.92,-1.92
75,-0.00047000000000000004,-2.0,-2.0
76,-0.00046960000000000003,-1.92,-1.84
77,-0.0004692,-1.92,-1.92
78,-0.0004688,-1.92,-1.84
79,-0.0004684,-1.92,-2.08
80,-0.000468,-2.0,-2.0
81,-0.0004676,-1.92,-2.08
82,-0.0004672,-1.84,-2.08
83,-0.0004668,-1.92,-2.16
84,-0.0004664,-2.0,-1.92
85,-0.000466,-2.0,-2.08
86,-0.00046560000000000004,-2.0,-2.0
87,-0.00046520000000000003,-2.16,-2.16
88,-0.0004648,-2.0,-2.08
89,-0.0004644,-2.08,-2.08
90,-0.000464,-2.08,-2.16
91,-0.0004636,-2.08,-2.16
92,-0.0004632,-2.16,-2.16
93,-0.00046280000000000003,-2.08,-2.16
94,-0.0004624,-2.08,-2.16
95,-0.000462,-2.08,-2.16
96,-0.0004616,-2.24,-2.16
97,-0.0004612,-2.16,-2.24
98,-0.00046080000000000003,-2.16,-2.24
99,-0.0004604,-2.16,-2.24
100,-0.00046,-2.16,-2.24
101,-0.0004596,-2.24,-2.24
102,-0.0004592,-2.32,-2.16
103,-0.0004588,-2.32,-2.32
104,-0.00045840000000000003,-2.32,-2.4
105,-0.000458,-2.24,-2.32
106,-0.0004576,-2.32,-2.4
107,-0.0004572,-2.16,-2.32
108,-0.0004568,-2.24,-2.24
109,-0.00045640000000000003,-2.24,-2.24
110,-0.000456,-2.24,-2.32
111,-0.0004556,-2.32,-2.4
112,-0.0004552,-2.24,-2.32
113,-0.0004548,-2.32,-2.32
114,-0.0004544,-2.32,-2.32
115,-0.00045400000000000003,-2.24,-2.4
116,-0.0004536,-2.4,-2.48
117,-0.0004532,-2.24,-2.4
118,-0.0004528,-2.32,-2.4
119,-0.0004524,-2.32,-2.48
120,-0.00045200000000000004,-2.4,-2.4
121,-0.0004516,-2.4,-2.4
122,-0.0004512,-2.4,-2.48
123,-0.0004508,-2.4,-2.4
124,-0.0004504,-2.4,-2.56
125,-0.00045,-2.4,-2.48
126,-0.00044960000000000003,-2.48,-2.48
127,-0.0004492,-2.4,-2.48
128,-0.0004488,-2.32,-2.4
129,-0.0004484,-2.48,-2.56
130,-0.000448,-2.4,-2.48
131,-0.00044760000000000004,-2.4,-2.48
132,-0.00044720000000000003,-2.48,-2.4
133,-0.0004468,-2.4,-2.48
134,-0.0004464,-2.4,-2.48
135,-0.000446,-2.48,-2.56
136,-0.0004456,-2.32,-2.56
