,time,VCH1,VCH2
0,-2.5e-05,0.0,-5.2
1,-2.498e-05,0.0,-5.04
2,-2.496e-05,0.0,-5.12
3,-2.4940000000000002e-05,0.08,-5.12
4,-2.4920000000000002e-05,0.0,-5.2
5,-2.4900000000000002e-05,0.16,-5.12
6,-2.4880000000000002e-05,0.0,-5.28
7,-2.4860000000000003e-05,0.08,-5.04
8,-2.4840000000000003e-05,0.08,-5.2
9,-2.482e-05,0.16,-5.2
10,-2.48e-05,0.16,-5.2
11,-2.478e-05,0.24,-5.2
12,-2.476e-05,0.08,-5.28
13,-2.474e-05,0.24,-5.2
14,-2.472e-05,0.24,-5.2
15,-2.47e-05,0.16,-5.36
16,-2.468e-05,0.24,-5.2
17,-2.466e-05,0.16,-5.12
18,-2.464e-05,0.24,-5.28
19,-2.462e-05,0.24,-5.2
20,-2.46e-05,0.24,-5.2
21,-2.4580000000000002e-05,0.32,-5.36
22,-2.4560000000000002e-05,0.24,-5.36
23,-2.4540000000000002e-05,0.32,-5.28
24,-2.4520000000000002e-05,0.24,-5.28
25,-2.4500000000000003e-05,0.32,-5.28
26,-2.4480000000000003e-05,0.4,-5.36
27,-2.446e-05,0.4,-5.28
28,-2.444e-05,0.48,-5.36
29,-2.442e-05,0.48,-5.28
30,-2.44e-05,0.32,-5.44
31,-2.438e-05,0.48,-5.44
32,-2.436e-05,0.4,-5.44
33,-2.434e-05,0.48,-5.44
34,-2.432e-05,0.56,-5.36
35,-2.43e-05,0.48,-5.28
36,-2.428e-05,0.4,-5.5200000000000005
37,-2.426e-05,0.64,-5.28
38,-2.4240000000000002e-05,0.4,-5.36
39,-2.4220000000000002e-05,0.56,-5.28
40,-2.4200000000000002e-05,0.56,-5.44
41,-2.4180000000000002e-05,0.64,-5.28
42,-2.4160000000000002e-05,0.56,-5.5200000000000005
43,-2.4140000000000003e-05,0.48,-5.44
44,-2.412e-05,0.64,-5.36
45,-2.41e-05,0.64,-5.44
46,-2.408e-05,0.56,-5.5200000000000005
47,-2.406e-05,0.72,-5.36
48,-2.404e-05,0.64,-5.5200000000000005
49,-2.402e-05,0.56,-5.28
50,-2.4e-05,0.64,-5.44
51,-2.398e-05,0.72,-5.44
52,-2.396e-05,0.64,-5.36
53,-2.394e-05,0.64,-5.44
54,-2.392e-05,0.56,-5.6000000000000005
55,-2.39e-05,0.72,-5.5200000000000005
56,-2.3880000000000002e-05,0.72,-5.5200000000000005
57,-2.3860000000000002e-05,0.8,-5.44
58,-2.3840000000000002e-05,0.72,-5.36
59,-2.3820000000000002e-05,0.72,-5.36
60,-2.3800000000000003e-05,0.8,-5.5200000000000005
61,-2.3780000000000003e-05,0.8,-5.5200000000000005
62,-2.3760000000000003e-05,0.8,-5.44
63,-2.374e-05,0.8,-5.44
64,-2.372e-05,0.88,-5.44
65,-2.37e-05,0.88,-5.44
66,-2.368e-05,0.88,-5.6000000000000005
67,-2.366e-05,0.8,-5.5200000000000005
68,-2.364e-05,0.8,-5.44
69,-2.362e-05,0.88,-5.5200000000000005
70,-2.36e-05,0.88,-5.5200000000000005
