,time,VCH1,VCH2
0,-1.25e-05,-1.76,-0.88
1,-1.249e-05,-1.76,-0.96
2,-1.248e-05,-1.76,-0.8
3,-1.2470000000000001e-05,-1.68,-0.96
4,-1.2460000000000001e-05,-1.76,-0.88
5,-1.2450000000000001e-05,-1.6,-0.88
6,-1.2440000000000001e-05,-1.76,-0.88
7,-1.2430000000000001e-05,-1.68,-0.88
8,-1.2420000000000001e-05,-1.68,-0.88
9,-1.241e-05,-1.6,-0.88
10,-1.24e-05,-1.68,-0.96
11,-1.239e-05,-1.6,-0.88
12,-1.238e-05,-1.52,-0.88
13,-1.237e-05,-1.68,-1.04
14,-1.236e-05,-1.6,-0.88
15,-1.235e-05,-1.6,-0.96
16,-1.234e-05,-1.52,-0.96
17,-1.233e-05,-1.52,-1.04
18,-1.232e-05,-1.6,-0.96
19,-1.231e-05,-1.52,-1.04
20,-1.23e-05,-1.6,-1.04
21,-1.2290000000000001e-05,-1.52,-0.96
22,-1.2280000000000001e-05,-1.52,-1.04
23,-1.2270000000000001e-05,-1.44,-1.12
24,-1.2260000000000001e-05,-1.52,-1.04
25,-1.2250000000000001e-05,-1.44,-1.12
26,-1.2240000000000001e-05,-1.52,-1.04
27,-1.223e-05,-1.36,-1.12
28,-1.222e-05,-1.52,-1.04
29,-1.221e-05,-1.44,-1.04
30,-1.22e-05,-1.44,-1.12
31,-1.219e-05,-1.36,-1.12
32,-1.218e-05,-1.44,-1.04
33,-1.217e-05,-1.36,-1.04
34,-1.216e-05,-1.44,-1.12
35,-1.215e-05,-1.36,-1.2
36,-1.214e-05,-1.28,-1.12
37,-1.213e-05,-1.36,-1.12
38,-1.2120000000000001e-05,-1.36,-1.04
39,-1.2110000000000001e-05,-1.28,-1.12
40,-1.2100000000000001e-05,-1.36,-1.2
41,-1.2090000000000001e-05,-1.36,-1.12
42,-1.2080000000000001e-05,-1.36,-1.28
43,-1.2070000000000001e-05,-1.28,-1.12
44,-1.206e-05,-1.2,-1.2
45,-1.205e-05,-1.2,-1.2
46,-1.204e-05,-1.2,-1.04
47,-1.203e-05,-1.2,-1.28
48,-1.202e-05,-1.28,-1.2
49,-1.201e-05,-1.2,-1.36
50,-1.2e-05,-1.2,-1.28
51,-1.199e-05,-1.2,-1.28
52,-1.198e-05,-1.2,-1.2
53,-1.197e-05,-1.2,-1.2
54,-1.196e-05,-1.12,-1.28
55,-1.195e-05,-1.12,-1.2
56,-1.1940000000000001e-05,-1.12,-1.2
57,-1.1930000000000001e-05,-1.12,-1.2
58,-1.1920000000000001e-05,-1.12,-1.28
59,-1.1910000000000001e-05,-1.04,-1.28
60,-1.1900000000000001e-05,-1.04,-1.36
61,-1.1890000000000001e-05,-0.96,-1.36
62,-1.1880000000000001e-05,-1.04,-1.44
63,-1.187e-05,-1.04,-1.28
