,time,VCH1,VCH2
0,-5e-05,-0.88,0.56
1,-4.996e-05,-0.8,0.48
2,-4.992e-05,-0.88,0.4
3,-4.9880000000000004e-05,-0.8,0.32
4,-4.9840000000000004e-05,-0.8,0.4
5,-4.9800000000000004e-05,-0.8,0.32
6,-4.9760000000000005e-05,-0.88,0.32
7,-4.9720000000000005e-05,-0.88,0.32
8,-4.9680000000000005e-05,-0.88,0.32
9,-4.964e-05,-0.96,0.08
10,-4.96e-05,-0.96,0.24
11,-4.956e-05,-0.96,0.08
12,-4.952e-05,-1.04,0.16
13,-4.948e-05,-0.96,0.08
14,-4.944e-05,-1.04,0.08
15,-4.94e-05,-0.96,-0.08
16,-4.936e-05,-1.12,0.0
17,-4.932e-05,-0.96,-0.08
18,-4.928e-05,-1.04,-0.16
19,-4.924e-05,-1.2,-0.16
20,-4.92e-05,-1.04,-0.16
21,-4.9160000000000004e-05,-1.12,-0.24
22,-4.9120000000000004e-05,-1.04,-0.24
23,-4.9080000000000004e-05,-1.12,-0.24
24,-4.9040000000000005e-05,-1.2,-0.16
25,-4.9000000000000005e-05,-1.2,-0.24
26,-4.8960000000000006e-05,-1.2,-0.4
27,-4.892e-05,-1.28,-0.48
28,-4.888e-05,-1.12,-0.4
29,-4.884e-05,-1.28,-0.48
30,-4.88e-05,-1.28,-0.4
31,-4.876e-05,-1.36,-0.48
32,-4.872e-05,-1.28,-0.56
33,-4.868e-05,-1.44,-0.64
34,-4.864e-05,-1.28,-0.56
35,-4.86e-05,-1.44,-0.64
36,-4.856e-05,-1.28,-0.56
37,-4.852e-05,-1.36,-0.72
38,-4.8480000000000003e-05,-1.36,-0.64
39,-4.8440000000000004e-05,-1.36,-0.72
40,-4.8400000000000004e-05,-1.36,-0.8
41,-4.8360000000000005e-05,-1.44,-0.8
42,-4.8320000000000005e-05,-1.52,-0.8
43,-4.8280000000000005e-05,-1.44,-0.96
44,-4.824e-05,-1.44,-0.96
45,-4.82e-05,-1.52,-1.04
46,-4.816e-05,-1.44,-1.04
47,-4.812e-05,-1.6,-0.96
48,-4.808e-05,-1.52,-0.96
49,-4.804e-05,-1.6,-1.04
50,-4.8e-05,-1.52,-1.04
51,-4.796e-05,-1.6,-1.28
52,-4.792e-05,-1.68,-1.12
53,-4.788e-05,-1.6,-1.2
54,-4.784e-05,-1.68,-1.2
55,-4.78e-05,-1.68,-1.2
56,-4.7760000000000004e-05,-1.68,-1.28
57,-4.7720000000000004e-05,-1.68,-1.36
58,-4.7680000000000004e-05,-1.68,-1.36
59,-4.7640000000000005e-05,-1.68,-1.44
60,-4.7600000000000005e-05,-1.84,-1.36
61,-4.7560000000000005e-05,-1.76,-1.36
62,-4.7520000000000006e-05,-1.76,-1.44
63,-4.748e-05,-1.76,-1.52
64,-4.744e-05,-1.68,-1.52
65,-4.74e-05,-1.76,-1.6
66,-4.736e-05,-1.84,-1.52
67,-4.732e-05,-1.76,-1.6
68,-4.728e-05,-1.92,-1.68
69,-4.724e-05,-1.84,-1.68
70,-4.72e-05,-1.92,-1.68
71,-4.716e-05,-1.84,-1.68
72,-4.712e-05,-1.84,-1.84
73,-4.708e-05,-1.92,-1.84
74,-4.7040000000000004e-05,-1.92,-1.76
75,-4.7000000000000004e-05,-1.92,-1.84
76,-4.6960000000000004e-05,-1.84,-1.84
77,-4.6920000000000005e-05,-2.0,-1.92
78,-4.6880000000000005e-05,-2.0,-1.92
79,-4.6840000000000006e-05,-2.0,-1.92
80,-4.68e-05,-2.0,-1.92
81,-4.676e-05,-2.0,-2.0
82,-4.672e-05,-1.84,-2.08
83,-4.668e-05,-2.0,-2.16
84,-4.664e-05,-2.16,-2.08
85,-4.66e-05,-2.0,-2.16
86,-4.656e-05,-2.08,-2.08
87,-4.652e-05,-2.08,-2.16
88,-4.648e-05,-2.08,-2.24
89,-4.644e-05,-2.16,-2.24
90,-4.64e-05,-2.16,-2.24
91,-4.636e-05,-2.08,-2.24
92,-4.6320000000000004e-05,-2.16,-2.24
93,-4.6280000000000004e-05,-2.16,-2.32
94,-4.6240000000000005e-05,-2.16,-2.4
95,-4.6200000000000005e-05,-2.16,-2.32
96,-4.6160000000000005e-05,-2.16,-2.48
97,-4.612e-05,-2.16,-2.56
98,-4.6080000000000006e-05,-2.16,-2.64
99,-4.604e-05,-2.24,-2.48
100,-4.6e-05,-2.08,-2.64
101,-4.596e-05,-2.24,-2.72
102,-4.592e-05,-2.32,-2.64
103,-4.588e-05,-2.32,-2.64
104,-4.584e-05,-2.16,-2.64
105,-4.58e-05,-2.32,-2.72
106,-4.576e-05,-2.24,-2.64
107,-4.572e-05,-2.32,-2.8000000000000003
108,-4.568e-05,-2.24,-2.72
109,-4.5640000000000003e-05,-2.16,-2.88
110,-4.5600000000000004e-05,-2.32,-2.88
111,-4.5560000000000004e-05,-2.4,-2.8000000000000003
112,-4.5520000000000005e-05,-2.24,-2.8000000000000003
113,-4.5480000000000005e-05,-2.32,-2.96
114,-4.544e-05,-2.24,-2.88
115,-4.5400000000000006e-05,-2.4,-2.96
116,-4.536e-05,-2.32,-2.88
117,-4.532e-05,-2.32,-2.96
118,-4.528e-05,-2.24,-3.04
119,-4.524e-05,-2.32,-3.12
120,-4.52e-05,-2.48,-2.96
121,-4.516e-05,-2.32,-3.12
122,-4.512e-05,-2.32,-3.12
123,-4.508e-05,-2.4,-3.04
124,-4.504e-05,-2.24,-3.2
125,-4.5e-05,-2.4,-3.2
126,-4.496e-05,-2.48,-3.2
127,-4.4920000000000004e-05,-2.4,-3.12
128,-4.4880000000000004e-05,-2.48,-3.2
129,-4.4840000000000004e-05,-2.4,-3.2
130,-4.4800000000000005e-05,-2.32,-3.2800000000000002
131,-4.4760000000000005e-05,-2.4,-3.2
132,-4.4720000000000006e-05,-2.56,-3.2
133,-4.468e-05,-2.4,-3.2800000000000002
134,-4.464e-05,-2.4,-3.36
135,-4.46e-05,-2.4,-3.2800000000000002
136,-4.456e-05,-2.4,-3.36
137,-4.452e-05,-2.48,-3.44
138,-4.448e-05,-2.48,-3.36
139,-4.444e-05,-2.4,-3.36
140,-4.44e-05,-2.4,-3.36
141,-4.436e-05,-2.48,-3.68
142,-4.432e-05,-2.4,-3.44
143,-4.428e-05,-2.48,-3.52
144,-4.424e-05,-2.48,-3.52
145,-4.4200000000000004e-05,-2.4,-3.52
146,-4.4160000000000004e-05,-2.48,-3.6
147,-4.4120000000000004e-05,-2.48,-3.6
148,-4.4080000000000005e-05,-2.56,-3.68
149,-4.4040000000000005e-05,-2.4,-3.6
150,-4.4e-05,-2.56,-3.6
151,-4.3960000000000006e-05,-2.48,-3.7600000000000002
152,-4.392e-05,-2.56,-3.7600000000000002
153,-4.388e-05,-2.64,-3.68
154,-4.384e-05,-2.4,-3.6
155,-4.38e-05,-2.48,-3.68
156,-4.376e-05,-2.48,-3.68
157,-4.372e-05,-2.48,-3.7600000000000002
158,-4.368e-05,-2.48,-3.84
159,-4.364e-05,-2.48,-3.84
160,-4.36e-05,-2.4,-3.84
161,-4.356e-05,-2.56,-3.92
162,-4.3520000000000003e-05,-2.56,-3.84
163,-4.3480000000000004e-05,-2.4,-3.92
164,-4.3440000000000004e-05,-2.48,-3.84
165,-4.3400000000000005e-05,-2.56,-3.84
