,time,VCH1,VCH2
0,-2.5e-05,-2.48,0.96
1,-2.498e-05,-2.48,1.04
2,-2.496e-05,-2.56,0.96
3,-2.4940000000000002e-05,-2.4,0.96
4,-2.4920000000000002e-05,-2.56,0.88
5,-2.4900000000000002e-05,-2.48,1.04
6,-2.4880000000000002e-05,-2.48,0.8
7,-2.4860000000000003e-05,-2.4,0.96
8,-2.4840000000000003e-05,-2.48,0.88
9,-2.482e-05,-2.4,1.04
10,-2.48e-05,-2.48,0.96
11,-2.478e-05,-2.32,0.96
12,-2.476e-05,-2.56,0.8
13,-2.474e-05,-2.48,0.8
14,-2.472e-05,-2.48,0.96
15,-2.47e-05,-2.4,0.88
16,-2.468e-05,-2.4,0.88
17,-2.466e-05,-2.48,0.88
18,-2.464e-05,-2.4,0.88
19,-2.462e-05,-2.32,0.72
20,-2.46e-05,-2.56,0.72
21,-2.4580000000000002e-05,-2.32,0.8
22,-2.4560000000000002e-05,-2.4,0.88
23,-2.4540000000000002e-05,-2.32,0.8
24,-2.4520000000000002e-05,-2.4,0.8
25,-2.4500000000000003e-05,-2.4,0.8
26,-2.4480000000000003e-05,-2.4,0.88
27,-2.446e-05,-2.32,0.64
28,-2.444e-05,-2.32,0.88
29,-2.442e-05,-2.32,0.88
30,-2.44e-05,-2.4,0.72
31,-2.438e-05,-2.4,0.72
32,-2.436e-05,-2.4,0.72
33,-2.434e-05,-2.32,0.72
34,-2.432e-05,-2.32,0.72
35,-2.43e-05,-2.32,0.8
36,-2.428e-05,-2.4,0.72
37,-2.426e-05,-2.32,0.64
38,-2.4240000000000002e-05,-2.24,0.64
39,-2.4220000000000002e-05,-2.16,0.72
40,-2.4200000000000002e-05,-2.24,0.8
41,-2.4180000000000002e-05,-2.32,0.64
42,-2.4160000000000002e-05,-2.32,0.64
43,-2.4140000000000003e-05,-2.24,0.64
44,-2.412e-05,-2.4,0.56
45,-2.41e-05,-2.24,0.8
46,-2.408e-05,-2.32,0.56
47,-2.406e-05,-2.16,0.64
48,-2.404e-05,-2.32,0.64
49,-2.402e-05,-2.08,0.64
50,-2.4e-05,-2.24,0.56
51,-2.398e-05,-2.16,0.64
52,-2.396e-05,-2.16,0.56
53,-2.394e-05,-2.08,0.56
54,-2.392e-05,-2.24,0.56
55,-2.39e-05,-2.16,0.56
56,-2.3880000000000002e-05,-2.32,0.48
57,-2.3860000000000002e-05,-2.08,0.56
58,-2.3840000000000002e-05,-2.16,0.56
59,-2.3820000000000002e-05,-2.16,0.56
60,-2.3800000000000003e-05,-2.16,0.48
61,-2.3780000000000003e-05,-2.08,0.56
62,-2.3760000000000003e-05,-2.08,0.56
63,-2.374e-05,-2.08,0.48
64,-2.372e-05,-2.16,0.4
65,-2.37e-05,-2.08,0.56
66,-2.368e-05,-2.08,0.48
67,-2.366e-05,-2.08,0.4
68,-2.364e-05,-2.08,0.32
69,-2.362e-05,-2.08,0.48
70,-2.36e-05,-2.08,0.4
71,-2.358e-05,-2.0,0.56
72,-2.356e-05,-2.08,0.48
73,-2.354e-05,-2.08,0.48
74,-2.3520000000000002e-05,-2.0,0.48
75,-2.3500000000000002e-05,-2.0,0.48
76,-2.3480000000000002e-05,-2.0,0.4
77,-2.3460000000000002e-05,-1.92,0.4
78,-2.3440000000000003e-05,-2.08,0.4
79,-2.3420000000000003e-05,-2.08,0.4
80,-2.34e-05,-1.92,0.24
81,-2.338e-05,-1.92,0.32
82,-2.336e-05,-1.92,0.4
83,-2.334e-05,-1.84,0.32
84,-2.332e-05,-2.0,0.32
85,-2.33e-05,-1.92,0.4
86,-2.328e-05,-1.84,0.32
87,-2.326e-05,-1.76,0.32
88,-2.324e-05,-1.92,0.24
89,-2.322e-05,-1.76,0.32
90,-2.32e-05,-1.84,0.32
91,-2.318e-05,-1.84,0.4
