,time,VCH1,VCH2
0,-2.5e-05,1.44,-3.52
1,-2.498e-05,1.44,-3.52
2,-2.496e-05,1.44,-3.44
3,-2.4940000000000002e-05,1.52,-3.36
4,-2.4920000000000002e-05,1.52,-3.2800000000000002
5,-2.4900000000000002e-05,1.52,-3.36
6,-2.4880000000000002e-05,1.44,-3.36
7,-2.4860000000000003e-05,1.44,-3.2
8,-2.4840000000000003e-05,1.44,-3.2
9,-2.482e-05,1.6,-3.2
10,-2.48e-05,1.6,-3.2
11,-2.478e-05,1.52,-3.2
12,-2.476e-05,1.44,-3.12
13,-2.474e-05,1.6,-3.2
14,-2.472e-05,1.6,-3.12
15,-2.47e-05,1.52,-3.12
16,-2.468e-05,1.6,-2.96
17,-2.466e-05,1.6,-3.04
18,-2.464e-05,1.44,-3.04
19,-2.462e-05,1.68,-2.96
20,-2.46e-05,1.6,-3.04
21,-2.4580000000000002e-05,1.6,-2.8000000000000003
22,-2.4560000000000002e-05,1.6,-2.88
23,-2.4540000000000002e-05,1.76,-2.8000000000000003
24,-2.4520000000000002e-05,1.6,-2.88
25,-2.4500000000000003e-05,1.68,-2.88
26,-2.4480000000000003e-05,1.6,-2.72
27,-2.446e-05,1.68,-2.64
28,-2.444e-05,1.68,-2.72
29,-2.442e-05,1.76,-2.8000000000000003
30,-2.44e-05,1.68,-2.56
31,-2.438e-05,1.76,-2.64
32,-2.436e-05,1.68,-2.56
33,-2.434e-05,1.76,-2.56
34,-2.432e-05,1.76,-2.48
35,-2.43e-05,1.76,-2.64
36,-2.428e-05,1.68,-2.4
37,-2.426e-05,1.76,-2.48
38,-2.4240000000000002e-05,1.76,-2.48
39,-2.4220000000000002e-05,1.68,-2.32
40,-2.4200000000000002e-05,1.76,-2.32
41,-2.4180000000000002e-05,1.76,-2.24
42,-2.4160000000000002e-05,1.84,-2.16
43,-2.4140000000000003e-05,1.84,-2.4
44,-2.412e-05,1.76,-2.24
45,-2.41e-05,1.84,-2.24
46,-2.408e-05,1.84,-2.08
47,-2.406e-05,1.92,-2.24
48,-2.404e-05,1.84,-2.08
49,-2.402e-05,1.92,-2.08
50,-2.4e-05,1.76,-2.08
51,-2.398e-05,1.76,-2.0
52,-2.396e-05,1.84,-2.0
53,-2.394e-05,1.84,-2.08
54,-2.392e-05,1.92,-2.0
55,-2.39e-05,1.84,-2.0
56,-2.3880000000000002e-05,1.84,-1.84
