,time,VCH1,VCH2
0,-5e-05,0.08,2.16
1,-4.996e-05,0.0,2.0
2,-4.992e-05,0.0,2.0
3,-4.9880000000000004e-05,0.0,1.92
4,-4.9840000000000004e-05,0.0,1.92
5,-4.9800000000000004e-05,-0.08,1.84
6,-4.9760000000000005e-05,0.0,1.84
7,-4.9720000000000005e-05,-0.16,1.76
8,-4.9680000000000005e-05,-0.16,1.84
9,-4.964e-05,-0.16,1.68
10,-4.96e-05,-0.32,1.76
11,-4.956e-05,-0.16,1.68
12,-4.952e-05,-0.16,1.76
13,-4.948e-05,-0.24,1.68
14,-4.944e-05,-0.16,1.68
15,-4.94e-05,-0.24,1.6
16,-4.936e-05,-0.24,1.6
17,-4.932e-05,-0.32,1.6
18,-4.928e-05,-0.32,1.52
19,-4.924e-05,-0.32,1.36
20,-4.92e-05,-0.32,1.44
21,-4.9160000000000004e-05,-0.4,1.36
22,-4.9120000000000004e-05,-0.4,1.44
23,-4.9080000000000004e-05,-0.48,1.2
24,-4.9040000000000005e-05,-0.48,1.28
25,-4.9000000000000005e-05,-0.4,1.28
26,-4.8960000000000006e-05,-0.48,1.28
27,-4.892e-05,-0.48,1.2
28,-4.888e-05,-0.56,1.12
29,-4.884e-05,-0.56,1.12
30,-4.88e-05,-0.48,1.12
31,-4.876e-05,-0.64,1.12
32,-4.872e-05,-0.64,1.04
33,-4.868e-05,-0.56,1.04
34,-4.864e-05,-0.64,1.04
35,-4.86e-05,-0.72,0.96
36,-4.856e-05,-0.64,0.8
37,-4.852e-05,-0.72,0.8
38,-4.8480000000000003e-05,-0.72,0.8
39,-4.8440000000000004e-05,-0.8,0.72
40,-4.8400000000000004e-05,-0.64,0.8
41,-4.8360000000000005e-05,-0.8,0.64
42,-4.8320000000000005e-05,-0.72,0.64
43,-4.8280000000000005e-05,-0.96,0.72
44,-4.824e-05,-0.72,0.64
45,-4.82e-05,-0.88,0.56
46,-4.816e-05,-0.8,0.56
47,-4.812e-05,-0.88,0.48
48,-4.808e-05,-0.88,0.56
49,-4.804e-05,-0.8,0.4
50,-4.8e-05,-0.96,0.32
51,-4.796e-05,-0.88,0.32
52,-4.792e-05,-1.04,0.4
53,-4.788e-05,-0.96,0.24
54,-4.784e-05,-0.88,0.32
55,-4.78e-05,-1.04,0.24
56,-4.7760000000000004e-05,-1.04,0.24
57,-4.7720000000000004e-05,-1.12,0.16
58,-4.7680000000000004e-05,-1.12,0.16
59,-4.7640000000000005e-05,-1.12,0.08
60,-4.7600000000000005e-05,-0.96,0.08
61,-4.7560000000000005e-05,-1.12,0.08
62,-4.7520000000000006e-05,-1.28,-0.08
63,-4.748e-05,-1.28,-0.08
64,-4.744e-05,-1.2,0.0
65,-4.74e-05,-1.12,-0.16
66,-4.736e-05,-1.2,0.0
67,-4.732e-05,-1.2,-0.16
68,-4.728e-05,-1.28,-0.16
69,-4.724e-05,-1.36,-0.16
70,-4.72e-05,-1.28,-0.24
71,-4.716e-05,-1.36,-0.4
72,-4.712e-05,-1.28,-0.4
73,-4.708e-05,-1.36,-0.24
