,time,VCH1,VCH2
0,-5e-05,-2.08,-3.2800000000000002
1,-4.996e-05,-2.0,-3.2
2,-4.992e-05,-2.0,-3.2800000000000002
3,-4.9880000000000004e-05,-2.08,-3.2
4,-4.9840000000000004e-05,-2.0,-3.2800000000000002
5,-4.9800000000000004e-05,-2.08,-3.2
6,-4.9760000000000005e-05,-1.92,-3.2
7,-4.9720000000000005e-05,-2.0,-3.04
8,-4.9680000000000005e-05,-2.08,-3.2800000000000002
9,-4.964e-05,-2.0,-3.12
10,-4.96e-05,-1.92,-3.12
11,-4.956e-05,-2.0,-3.12
12,-4.952e-05,-1.92,-3.2
13,-4.948e-05,-1.92,-3.04
14,-4.944e-05,-1.92,-3.12
15,-4.94e-05,-1.92,-3.12
16,-4.936e-05,-2.0,-3.12
17,-4.932e-05,-1.84,-3.04
18,-4.928e-05,-1.92,-3.2
19,-4.924e-05,-1.92,-3.04
20,-4.92e-05,-1.84,-3.04
21,-4.9160000000000004e-05,-1.76,-3.12
22,-4.9120000000000004e-05,-1.76,-3.04
23,-4.9080000000000004e-05,-1.84,-3.12
24,-4.9040000000000005e-05,-1.92,-3.04
25,-4.9000000000000005e-05,-1.76,-2.88
26,-4.8960000000000006e-05,-1.84,-2.96
27,-4.892e-05,-1.76,-3.04
28,-4.888e-05,-1.84,-2.96
29,-4.884e-05,-1.76,-2.88
30,-4.88e-05,-1.84,-2.96
31,-4.876e-05,-1.68,-3.04
32,-4.872e-05,-1.76,-2.96
33,-4.868e-05,-1.76,-3.04
34,-4.864e-05,-1.68,-2.96
35,-4.86e-05,-1.84,-2.88
36,-4.856e-05,-1.68,-2.96
37,-4.852e-05,-1.6,-2.8000000000000003
38,-4.8480000000000003e-05,-1.68,-2.88
39,-4.8440000000000004e-05,-1.6,-2.8000000000000003
40,-4.8400000000000004e-05,-1.68,-2.8000000000000003
41,-4.8360000000000005e-05,-1.68,-2.8000000000000003
42,-4.8320000000000005e-05,-1.52,-2.88
43,-4.8280000000000005e-05,-1.68,-2.72
44,-4.824e-05,-1.6,-2.88
45,-4.82e-05,-1.68,-2.88
46,-4.816e-05,-1.6,-2.8000000000000003
47,-4.812e-05,-1.68,-2.8000000000000003
48,-4.808e-05,-1.6,-2.72
49,-4.804e-05,-1.6,-2.64
50,-4.8e-05,-1.6,-2.8000000000000003
