,time,VCH1,VCH2
0,-2.5e-05,0.0,0.16
1,-2.498e-05,0.0,0.16
2,-2.496e-05,0.0,0.16
3,-2.4940000000000002e-05,-0.08,0.16
4,-2.4920000000000002e-05,-0.08,0.32
5,-2.4900000000000002e-05,-0.08,0.16
6,-2.4880000000000002e-05,-0.08,0.08
7,-2.4860000000000003e-05,-0.16,0.32
8,-2.4840000000000003e-05,-0.08,0.16
9,-2.482e-05,-0.08,0.24
10,-2.48e-05,-0.16,0.24
11,-2.478e-05,-0.16,0.16
12,-2.476e-05,-0.24,0.08
13,-2.474e-05,-0.24,0.24
14,-2.472e-05,-0.24,0.16
15,-2.47e-05,-0.24,0.24
16,-2.468e-05,-0.32,0.24
17,-2.466e-05,-0.32,0.32
18,-2.464e-05,-0.32,0.08
19,-2.462e-05,-0.48,0.08
20,-2.46e-05,-0.32,0.16
21,-2.4580000000000002e-05,-0.32,0.16
22,-2.4560000000000002e-05,-0.4,0.16
23,-2.4540000000000002e-05,-0.4,0.32
24,-2.4520000000000002e-05,-0.56,0.08
25,-2.4500000000000003e-05,-0.56,0.24
26,-2.4480000000000003e-05,-0.48,0.16
27,-2.446e-05,-0.48,0.16
28,-2.444e-05,-0.56,0.16
29,-2.442e-05,-0.64,0.16
30,-2.44e-05,-0.64,0.16
31,-2.438e-05,-0.64,0.24
32,-2.436e-05,-0.64,0.08
33,-2.434e-05,-0.64,0.16
34,-2.432e-05,-0.72,0.24
35,-2.43e-05,-0.64,0.24
36,-2.428e-05,-0.64,0.08
37,-2.426e-05,-0.64,0.08
38,-2.4240000000000002e-05,-0.72,0.16
39,-2.4220000000000002e-05,-0.72,0.24
40,-2.4200000000000002e-05,-0.8,0.24
41,-2.4180000000000002e-05,-0.72,0.16
42,-2.4160000000000002e-05,-0.96,0.08
43,-2.4140000000000003e-05,-0.72,0.16
44,-2.412e-05,-0.8,0.16
45,-2.41e-05,-0.72,0.16
46,-2.408e-05,-0.88,0.08
47,-2.406e-05,-0.88,0.08
48,-2.404e-05,-0.88,0.08
49,-2.402e-05,-0.88,0.08
50,-2.4e-05,-0.96,0.16
51,-2.398e-05,-0.96,0.16
52,-2.396e-05,-0.96,0.16
53,-2.394e-05,-0.96,0.08
54,-2.392e-05,-1.04,0.16
55,-2.39e-05,-0.88,0.08
56,-2.3880000000000002e-05,-0.96,0.16
57,-2.3860000000000002e-05,-1.04,0.08
58,-2.3840000000000002e-05,-1.04,0.16
59,-2.3820000000000002e-05,-1.04,0.16
60,-2.3800000000000003e-05,-1.04,-0.08
61,-2.3780000000000003e-05,-1.12,0.24
62,-2.3760000000000003e-05,-1.2,0.08
63,-2.374e-05,-1.12,0.16
64,-2.372e-05,-1.12,0.16
65,-2.37e-05,-1.2,0.16
66,-2.368e-05,-1.28,0.08
67,-2.366e-05,-1.2,0.0
68,-2.364e-05,-1.2,0.08
69,-2.362e-05,-1.36,0.0
70,-2.36e-05,-1.28,0.16
71,-2.358e-05,-1.28,0.08
72,-2.356e-05,-1.36,0.08
73,-2.354e-05,-1.36,0.0
74,-2.3520000000000002e-05,-1.36,0.0
75,-2.3500000000000002e-05,-1.28,0.16
76,-2.3480000000000002e-05,-1.2,0.08
77,-2.3460000000000002e-05,-1.36,0.16
78,-2.3440000000000003e-05,-1.36,-0.08
79,-2.3420000000000003e-05,-1.44,0.08
80,-2.34e-05,-1.44,0.08
81,-2.338e-05,-1.52,0.08
82,-2.336e-05,-1.44,0.16
83,-2.334e-05,-1.36,0.16
84,-2.332e-05,-1.52,0.08
85,-2.33e-05,-1.52,0.08
86,-2.328e-05,-1.52,0.08
87,-2.326e-05,-1.6,0.08
88,-2.324e-05,-1.52,0.08
89,-2.322e-05,-1.6,0.08
90,-2.32e-05,-1.6,0.08
91,-2.318e-05,-1.6,-0.08
92,-2.3160000000000002e-05,-1.6,0.08
93,-2.3140000000000002e-05,-1.6,0.16
94,-2.3120000000000002e-05,-1.68,0.0
95,-2.3100000000000002e-05,-1.6,0.08
96,-2.3080000000000003e-05,-1.76,-0.08
97,-2.306e-05,-1.76,0.08
98,-2.3040000000000003e-05,-1.68,0.0
99,-2.302e-05,-1.76,0.08
100,-2.3e-05,-1.68,0.0
101,-2.298e-05,-1.76,0.08
102,-2.296e-05,-1.84,-0.16
103,-2.294e-05,-1.76,0.0
104,-2.292e-05,-1.68,-0.08
105,-2.29e-05,-1.76,0.0
106,-2.288e-05,-1.76,0.0
107,-2.286e-05,-1.92,0.0
108,-2.284e-05,-1.76,-0.08
109,-2.2820000000000002e-05,-1.92,0.0
110,-2.2800000000000002e-05,-1.84,-0.08
111,-2.2780000000000002e-05,-1.92,0.0
112,-2.2760000000000002e-05,-1.84,0.0
113,-2.2740000000000003e-05,-2.0,0.0
114,-2.272e-05,-1.76,-0.08
115,-2.2700000000000003e-05,-1.92,-0.08
116,-2.268e-05,-1.92,-0.08
117,-2.266e-05,-1.92,-0.08
118,-2.264e-05,-2.0,0.0
119,-2.262e-05,-2.0,0.0
120,-2.26e-05,-1.92,-0.16
121,-2.258e-05,-2.0,-0.08
122,-2.256e-05,-1.92,0.0
123,-2.254e-05,-2.16,0.0
124,-2.252e-05,-2.0,0.0
125,-2.25e-05,-2.16,0.0
126,-2.248e-05,-2.0,-0.16
127,-2.2460000000000002e-05,-2.0,-0.08
128,-2.2440000000000002e-05,-2.0,-0.08
129,-2.2420000000000002e-05,-2.08,0.0
130,-2.2400000000000002e-05,-2.08,0.0
131,-2.2380000000000003e-05,-2.08,0.0
132,-2.2360000000000003e-05,-2.08,-0.08
133,-2.234e-05,-2.16,-0.08
134,-2.232e-05,-2.16,-0.08
135,-2.23e-05,-2.24,-0.08
136,-2.228e-05,-2.08,-0.16
137,-2.226e-05,-2.16,-0.08
138,-2.224e-05,-2.16,-0.16
139,-2.222e-05,-2.24,-0.08
140,-2.22e-05,-2.16,-0.08
141,-2.218e-05,-2.24,-0.08
142,-2.216e-05,-2.16,-0.08
143,-2.214e-05,-2.24,-0.16
144,-2.212e-05,-2.24,-0.24
145,-2.2100000000000002e-05,-2.24,-0.08
146,-2.2080000000000002e-05,-2.24,-0.16
147,-2.2060000000000002e-05,-2.16,-0.16
148,-2.2040000000000002e-05,-2.32,-0.16
149,-2.2020000000000003e-05,-2.32,-0.08
150,-2.2e-05,-2.24,-0.24
151,-2.1980000000000003e-05,-2.24,-0.08
152,-2.196e-05,-2.32,-0.16
153,-2.194e-05,-2.32,-0.08
154,-2.192e-05,-2.24,-0.08
155,-2.19e-05,-2.32,-0.16
156,-2.188e-05,-2.4,-0.24
157,-2.186e-05,-2.24,-0.08
158,-2.184e-05,-2.4,-0.16
159,-2.182e-05,-2.4,-0.16
160,-2.18e-05,-2.32,-0.16
161,-2.178e-05,-2.4,-0.16
162,-2.1760000000000002e-05,-2.32,-0.24
163,-2.1740000000000002e-05,-2.4,-0.16
164,-2.1720000000000002e-05,-2.32,-0.08
165,-2.1700000000000002e-05,-2.4,-0.24
166,-2.1680000000000002e-05,-2.48,-0.16
167,-2.166e-05,-2.48,-0.16
168,-2.1640000000000003e-05,-2.32,-0.24
169,-2.162e-05,-2.48,-0.16
170,-2.16e-05,-2.32,-0.08
171,-2.158e-05,-2.48,-0.16
172,-2.156e-05,-2.4,-0.16
173,-2.154e-05,-2.32,-0.16
174,-2.152e-05,-2.32,-0.32
175,-2.15e-05,-2.48,-0.16
176,-2.148e-05,-2.48,-0.16
177,-2.146e-05,-2.4,-0.24
178,-2.144e-05,-2.32,-0.16
179,-2.142e-05,-2.4,-0.24
180,-2.1400000000000002e-05,-2.24,-0.24
181,-2.1380000000000002e-05,-2.4,-0.16
182,-2.1360000000000002e-05,-2.48,-0.24
183,-2.1340000000000002e-05,-2.48,-0.24
184,-2.1320000000000003e-05,-2.4,-0.16
185,-2.1300000000000003e-05,-2.48,-0.24
186,-2.128e-05,-2.56,-0.32
187,-2.126e-05,-2.56,-0.24
188,-2.124e-05,-2.32,-0.16
189,-2.122e-05,-2.56,-0.16
190,-2.12e-05,-2.48,-0.16
191,-2.118e-05,-2.48,-0.16
192,-2.116e-05,-2.48,-0.32
193,-2.114e-05,-2.48,-0.16
194,-2.112e-05,-2.48,-0.24
195,-2.11e-05,-2.56,-0.32
196,-2.108e-05,-2.48,-0.16
197,-2.106e-05,-2.56,-0.24
198,-2.1040000000000002e-05,-2.4,-0.24
199,-2.1020000000000002e-05,-2.48,-0.16
200,-2.1000000000000002e-05,-2.48,-0.16
201,-2.098e-05,-2.48,-0.32
202,-2.0960000000000003e-05,-2.48,-0.32
203,-2.094e-05,-2.48,-0.24
204,-2.0920000000000003e-05,-2.48,-0.32
205,-2.09e-05,-2.56,-0.24
206,-2.088e-05,-2.4,-0.24
207,-2.086e-05,-2.48,-0.24
208,-2.084e-05,-2.48,-0.32
209,-2.082e-05,-2.4,-0.32
210,-2.08e-05,-2.48,-0.4
211,-2.078e-05,-2.48,-0.08
212,-2.076e-05,-2.4,-0.16
213,-2.074e-05,-2.48,-0.24
214,-2.072e-05,-2.4,-0.4
215,-2.0700000000000002e-05,-2.56,-0.24
216,-2.0680000000000002e-05,-2.4,-0.4
217,-2.0660000000000002e-05,-2.56,-0.24
