,time,VCH1,VCH2
0,-2.5e-05,-2.0,0.64
1,-2.498e-05,-2.0,0.56
2,-2.496e-05,-1.92,0.48
3,-2.4940000000000002e-05,-2.0,0.48
4,-2.4920000000000002e-05,-2.08,0.56
5,-2.4900000000000002e-05,-2.0,0.48
6,-2.4880000000000002e-05,-1.92,0.48
7,-2.4860000000000003e-05,-1.92,0.48
8,-2.4840000000000003e-05,-1.92,0.48
9,-2.482e-05,-1.84,0.32
10,-2.48e-05,-2.0,0.48
11,-2.478e-05,-1.92,0.4
12,-2.476e-05,-1.92,0.48
13,-2.474e-05,-1.84,0.48
14,-2.472e-05,-1.84,0.4
15,-2.47e-05,-1.84,0.24
16,-2.468e-05,-1.92,0.4
17,-2.466e-05,-1.92,0.32
18,-2.464e-05,-1.92,0.4
19,-2.462e-05,-1.76,0.4
20,-2.46e-05,-1.92,0.4
21,-2.4580000000000002e-05,-1.84,0.32
22,-2.4560000000000002e-05,-1.84,0.4
23,-2.4540000000000002e-05,-1.76,0.32
24,-2.4520000000000002e-05,-1.92,0.32
25,-2.4500000000000003e-05,-1.76,0.24
26,-2.4480000000000003e-05,-1.76,0.32
27,-2.446e-05,-1.76,0.16
28,-2.444e-05,-1.76,0.4
29,-2.442e-05,-1.68,0.24
30,-2.44e-05,-1.76,0.16
31,-2.438e-05,-1.76,0.24
32,-2.436e-05,-1.68,0.24
33,-2.434e-05,-1.68,0.16
34,-2.432e-05,-1.68,0.08
35,-2.43e-05,-1.68,0.08
36,-2.428e-05,-1.68,0.08
37,-2.426e-05,-1.52,0.08
38,-2.4240000000000002e-05,-1.6,0.08
39,-2.4220000000000002e-05,-1.6,-0.08
40,-2.4200000000000002e-05,-1.6,0.08
41,-2.4180000000000002e-05,-1.6,-0.08
42,-2.4160000000000002e-05,-1.6,0.08
43,-2.4140000000000003e-05,-1.6,0.08
44,-2.412e-05,-1.6,0.08
45,-2.41e-05,-1.52,-0.08
46,-2.408e-05,-1.6,0.0
47,-2.406e-05,-1.44,0.0
48,-2.404e-05,-1.52,0.0
49,-2.402e-05,-1.52,0.0
50,-2.4e-05,-1.44,-0.08
51,-2.398e-05,-1.44,-0.16
52,-2.396e-05,-1.44,-0.16
53,-2.394e-05,-1.44,-0.16
54,-2.392e-05,-1.6,-0.16
55,-2.39e-05,-1.36,-0.16
56,-2.3880000000000002e-05,-1.44,-0.16
57,-2.3860000000000002e-05,-1.28,-0.32
58,-2.3840000000000002e-05,-1.36,-0.16
59,-2.3820000000000002e-05,-1.36,-0.16
60,-2.3800000000000003e-05,-1.36,-0.24
61,-2.3780000000000003e-05,-1.36,-0.16
62,-2.3760000000000003e-05,-1.28,-0.24
63,-2.374e-05,-1.28,-0.24
64,-2.372e-05,-1.36,-0.16
65,-2.37e-05,-1.2,-0.24
66,-2.368e-05,-1.12,-0.24
67,-2.366e-05,-1.44,-0.4
68,-2.364e-05,-1.36,-0.24
69,-2.362e-05,-1.2,-0.4
70,-2.36e-05,-1.28,-0.24
71,-2.358e-05,-1.2,-0.32
72,-2.356e-05,-1.28,-0.4
73,-2.354e-05,-1.2,-0.4
74,-2.3520000000000002e-05,-1.2,-0.48
75,-2.3500000000000002e-05,-1.12,-0.48
76,-2.3480000000000002e-05,-1.2,-0.48
77,-2.3460000000000002e-05,-1.12,-0.32
78,-2.3440000000000003e-05,-1.2,-0.48
79,-2.3420000000000003e-05,-1.28,-0.48
80,-2.34e-05,-1.04,-0.48
81,-2.338e-05,-1.12,-0.56
82,-2.336e-05,-1.04,-0.48
83,-2.334e-05,-1.12,-0.4
84,-2.332e-05,-1.12,-0.64
85,-2.33e-05,-0.96,-0.64
86,-2.328e-05,-1.12,-0.56
87,-2.326e-05,-1.04,-0.56
88,-2.324e-05,-1.12,-0.56
89,-2.322e-05,-0.88,-0.56
