,time,VCH1,VCH2
0,-2.5e-05,-2.32,0.72
1,-2.498e-05,-2.24,0.8
2,-2.496e-05,-2.32,0.8
3,-2.4940000000000002e-05,-2.16,0.88
4,-2.4920000000000002e-05,-2.24,0.72
5,-2.4900000000000002e-05,-2.08,0.72
6,-2.4880000000000002e-05,-2.24,0.72
7,-2.4860000000000003e-05,-2.08,0.72
8,-2.4840000000000003e-05,-2.16,0.8
9,-2.482e-05,-2.16,0.72
10,-2.48e-05,-2.16,0.72
11,-2.478e-05,-2.08,0.64
12,-2.476e-05,-2.24,0.72
13,-2.474e-05,-2.08,0.8
14,-2.472e-05,-2.16,0.72
15,-2.47e-05,-2.16,0.8
16,-2.468e-05,-2.08,0.64
17,-2.466e-05,-2.0,0.72
18,-2.464e-05,-2.08,0.64
19,-2.462e-05,-2.08,0.64
20,-2.46e-05,-2.16,0.56
21,-2.4580000000000002e-05,-2.08,0.64
22,-2.4560000000000002e-05,-2.16,0.56
23,-2.4540000000000002e-05,-2.08,0.64
24,-2.4520000000000002e-05,-2.08,0.56
25,-2.4500000000000003e-05,-2.0,0.48
26,-2.4480000000000003e-05,-2.08,0.64
27,-2.446e-05,-1.92,0.64
28,-2.444e-05,-2.0,0.48
29,-2.442e-05,-2.0,0.48
30,-2.44e-05,-2.0,0.48
31,-2.438e-05,-1.92,0.48
32,-2.436e-05,-2.08,0.48
33,-2.434e-05,-2.0,0.48
34,-2.432e-05,-2.0,0.48
35,-2.43e-05,-1.92,0.4
36,-2.428e-05,-1.92,0.32
37,-2.426e-05,-1.92,0.48
38,-2.4240000000000002e-05,-1.76,0.48
39,-2.4220000000000002e-05,-1.92,0.48
40,-2.4200000000000002e-05,-2.0,0.32
41,-2.4180000000000002e-05,-1.76,0.4
42,-2.4160000000000002e-05,-1.92,0.24
43,-2.4140000000000003e-05,-1.84,0.4
44,-2.412e-05,-1.84,0.4
45,-2.41e-05,-1.76,0.4
46,-2.408e-05,-1.76,0.24
47,-2.406e-05,-1.76,0.32
48,-2.404e-05,-1.84,0.32
49,-2.402e-05,-1.84,0.32
50,-2.4e-05,-1.76,0.24
51,-2.398e-05,-1.76,0.32
52,-2.396e-05,-1.84,0.24
53,-2.394e-05,-1.76,0.24
54,-2.392e-05,-1.76,0.16
55,-2.39e-05,-1.68,0.24
56,-2.3880000000000002e-05,-1.76,0.24
57,-2.3860000000000002e-05,-1.68,0.24
58,-2.3840000000000002e-05,-1.68,0.24
59,-2.3820000000000002e-05,-1.76,0.24
60,-2.3800000000000003e-05,-1.68,0.16
61,-2.3780000000000003e-05,-1.6,0.16
62,-2.3760000000000003e-05,-1.6,0.16
63,-2.374e-05,-1.6,0.16
64,-2.372e-05,-1.6,0.16
65,-2.37e-05,-1.6,0.16
66,-2.368e-05,-1.68,0.08
67,-2.366e-05,-1.6,0.08
68,-2.364e-05,-1.68,0.0
69,-2.362e-05,-1.52,0.08
70,-2.36e-05,-1.44,0.08
71,-2.358e-05,-1.6,0.08
72,-2.356e-05,-1.6,-0.08
73,-2.354e-05,-1.52,0.0
74,-2.3520000000000002e-05,-1.52,-0.08
75,-2.3500000000000002e-05,-1.6,0.0
76,-2.3480000000000002e-05,-1.44,0.0
77,-2.3460000000000002e-05,-1.44,0.08
78,-2.3440000000000003e-05,-1.52,-0.16
79,-2.3420000000000003e-05,-1.36,-0.08
80,-2.34e-05,-1.44,-0.08
81,-2.338e-05,-1.36,0.0
82,-2.336e-05,-1.52,-0.08
83,-2.334e-05,-1.36,0.0
84,-2.332e-05,-1.28,-0.16
85,-2.33e-05,-1.36,-0.08
86,-2.328e-05,-1.36,-0.16
87,-2.326e-05,-1.2,-0.16
88,-2.324e-05,-1.28,-0.16
89,-2.322e-05,-1.36,-0.16
90,-2.32e-05,-1.2,-0.24
91,-2.318e-05,-1.2,-0.08
92,-2.3160000000000002e-05,-1.28,-0.16
93,-2.3140000000000002e-05,-1.28,-0.24
94,-2.3120000000000002e-05,-1.28,-0.16
95,-2.3100000000000002e-05,-1.28,-0.24
96,-2.3080000000000003e-05,-1.2,-0.24
97,-2.306e-05,-1.2,-0.24
98,-2.3040000000000003e-05,-1.12,-0.24
99,-2.302e-05,-1.2,-0.4
100,-2.3e-05,-1.2,-0.4
101,-2.298e-05,-1.2,-0.32
102,-2.296e-05,-1.04,-0.4
103,-2.294e-05,-1.12,-0.32
104,-2.292e-05,-1.12,-0.32
105,-2.29e-05,-1.04,-0.24
106,-2.288e-05,-1.04,-0.4
107,-2.286e-05,-1.12,-0.32
108,-2.284e-05,-1.12,-0.48
109,-2.2820000000000002e-05,-1.04,-0.32
110,-2.2800000000000002e-05,-0.96,-0.32
111,-2.2780000000000002e-05,-1.04,-0.32
112,-2.2760000000000002e-05,-1.04,-0.4
113,-2.2740000000000003e-05,-0.88,-0.48
114,-2.272e-05,-0.96,-0.48
115,-2.2700000000000003e-05,-1.12,-0.48
116,-2.268e-05,-0.96,-0.4
117,-2.266e-05,-0.96,-0.56
118,-2.264e-05,-0.88,-0.56
119,-2.262e-05,-0.96,-0.56
120,-2.26e-05,-0.88,-0.56
121,-2.258e-05,-0.88,-0.56
122,-2.256e-05,-0.88,-0.56
123,-2.254e-05,-0.88,-0.56
124,-2.252e-05,-0.88,-0.64
125,-2.25e-05,-0.72,-0.56
126,-2.248e-05,-0.8,-0.56
127,-2.2460000000000002e-05,-0.72,-0.64
128,-2.2440000000000002e-05,-0.72,-0.64
129,-2.2420000000000002e-05,-0.72,-0.72
130,-2.2400000000000002e-05,-0.72,-0.64
131,-2.2380000000000003e-05,-0.8,-0.56
132,-2.2360000000000003e-05,-0.64,-0.8
133,-2.234e-05,-0.72,-0.64
134,-2.232e-05,-0.72,-0.64
135,-2.23e-05,-0.64,-0.72
136,-2.228e-05,-0.72,-0.72
137,-2.226e-05,-0.72,-0.72
138,-2.224e-05,-0.64,-0.8
139,-2.222e-05,-0.48,-0.64
