,time,VCH1,VCH2
0,-2.5e-05,-1.12,0.24
1,-2.498e-05,-1.04,0.16
2,-2.496e-05,-1.12,0.24
3,-2.4940000000000002e-05,-1.2,0.24
4,-2.4920000000000002e-05,-1.12,0.32
5,-2.4900000000000002e-05,-1.12,0.24
6,-2.4880000000000002e-05,-1.12,0.32
7,-2.4860000000000003e-05,-1.2,0.16
8,-2.4840000000000003e-05,-1.28,0.16
9,-2.482e-05,-1.28,0.24
10,-2.48e-05,-1.2,0.32
11,-2.478e-05,-1.28,0.24
12,-2.476e-05,-1.2,0.24
13,-2.474e-05,-1.36,0.08
14,-2.472e-05,-1.36,0.16
15,-2.47e-05,-1.44,0.24
16,-2.468e-05,-1.36,0.24
17,-2.466e-05,-1.28,0.16
18,-2.464e-05,-1.44,0.24
19,-2.462e-05,-1.44,0.16
20,-2.46e-05,-1.36,0.24
21,-2.4580000000000002e-05,-1.52,0.24
22,-2.4560000000000002e-05,-1.44,0.24
23,-2.4540000000000002e-05,-1.52,0.16
24,-2.4520000000000002e-05,-1.44,0.32
25,-2.4500000000000003e-05,-1.52,0.16
26,-2.4480000000000003e-05,-1.44,0.08
27,-2.446e-05,-1.52,0.24
28,-2.444e-05,-1.52,0.24
29,-2.442e-05,-1.52,0.24
30,-2.44e-05,-1.6,0.24
31,-2.438e-05,-1.52,0.16
32,-2.436e-05,-1.6,0.16
33,-2.434e-05,-1.52,0.16
34,-2.432e-05,-1.6,0.32
35,-2.43e-05,-1.6,0.16
36,-2.428e-05,-1.6,0.24
37,-2.426e-05,-1.68,0.16
38,-2.4240000000000002e-05,-1.68,0.16
39,-2.4220000000000002e-05,-1.76,0.16
40,-2.4200000000000002e-05,-1.76,0.16
41,-2.4180000000000002e-05,-1.68,0.16
42,-2.4160000000000002e-05,-1.84,0.16
43,-2.4140000000000003e-05,-1.76,0.24
44,-2.412e-05,-1.76,0.16
45,-2.41e-05,-1.76,0.16
46,-2.408e-05,-1.76,0.24
47,-2.406e-05,-1.76,0.16
48,-2.404e-05,-1.76,0.16
49,-2.402e-05,-1.76,0.08
50,-2.4e-05,-1.84,0.16
51,-2.398e-05,-1.84,0.16
52,-2.396e-05,-1.84,0.24
53,-2.394e-05,-1.84,0.16
54,-2.392e-05,-1.84,0.24
55,-2.39e-05,-1.92,0.16
56,-2.3880000000000002e-05,-1.84,0.16
57,-2.3860000000000002e-05,-1.92,0.16
58,-2.3840000000000002e-05,-1.92,0.24
59,-2.3820000000000002e-05,-1.92,0.08
60,-2.3800000000000003e-05,-2.0,0.24
61,-2.3780000000000003e-05,-1.92,0.08
62,-2.3760000000000003e-05,-2.0,0.32
63,-2.374e-05,-1.92,0.16
64,-2.372e-05,-2.0,0.16
65,-2.37e-05,-2.0,0.16
66,-2.368e-05,-1.92,0.24
67,-2.366e-05,-2.0,0.16
68,-2.364e-05,-2.08,0.16
69,-2.362e-05,-2.08,0.08
70,-2.36e-05,-2.08,0.08
71,-2.358e-05,-2.08,0.16
72,-2.356e-05,-2.08,0.16
73,-2.354e-05,-2.08,0.08
74,-2.3520000000000002e-05,-2.08,0.08
75,-2.3500000000000002e-05,-2.08,0.0
76,-2.3480000000000002e-05,-2.16,0.16
77,-2.3460000000000002e-05,-2.08,0.16
78,-2.3440000000000003e-05,-2.08,0.24
79,-2.3420000000000003e-05,-2.16,0.08
80,-2.34e-05,-2.16,0.08
81,-2.338e-05,-2.0,0.08
82,-2.336e-05,-2.24,0.24
83,-2.334e-05,-2.08,0.16
84,-2.332e-05,-2.24,0.08
85,-2.33e-05,-2.16,0.08
86,-2.328e-05,-2.16,0.08
87,-2.326e-05,-2.08,0.16
88,-2.324e-05,-2.16,0.08
89,-2.322e-05,-2.24,0.08
90,-2.32e-05,-2.24,0.32
91,-2.318e-05,-2.24,0.08
92,-2.3160000000000002e-05,-2.24,0.16
93,-2.3140000000000002e-05,-2.32,0.0
94,-2.3120000000000002e-05,-2.32,0.08
95,-2.3100000000000002e-05,-2.16,0.16
96,-2.3080000000000003e-05,-2.32,0.16
97,-2.306e-05,-2.24,0.16
98,-2.3040000000000003e-05,-2.24,0.08
99,-2.302e-05,-2.32,0.16
100,-2.3e-05,-2.32,0.16
101,-2.298e-05,-2.4,0.08
102,-2.296e-05,-2.32,0.16
103,-2.294e-05,-2.32,-0.08
104,-2.292e-05,-2.4,0.16
105,-2.29e-05,-2.4,0.08
106,-2.288e-05,-2.4,0.16
107,-2.286e-05,-2.4,0.24
108,-2.284e-05,-2.4,0.08
109,-2.2820000000000002e-05,-2.4,0.08
110,-2.2800000000000002e-05,-2.32,0.16
111,-2.2780000000000002e-05,-2.4,0.08
112,-2.2760000000000002e-05,-2.48,0.08
113,-2.2740000000000003e-05,-2.32,0.08
114,-2.272e-05,-2.48,0.08
115,-2.2700000000000003e-05,-2.32,-0.16
116,-2.268e-05,-2.48,0.16
117,-2.266e-05,-2.4,0.08
118,-2.264e-05,-2.48,0.08
119,-2.262e-05,-2.4,0.08
120,-2.26e-05,-2.4,0.08
121,-2.258e-05,-2.4,-0.08
122,-2.256e-05,-2.4,0.0
123,-2.254e-05,-2.4,0.0
124,-2.252e-05,-2.48,0.08
125,-2.25e-05,-2.4,0.0
126,-2.248e-05,-2.48,0.08
127,-2.2460000000000002e-05,-2.4,-0.08
128,-2.2440000000000002e-05,-2.48,-0.08
129,-2.2420000000000002e-05,-2.4,0.08
130,-2.2400000000000002e-05,-2.56,0.08
131,-2.2380000000000003e-05,-2.4,0.08
132,-2.2360000000000003e-05,-2.48,0.0
133,-2.234e-05,-2.4,-0.08
134,-2.232e-05,-2.48,0.0
135,-2.23e-05,-2.56,-0.08
136,-2.228e-05,-2.56,0.08
137,-2.226e-05,-2.48,0.08
138,-2.224e-05,-2.48,0.16
139,-2.222e-05,-2.48,0.08
140,-2.22e-05,-2.48,0.0
141,-2.218e-05,-2.48,0.0
142,-2.216e-05,-2.56,0.0
143,-2.214e-05,-2.48,0.08
144,-2.212e-05,-2.56,0.08
145,-2.2100000000000002e-05,-2.48,-0.08
146,-2.2080000000000002e-05,-2.48,0.0
147,-2.2060000000000002e-05,-2.48,-0.08
148,-2.2040000000000002e-05,-2.56,0.0
149,-2.2020000000000003e-05,-2.56,0.0
150,-2.2e-05,-2.56,0.0
151,-2.1980000000000003e-05,-2.4,0.08
152,-2.196e-05,-2.48,0.0
153,-2.194e-05,-2.4,-0.08
154,-2.192e-05,-2.56,0.08
155,-2.19e-05,-2.4,-0.08
156,-2.188e-05,-2.48,0.08
157,-2.186e-05,-2.4,-0.16
158,-2.184e-05,-2.48,0.0
159,-2.182e-05,-2.48,0.0
160,-2.18e-05,-2.48,0.0
161,-2.178e-05,-2.48,0.08
162,-2.1760000000000002e-05,-2.56,-0.08
163,-2.1740000000000002e-05,-2.48,-0.16
164,-2.1720000000000002e-05,-2.48,-0.08
165,-2.1700000000000002e-05,-2.48,-0.08
166,-2.1680000000000002e-05,-2.4,0.0
167,-2.166e-05,-2.4,-0.08
168,-2.1640000000000003e-05,-2.48,-0.08
169,-2.162e-05,-2.48,-0.24
170,-2.16e-05,-2.48,-0.08
171,-2.158e-05,-2.48,-0.08
172,-2.156e-05,-2.56,0.0
173,-2.154e-05,-2.48,0.0
174,-2.152e-05,-2.4,-0.16
175,-2.15e-05,-2.4,-0.08
176,-2.148e-05,-2.4,-0.08
177,-2.146e-05,-2.4,-0.08
178,-2.144e-05,-2.48,-0.08
179,-2.142e-05,-2.4,-0.08
180,-2.1400000000000002e-05,-2.4,-0.16
181,-2.1380000000000002e-05,-2.4,-0.16
182,-2.1360000000000002e-05,-2.4,-0.08
183,-2.1340000000000002e-05,-2.32,-0.16
184,-2.1320000000000003e-05,-2.4,-0.16
185,-2.1300000000000003e-05,-2.48,0.08
186,-2.128e-05,-2.4,-0.08
187,-2.126e-05,-2.32,-0.16
188,-2.124e-05,-2.4,-0.08
189,-2.122e-05,-2.4,-0.08
190,-2.12e-05,-2.48,-0.16
191,-2.118e-05,-2.4,0.0
192,-2.116e-05,-2.32,-0.16
193,-2.114e-05,-2.24,-0.24
194,-2.112e-05,-2.32,-0.08
195,-2.11e-05,-2.4,-0.16
196,-2.108e-05,-2.32,0.0
197,-2.106e-05,-2.32,-0.16
198,-2.1040000000000002e-05,-2.4,-0.08
