,time,VCH1,VCH2
0,-1.25e-05,2.08,0.32
1,-1.249e-05,2.16,0.4
2,-1.248e-05,2.16,0.24
3,-1.2470000000000001e-05,2.16,0.32
4,-1.2460000000000001e-05,2.16,0.32
5,-1.2450000000000001e-05,2.08,0.24
6,-1.2440000000000001e-05,2.16,0.24
7,-1.2430000000000001e-05,2.08,0.32
8,-1.2420000000000001e-05,2.16,0.32
9,-1.241e-05,2.24,0.32
10,-1.24e-05,2.16,0.32
11,-1.239e-05,2.24,0.32
12,-1.238e-05,2.24,0.4
13,-1.237e-05,2.24,0.4
14,-1.236e-05,2.32,0.32
15,-1.235e-05,2.16,0.32
16,-1.234e-05,2.24,0.32
17,-1.233e-05,2.24,0.32
18,-1.232e-05,2.32,0.32
19,-1.231e-05,2.24,0.32
20,-1.23e-05,2.16,0.4
21,-1.2290000000000001e-05,2.32,0.4
22,-1.2280000000000001e-05,2.24,0.4
23,-1.2270000000000001e-05,2.24,0.4
24,-1.2260000000000001e-05,2.32,0.4
25,-1.2250000000000001e-05,2.24,0.48
26,-1.2240000000000001e-05,2.32,0.4
27,-1.223e-05,2.32,0.4
28,-1.222e-05,2.32,0.4
29,-1.221e-05,2.24,0.4
30,-1.22e-05,2.24,0.48
31,-1.219e-05,2.32,0.4
32,-1.218e-05,2.32,0.4
33,-1.217e-05,2.32,0.48
34,-1.216e-05,2.24,0.48
35,-1.215e-05,2.32,0.48
36,-1.214e-05,2.4,0.56
37,-1.213e-05,2.32,0.48
38,-1.2120000000000001e-05,2.4,0.48
39,-1.2110000000000001e-05,2.4,0.56
40,-1.2100000000000001e-05,2.24,0.48
41,-1.2090000000000001e-05,2.4,0.4
42,-1.2080000000000001e-05,2.4,0.48
43,-1.2070000000000001e-05,2.32,0.4
44,-1.206e-05,2.32,0.48
45,-1.205e-05,2.32,0.48
46,-1.204e-05,2.32,0.48
47,-1.203e-05,2.4,0.48
48,-1.202e-05,2.32,0.56
49,-1.201e-05,2.48,0.48
50,-1.2e-05,2.32,0.48
51,-1.199e-05,2.32,0.48
52,-1.198e-05,2.48,0.48
53,-1.197e-05,2.4,0.48
54,-1.196e-05,2.4,0.56
55,-1.195e-05,2.4,0.56
56,-1.1940000000000001e-05,2.32,0.48
57,-1.1930000000000001e-05,2.4,0.48
58,-1.1920000000000001e-05,2.4,0.48
59,-1.1910000000000001e-05,2.4,0.56
60,-1.1900000000000001e-05,2.4,0.64
61,-1.1890000000000001e-05,2.48,0.56
62,-1.1880000000000001e-05,2.32,0.56
63,-1.187e-05,2.4,0.48
64,-1.186e-05,2.4,0.64
65,-1.185e-05,2.48,0.56
66,-1.184e-05,2.48,0.64
67,-1.183e-05,2.4,0.56
68,-1.182e-05,2.48,0.64
69,-1.181e-05,2.48,0.56
70,-1.18e-05,2.48,0.56
71,-1.179e-05,2.4,0.64
72,-1.178e-05,2.48,0.56
73,-1.177e-05,2.4,0.56
74,-1.1760000000000001e-05,2.48,0.64
75,-1.1750000000000001e-05,2.48,0.64
76,-1.1740000000000001e-05,2.48,0.56
77,-1.1730000000000001e-05,2.4,0.56
78,-1.1720000000000001e-05,2.4,0.56
79,-1.1710000000000001e-05,2.4,0.64
80,-1.17e-05,2.56,0.64
81,-1.169e-05,2.48,0.64
82,-1.168e-05,2.4,0.64
83,-1.167e-05,2.4,0.56
84,-1.166e-05,2.48,0.64
85,-1.165e-05,2.4,0.64
86,-1.164e-05,2.48,0.64
87,-1.163e-05,2.56,0.64
88,-1.162e-05,2.48,0.64
89,-1.161e-05,2.48,0.64
90,-1.16e-05,2.48,0.64
91,-1.159e-05,2.48,0.64
92,-1.1580000000000001e-05,2.4,0.64
93,-1.1570000000000001e-05,2.48,0.64
94,-1.1560000000000001e-05,2.48,0.56
95,-1.1550000000000001e-05,2.48,0.64
96,-1.1540000000000001e-05,2.48,0.72
97,-1.153e-05,2.56,0.64
98,-1.1520000000000002e-05,2.48,0.64
99,-1.151e-05,2.48,0.72
100,-1.15e-05,2.48,0.64
101,-1.149e-05,2.56,0.72
102,-1.148e-05,2.48,0.72
103,-1.147e-05,2.56,0.64
104,-1.146e-05,2.48,0.72
105,-1.145e-05,2.48,0.72
106,-1.144e-05,2.4,0.72
107,-1.143e-05,2.56,0.64
108,-1.142e-05,2.56,0.72
109,-1.1410000000000001e-05,2.56,0.72
110,-1.1400000000000001e-05,2.48,0.72
111,-1.1390000000000001e-05,2.4,0.72
112,-1.1380000000000001e-05,2.48,0.8
113,-1.1370000000000001e-05,2.56,0.72
114,-1.136e-05,2.56,0.72
115,-1.1350000000000001e-05,2.56,0.72
116,-1.134e-05,2.48,0.72
117,-1.133e-05,2.48,0.72
118,-1.132e-05,2.48,0.72
119,-1.131e-05,2.56,0.72
120,-1.13e-05,2.48,0.8
121,-1.129e-05,2.56,0.8
122,-1.128e-05,2.56,0.8
123,-1.127e-05,2.48,0.8
124,-1.126e-05,2.56,0.8
125,-1.125e-05,2.48,0.72
126,-1.124e-05,2.48,0.72
127,-1.1230000000000001e-05,2.56,0.72
128,-1.1220000000000001e-05,2.48,0.72
129,-1.1210000000000001e-05,2.48,0.8
130,-1.1200000000000001e-05,2.48,0.72
131,-1.1190000000000001e-05,2.48,0.8
132,-1.1180000000000001e-05,2.56,0.8
133,-1.117e-05,2.48,0.72
134,-1.116e-05,2.48,0.72
135,-1.115e-05,2.64,0.72
136,-1.114e-05,2.56,0.8
137,-1.113e-05,2.56,0.72
138,-1.112e-05,2.48,0.72
139,-1.111e-05,2.48,0.72
140,-1.11e-05,2.56,0.8
141,-1.109e-05,2.56,0.8
142,-1.108e-05,2.48,0.8
143,-1.107e-05,2.48,0.88
144,-1.106e-05,2.48,0.88
145,-1.1050000000000001e-05,2.48,0.8
146,-1.1040000000000001e-05,2.48,0.8
147,-1.1030000000000001e-05,2.56,0.8
148,-1.1020000000000001e-05,2.56,0.8
149,-1.1010000000000001e-05,2.4,0.8
150,-1.1e-05,2.56,0.8
151,-1.0990000000000002e-05,2.48,0.8
152,-1.098e-05,2.48,0.8
153,-1.097e-05,2.48,0.8
154,-1.096e-05,2.48,0.8
155,-1.095e-05,2.48,0.88
156,-1.094e-05,2.4,0.8
157,-1.093e-05,2.48,0.8
158,-1.092e-05,2.48,0.8
159,-1.091e-05,2.48,0.8
160,-1.09e-05,2.56,0.88
161,-1.089e-05,2.48,0.88
162,-1.0880000000000001e-05,2.48,0.88
163,-1.0870000000000001e-05,2.48,0.88
164,-1.0860000000000001e-05,2.32,0.88
165,-1.0850000000000001e-05,2.48,0.88
166,-1.0840000000000001e-05,2.48,0.88
167,-1.083e-05,2.48,0.8
168,-1.0820000000000001e-05,2.4,0.88
169,-1.081e-05,2.48,0.8
170,-1.08e-05,2.48,0.88
171,-1.079e-05,2.56,0.8
172,-1.078e-05,2.48,0.88
173,-1.077e-05,2.48,0.88
174,-1.076e-05,2.48,0.96
175,-1.075e-05,2.56,0.88
176,-1.074e-05,2.48,0.88
177,-1.073e-05,2.48,0.88
178,-1.072e-05,2.48,0.8
179,-1.071e-05,2.4,0.88
180,-1.0700000000000001e-05,2.48,0.88
181,-1.0690000000000001e-05,2.4,0.88
182,-1.0680000000000001e-05,2.4,0.88
183,-1.0670000000000001e-05,2.48,0.88
184,-1.0660000000000001e-05,2.4,0.88
185,-1.0650000000000001e-05,2.4,0.96
186,-1.064e-05,2.32,0.88
187,-1.063e-05,2.4,0.96
188,-1.062e-05,2.4,0.96
189,-1.061e-05,2.56,0.88
190,-1.06e-05,2.32,0.88
191,-1.059e-05,2.4,0.96
192,-1.058e-05,2.4,0.88
193,-1.057e-05,2.48,0.88
194,-1.056e-05,2.4,0.8
195,-1.055e-05,2.48,0.88
196,-1.054e-05,2.4,0.88
197,-1.053e-05,2.4,0.88
198,-1.0520000000000001e-05,2.4,0.96
199,-1.0510000000000001e-05,2.4,0.96
200,-1.0500000000000001e-05,2.4,0.96
201,-1.049e-05,2.32,0.96
202,-1.0480000000000001e-05,2.4,0.96
203,-1.047e-05,2.48,0.96
204,-1.0460000000000001e-05,2.32,0.88
205,-1.045e-05,2.32,0.88
206,-1.044e-05,2.4,0.96
207,-1.043e-05,2.4,0.88
208,-1.042e-05,2.32,0.88
209,-1.041e-05,2.32,0.96
210,-1.04e-05,2.32,0.96
211,-1.039e-05,2.4,0.88
212,-1.038e-05,2.4,0.88
213,-1.037e-05,2.24,0.96
214,-1.036e-05,2.4,0.96
215,-1.0350000000000001e-05,2.24,0.88
216,-1.0340000000000001e-05,2.32,0.88
217,-1.0330000000000001e-05,2.4,0.96
218,-1.0320000000000001e-05,2.24,0.96
219,-1.0310000000000001e-05,2.32,0.96
220,-1.03e-05,2.32,0.96
221,-1.0290000000000001e-05,2.32,0.96
222,-1.028e-05,2.32,0.96
223,-1.027e-05,2.24,0.96
224,-1.026e-05,2.32,0.96
225,-1.025e-05,2.24,0.96
226,-1.024e-05,2.24,0.96
227,-1.023e-05,2.24,0.96
228,-1.022e-05,2.24,0.96
229,-1.021e-05,2.24,0.96
230,-1.02e-05,2.24,0.88
231,-1.019e-05,2.24,0.96
232,-1.018e-05,2.16,0.88
233,-1.0170000000000001e-05,2.32,0.96
234,-1.0160000000000001e-05,2.16,0.96
235,-1.0150000000000001e-05,2.32,0.96
236,-1.0140000000000001e-05,2.24,0.96
237,-1.013e-05,2.16,1.04
238,-1.0120000000000001e-05,2.16,0.96
239,-1.011e-05,2.16,0.96
240,-1.0100000000000002e-05,2.24,0.96
241,-1.009e-05,2.16,0.96
242,-1.008e-05,2.16,0.96
243,-1.007e-05,2.16,1.04
244,-1.006e-05,2.24,0.96
245,-1.005e-05,2.16,0.88
246,-1.004e-05,2.16,0.96
247,-1.003e-05,2.08,0.96
248,-1.002e-05,2.16,0.96
249,-1.001e-05,2.16,0.96
250,-1e-05,2.08,0.96
251,-9.990000000000001e-06,2.16,0.96
252,-9.980000000000001e-06,2.0,0.96
253,-9.970000000000001e-06,2.16,0.96
254,-9.96e-06,2.16,0.96
255,-9.950000000000001e-06,2.08,0.96
256,-9.94e-06,2.16,0.96
257,-9.930000000000001e-06,2.16,1.04
258,-9.92e-06,2.08,1.04
259,-9.91e-06,2.08,0.96
260,-9.9e-06,2.0,1.04
261,-9.89e-06,2.08,0.96
262,-9.88e-06,2.0,1.04
263,-9.87e-06,2.0,0.96
264,-9.86e-06,2.0,1.04
265,-9.85e-06,2.08,0.96
266,-9.84e-06,2.0,0.88
267,-9.83e-06,2.08,1.04
268,-9.820000000000001e-06,2.0,0.88
269,-9.810000000000001e-06,2.08,0.96
270,-9.800000000000001e-06,2.08,0.96
271,-9.790000000000001e-06,2.0,0.96
272,-9.780000000000001e-06,1.92,0.96
273,-9.77e-06,2.08,0.96
274,-9.760000000000001e-06,1.92,0.96
275,-9.75e-06,1.92,0.96
276,-9.74e-06,2.0,0.96
277,-9.73e-06,1.92,1.04
278,-9.72e-06,1.92,0.96
279,-9.71e-06,1.92,0.96
280,-9.7e-06,2.0,0.96
281,-9.69e-06,1.92,0.96
282,-9.68e-06,1.92,0.96
283,-9.67e-06,1.92,0.96
284,-9.66e-06,2.0,0.96
285,-9.65e-06,2.0,0.96
286,-9.640000000000001e-06,1.84,0.96
287,-9.630000000000001e-06,1.92,0.96
288,-9.620000000000001e-06,1.92,0.88
289,-9.610000000000001e-06,1.84,0.96
290,-9.6e-06,1.84,0.96
291,-9.590000000000001e-06,1.92,1.12
292,-9.58e-06,1.84,0.88
293,-9.570000000000002e-06,1.84,0.96
294,-9.56e-06,1.76,1.04
295,-9.55e-06,1.84,1.04
296,-9.54e-06,1.84,0.88
297,-9.53e-06,1.84,1.04
298,-9.52e-06,1.92,1.04
299,-9.51e-06,1.84,0.88
300,-9.5e-06,1.84,0.88
301,-9.49e-06,1.76,0.96
302,-9.48e-06,1.84,0.88
303,-9.47e-06,1.76,0.96
