,time,VCH1,VCH2
0,-1.25e-05,1.36,-0.32
1,-1.249e-05,1.44,-0.24
2,-1.248e-05,1.52,-0.24
3,-1.2470000000000001e-05,1.36,-0.24
4,-1.2460000000000001e-05,1.36,-0.24
5,-1.2450000000000001e-05,1.44,-0.24
6,-1.2440000000000001e-05,1.52,-0.16
7,-1.2430000000000001e-05,1.52,-0.24
8,-1.2420000000000001e-05,1.52,-0.24
9,-1.241e-05,1.52,-0.16
10,-1.24e-05,1.6,-0.16
11,-1.239e-05,1.52,-0.16
12,-1.238e-05,1.52,-0.16
13,-1.237e-05,1.6,-0.16
14,-1.236e-05,1.52,-0.16
15,-1.235e-05,1.68,-0.16
16,-1.234e-05,1.6,-0.16
17,-1.233e-05,1.68,-0.08
18,-1.232e-05,1.6,-0.16
19,-1.231e-05,1.6,0.0
20,-1.23e-05,1.68,-0.16
21,-1.2290000000000001e-05,1.68,-0.08
22,-1.2280000000000001e-05,1.68,-0.16
23,-1.2270000000000001e-05,1.6,0.0
24,-1.2260000000000001e-05,1.68,-0.08
25,-1.2250000000000001e-05,1.68,-0.16
26,-1.2240000000000001e-05,1.68,-0.08
27,-1.223e-05,1.76,-0.08
28,-1.222e-05,1.68,-0.08
29,-1.221e-05,1.68,-0.08
30,-1.22e-05,1.76,-0.08
31,-1.219e-05,1.68,-0.08
32,-1.218e-05,1.76,-0.08
33,-1.217e-05,1.76,0.08
34,-1.216e-05,1.76,-0.08
35,-1.215e-05,1.68,-0.08
36,-1.214e-05,1.84,0.08
37,-1.213e-05,1.76,-0.08
38,-1.2120000000000001e-05,1.76,0.0
39,-1.2110000000000001e-05,1.84,0.0
40,-1.2100000000000001e-05,1.84,-0.08
41,-1.2090000000000001e-05,1.84,0.0
42,-1.2080000000000001e-05,1.84,0.0
43,-1.2070000000000001e-05,1.76,0.0
44,-1.206e-05,1.84,0.0
45,-1.205e-05,1.76,0.0
46,-1.204e-05,1.84,0.0
47,-1.203e-05,1.92,0.0
48,-1.202e-05,1.92,0.16
49,-1.201e-05,1.84,0.0
50,-1.2e-05,1.84,0.08
51,-1.199e-05,1.92,0.0
52,-1.198e-05,1.84,0.0
53,-1.197e-05,1.84,0.08
54,-1.196e-05,1.84,0.0
55,-1.195e-05,1.92,0.0
56,-1.1940000000000001e-05,1.92,0.0
57,-1.1930000000000001e-05,1.92,0.08
58,-1.1920000000000001e-05,1.92,0.08
59,-1.1910000000000001e-05,1.84,0.08
60,-1.1900000000000001e-05,1.84,0.16
61,-1.1890000000000001e-05,2.0,0.16
62,-1.1880000000000001e-05,2.0,0.08
63,-1.187e-05,2.0,0.16
64,-1.186e-05,2.08,0.16
65,-1.185e-05,1.92,0.16
66,-1.184e-05,1.92,0.16
67,-1.183e-05,1.92,0.16
68,-1.182e-05,1.92,0.24
69,-1.181e-05,2.08,0.16
70,-1.18e-05,2.0,0.24
71,-1.179e-05,2.08,0.16
72,-1.178e-05,2.08,0.08
73,-1.177e-05,2.0,0.24
74,-1.1760000000000001e-05,2.0,0.24
75,-1.1750000000000001e-05,2.08,0.24
76,-1.1740000000000001e-05,2.08,0.24
77,-1.1730000000000001e-05,2.08,0.24
78,-1.1720000000000001e-05,2.08,0.32
79,-1.1710000000000001e-05,2.0,0.24
80,-1.17e-05,2.08,0.32
81,-1.169e-05,2.16,0.24
82,-1.168e-05,2.08,0.32
83,-1.167e-05,2.16,0.24
84,-1.166e-05,2.08,0.24
85,-1.165e-05,2.16,0.4
86,-1.164e-05,2.08,0.24
87,-1.163e-05,2.16,0.24
88,-1.162e-05,2.16,0.24
89,-1.161e-05,2.16,0.4
90,-1.16e-05,2.24,0.32
91,-1.159e-05,2.24,0.24
92,-1.1580000000000001e-05,2.16,0.24
93,-1.1570000000000001e-05,2.16,0.32
94,-1.1560000000000001e-05,2.16,0.24
95,-1.1550000000000001e-05,2.16,0.4
96,-1.1540000000000001e-05,2.24,0.32
97,-1.153e-05,2.24,0.4
98,-1.1520000000000002e-05,2.16,0.4
99,-1.151e-05,2.16,0.4
100,-1.15e-05,2.24,0.4
101,-1.149e-05,2.16,0.4
102,-1.148e-05,2.16,0.4
103,-1.147e-05,2.24,0.4
104,-1.146e-05,2.32,0.48
105,-1.145e-05,2.16,0.4
106,-1.144e-05,2.24,0.4
107,-1.143e-05,2.16,0.4
108,-1.142e-05,2.24,0.48
109,-1.1410000000000001e-05,2.24,0.4
110,-1.1400000000000001e-05,2.16,0.4
111,-1.1390000000000001e-05,2.16,0.48
112,-1.1380000000000001e-05,2.16,0.56
113,-1.1370000000000001e-05,2.24,0.48
114,-1.136e-05,2.24,0.48
115,-1.1350000000000001e-05,2.32,0.4
116,-1.134e-05,2.24,0.48
117,-1.133e-05,2.32,0.4
118,-1.132e-05,2.32,0.48
119,-1.131e-05,2.24,0.48
120,-1.13e-05,2.32,0.4
121,-1.129e-05,2.32,0.48
122,-1.128e-05,2.32,0.48
