,time,VCH1,VCH2
0,-0.001312,-0.56,0.12
1,-0.0013104,-0.48,0.12
2,-0.0013088,-0.32,0.12
3,-0.0013072000000000001,-0.24,0.11800000000000001
4,-0.0013056,-0.16,0.12
5,-0.001304,-0.08,0.12
6,-0.0013024,0.0,0.12
7,-0.0013008,0.16,0.116
8,-0.0012992,0.24,0.114
9,-0.0012976,0.32,0.114
10,-0.001296,0.48,0.12
11,-0.0012944,0.56,0.12
12,-0.0012928,0.64,0.11800000000000001
13,-0.0012912,0.72,0.12
14,-0.0012896000000000001,0.8,0.12
15,-0.001288,0.88,0.12
16,-0.0012864,1.04,0.116
17,-0.0012848,1.12,0.12
18,-0.0012832,1.2,0.12
19,-0.0012816,1.36,0.11800000000000001
20,-0.00128,1.44,0.12
21,-0.0012784,1.52,0.11800000000000001
22,-0.0012768,1.6,0.116
23,-0.0012752,1.76,0.12
24,-0.0012736,1.84,0.12
25,-0.0012720000000000001,1.92,0.11800000000000001
26,-0.0012704,2.08,0.116
27,-0.0012688,2.16,0.12
28,-0.0012672,2.24,0.12
29,-0.0012656,2.32,0.11800000000000001
30,-0.001264,2.4,0.12
31,-0.0012624000000000001,2.56,0.12
32,-0.0012608,2.64,0.12
33,-0.0012592,2.72,0.12
34,-0.0012576,2.8000000000000003,0.12
35,-0.001256,2.88,0.11800000000000001
36,-0.0012544,2.96,0.12
37,-0.0012528,3.12,0.12
38,-0.0012512,3.2,0.116
39,-0.0012496,3.2800000000000002,0.11800000000000001
40,-0.001248,3.36,0.11800000000000001
41,-0.0012464,3.44,0.12
42,-0.0012448000000000001,3.6,0.11800000000000001
43,-0.0012432,3.68,0.12
44,-0.0012416,3.7600000000000002,0.11800000000000001
45,-0.00124,3.84,0.12
46,-0.0012384,4.0,0.12
47,-0.0012368,4.08,0.12
48,-0.0012352,4.16,0.11800000000000001
49,-0.0012336,4.24,0.12
50,-0.001232,4.32,0.11800000000000001
51,-0.0012304,4.4,0.12
52,-0.0012288,4.48,0.12
53,-0.0012272,4.64,0.12
54,-0.0012256,4.72,0.11800000000000001
55,-0.001224,4.8,0.12
56,-0.0012224,4.88,0.12
57,-0.0012208,4.96,0.12
58,-0.0012192,5.04,0.12
59,-0.0012176,5.12,0.12
60,-0.001216,5.2,0.12
61,-0.0012144,5.36,0.11800000000000001
62,-0.0012128,5.44,0.12
63,-0.0012112,5.5200000000000005,0.12
64,-0.0012096,5.6000000000000005,0.12
65,-0.001208,5.68,0.12
66,-0.0012064,5.76,0.12
67,-0.0012048,5.84,0.11800000000000001
68,-0.0012032,5.92,0.11800000000000001
69,-0.0012016,6.0,0.12
70,-0.0012000000000000001,6.08,0.114
71,-0.0011984,6.16,0.12
72,-0.0011968,6.24,0.11800000000000001
73,-0.0011952,6.32,0.12
74,-0.0011936,6.4,0.11800000000000001
75,-0.001192,6.48,0.12
76,-0.0011904,6.5600000000000005,0.11800000000000001
77,-0.0011888,6.640000000000001,0.12
78,-0.0011872,6.72,0.12
79,-0.0011856,6.72,0.11800000000000001
80,-0.001184,6.8,0.11800000000000001
81,-0.0011824000000000001,6.88,0.11800000000000001
82,-0.0011808,6.96,0.11800000000000001
83,-0.0011792,7.04,0.12
84,-0.0011776,7.12,0.12
85,-0.001176,7.2,0.12
86,-0.0011744,7.28,0.11800000000000001
87,-0.0011728,7.36,0.112
88,-0.0011712,7.44,0.12
89,-0.0011696,7.5200000000000005,0.11800000000000001
90,-0.001168,7.6000000000000005,0.12
91,-0.0011664,7.68,0.12
92,-0.0011648000000000001,7.76,0.12
93,-0.0011632,7.76,0.11800000000000001
94,-0.0011616,7.84,0.12
95,-0.00116,7.92,0.11800000000000001
96,-0.0011584,8.0,0.11800000000000001
97,-0.0011568,8.0,0.12
98,-0.0011552,8.08,0.11800000000000001
99,-0.0011536,8.16,0.116
100,-0.001152,8.24,0.116
101,-0.0011504,8.24,0.116
102,-0.0011488,8.32,0.12
103,-0.0011472000000000001,8.4,0.12
104,-0.0011456,8.48,0.12
105,-0.001144,8.48,0.114
106,-0.0011424,8.56,0.11800000000000001
107,-0.0011408,8.64,0.12
108,-0.0011392,8.64,0.12
109,-0.0011376000000000001,8.72,0.11800000000000001
110,-0.001136,8.8,0.114
111,-0.0011344,8.8,0.12
112,-0.0011328,8.88,0.12
113,-0.0011312,8.88,0.12
114,-0.0011296000000000001,8.96,0.12
115,-0.001128,9.040000000000001,0.12
116,-0.0011264,9.040000000000001,0.12
117,-0.0011248,9.120000000000001,0.12
118,-0.0011232,9.120000000000001,0.11800000000000001
119,-0.0011216,9.200000000000001,0.12
120,-0.00112,9.200000000000001,0.12
121,-0.0011184,9.28,0.11800000000000001
122,-0.0011168,9.28,0.12
123,-0.0011152,9.36,0.11800000000000001
124,-0.0011136,9.36,0.11800000000000001
125,-0.0011120000000000001,9.44,0.11800000000000001
126,-0.0011104,9.44,0.11800000000000001
127,-0.0011088,9.44,0.11800000000000001
128,-0.0011072,9.52,0.12
129,-0.0011056,9.52,0.12
130,-0.001104,9.52,0.12
131,-0.0011024,9.6,0.116
132,-0.0011008,9.6,0.116
133,-0.0010992,9.68,0.12
134,-0.0010976,9.68,0.11800000000000001
135,-0.001096,9.68,0.11800000000000001
136,-0.0010944000000000001,9.76,0.12
137,-0.0010928,9.76,0.11800000000000001
138,-0.0010912,9.76,0.11800000000000001
139,-0.0010896,9.76,0.12
140,-0.001088,9.84,0.11800000000000001
141,-0.0010864,9.84,0.11800000000000001
142,-0.0010848,9.84,0.12
143,-0.0010832,9.92,0.12
144,-0.0010816,9.92,0.11800000000000001
145,-0.00108,9.92,0.12
146,-0.0010784,9.92,0.12
147,-0.0010768,9.92,0.11800000000000001
148,-0.0010752000000000001,9.92,0.12
149,-0.0010736,10.0,0.12
150,-0.001072,10.0,0.12
151,-0.0010704,10.0,0.11800000000000001
152,-0.0010688,10.0,0.12
