,time,VCH1,VCH2
0,-0.0012807,19.200000000000003,-10.0
1,-0.0012742966,19.200000000000003,-10.0
2,-0.0012678932,19.200000000000003,-10.0
3,-0.0012614898,19.0,-10.0
4,-0.0012550864,19.200000000000003,-10.0
5,-0.001248683,19.0,-10.0
6,-0.0012422796,19.200000000000003,-10.0
7,-0.0012358762,19.200000000000003,-10.0
8,-0.0012294728,19.200000000000003,-10.0
9,-0.0012230694000000002,19.200000000000003,-10.0
10,-0.0012166660000000001,19.200000000000003,-9.600000000000001
11,-0.0012102626000000001,19.200000000000003,-9.600000000000001
12,-0.0012038592000000001,19.200000000000003,-9.600000000000001
13,-0.0011974558,19.200000000000003,-9.600000000000001
14,-0.0011910524,19.200000000000003,-9.200000000000001
15,-0.001184649,19.200000000000003,-9.200000000000001
16,-0.0011782456,19.200000000000003,-8.8
17,-0.0011718422,19.200000000000003,-8.8
18,-0.0011654388,19.200000000000003,-8.4
19,-0.0011590354,19.0,-8.4
20,-0.001152632,19.200000000000003,-8.0
21,-0.0011462286,19.200000000000003,-7.6000000000000005
22,-0.0011398252,19.200000000000003,-7.6000000000000005
23,-0.0011334218000000002,19.200000000000003,-7.6000000000000005
24,-0.0011270184000000002,19.200000000000003,-7.2
25,-0.0011206150000000002,19.200000000000003,-6.800000000000001
26,-0.0011142116000000001,19.200000000000003,-6.800000000000001
27,-0.0011078082000000001,19.200000000000003,-6.0
28,-0.0011014048000000001,19.0,-5.6000000000000005
29,-0.0010950014,19.200000000000003,-5.6000000000000005
30,-0.001088598,19.200000000000003,-5.2
31,-0.0010821946,19.200000000000003,-4.800000000000001
32,-0.0010757912,19.200000000000003,-4.800000000000001
33,-0.0010693878,19.200000000000003,-4.0
34,-0.0010629844,19.200000000000003,-3.6
35,-0.001056581,19.200000000000003,-3.2
36,-0.0010501776,19.200000000000003,-2.8000000000000003
37,-0.0010437742,19.200000000000003,-2.4000000000000004
38,-0.0010373708,19.200000000000003,-2.0
39,-0.0010309674,19.200000000000003,-1.6
40,-0.001024564,19.200000000000003,-1.2000000000000002
41,-0.0010181606,19.200000000000003,-0.8
42,-0.0010117572,19.0,-0.4
43,-0.0010053538000000001,19.200000000000003,0.0
44,-0.0009989504,19.0,0.0
45,-0.000992547,19.200000000000003,0.4
46,-0.0009861436,19.200000000000003,1.2000000000000002
47,-0.0009797402,19.200000000000003,1.2000000000000002
48,-0.0009733368,19.200000000000003,1.6
49,-0.0009669334,19.200000000000003,2.0
50,-0.00096053,19.200000000000003,2.4000000000000004
51,-0.0009541266,19.200000000000003,2.8000000000000003
52,-0.0009477232,19.200000000000003,3.2
53,-0.0009413198,19.200000000000003,3.6
54,-0.0009349164000000001,19.0,4.0
55,-0.0009285130000000001,19.200000000000003,4.4
56,-0.0009221096,19.0,4.800000000000001
57,-0.0009157062,19.0,5.2
58,-0.0009093028,19.200000000000003,5.6000000000000005
59,-0.0009028994000000001,19.200000000000003,5.6000000000000005
60,-0.0008964960000000001,19.0,6.0
61,-0.0008900926000000001,19.200000000000003,6.4
62,-0.0008836892000000001,19.0,6.800000000000001
63,-0.0008772858000000001,19.200000000000003,7.2
64,-0.0008708824,19.200000000000003,7.2
65,-0.000864479,19.0,7.6000000000000005
66,-0.0008580756,19.200000000000003,8.0
67,-0.0008516722,19.200000000000003,8.4
68,-0.0008452688,19.200000000000003,8.4
69,-0.0008388654,19.200000000000003,8.4
70,-0.0008324620000000001,19.200000000000003,8.8
71,-0.0008260586,19.0,8.8
72,-0.0008196552,19.200000000000003,9.200000000000001
73,-0.0008132518,19.200000000000003,9.200000000000001
74,-0.0008068484,19.200000000000003,9.600000000000001
75,-0.0008004450000000001,19.0,9.600000000000001
76,-0.0007940416000000001,19.200000000000003,9.600000000000001
77,-0.0007876382000000001,19.0,10.0
78,-0.0007812348000000001,19.200000000000003,10.0
79,-0.0007748314,19.200000000000003,10.0
80,-0.000768428,19.200000000000003,10.0
81,-0.0007620246,19.200000000000003,10.0
82,-0.0007556212,19.200000000000003,10.4
83,-0.0007492178,19.200000000000003,10.0
84,-0.0007428144,19.200000000000003,10.0
85,-0.0007364110000000001,19.200000000000003,10.0
86,-0.0007300076000000001,19.200000000000003,10.4
87,-0.0007236042,19.200000000000003,10.0
88,-0.0007172008,19.200000000000003,10.0
89,-0.0007107974,19.200000000000003,9.600000000000001
90,-0.000704394,19.200000000000003,9.600000000000001
91,-0.0006979906,19.200000000000003,9.600000000000001
92,-0.0006915872000000001,19.200000000000003,9.600000000000001
93,-0.0006851838000000001,19.200000000000003,9.200000000000001
94,-0.0006787804000000001,19.200000000000003,9.200000000000001
95,-0.000672377,19.200000000000003,8.8
96,-0.0006659736,19.200000000000003,8.8
97,-0.0006595702,19.0,8.4
98,-0.0006531668,19.0,8.0
99,-0.0006467634,19.200000000000003,8.0
100,-0.00064036,19.200000000000003,7.6000000000000005
101,-0.0006339566000000001,19.200000000000003,7.2
102,-0.0006275532000000001,19.200000000000003,7.2
103,-0.0006211498,19.200000000000003,6.800000000000001
104,-0.0006147464,19.200000000000003,6.800000000000001
105,-0.000608343,19.200000000000003,6.4
106,-0.0006019396,19.200000000000003,6.0
107,-0.0005955362,19.200000000000003,5.6000000000000005
108,-0.0005891328000000001,19.200000000000003,5.2
109,-0.0005827294000000001,19.0,4.800000000000001
110,-0.000576326,19.200000000000003,4.4
111,-0.0005699226,19.200000000000003,4.0
112,-0.0005635192,19.200000000000003,4.0
113,-0.0005571158,19.200000000000003,3.6
114,-0.0005507124,19.0,3.2
