,time,VCH1,VCH2
0,-0.0012807,18.16,-9.600000000000001
1,-0.0012742966,18.16,-9.600000000000001
2,-0.0012678932,18.16,-9.600000000000001
3,-0.0012614898,18.16,-10.0
4,-0.0012550864,18.16,-9.600000000000001
5,-0.001248683,18.080000000000002,-10.0
6,-0.0012422796,18.16,-9.600000000000001
7,-0.0012358762,18.16,-9.600000000000001
8,-0.0012294728,18.080000000000002,-10.0
9,-0.0012230694000000002,18.16,-10.0
10,-0.0012166660000000001,18.16,-10.0
11,-0.0012102626000000001,18.16,-10.0
12,-0.0012038592000000001,18.080000000000002,-9.600000000000001
13,-0.0011974558,18.080000000000002,-9.600000000000001
14,-0.0011910524,18.080000000000002,-9.600000000000001
15,-0.001184649,18.080000000000002,-9.600000000000001
16,-0.0011782456,18.080000000000002,-9.200000000000001
17,-0.0011718422,18.080000000000002,-8.8
18,-0.0011654388,18.080000000000002,-8.8
19,-0.0011590354,18.16,-8.8
20,-0.001152632,18.16,-8.4
21,-0.0011462286,18.16,-8.0
22,-0.0011398252,18.080000000000002,-7.6000000000000005
23,-0.0011334218000000002,18.080000000000002,-7.6000000000000005
24,-0.0011270184000000002,18.080000000000002,-7.2
25,-0.0011206150000000002,18.080000000000002,-6.800000000000001
26,-0.0011142116000000001,18.16,-6.4
27,-0.0011078082000000001,18.16,-6.0
28,-0.0011014048000000001,18.080000000000002,-6.0
29,-0.0010950014,18.080000000000002,-5.6000000000000005
30,-0.001088598,18.080000000000002,-5.2
31,-0.0010821946,18.080000000000002,-4.800000000000001
32,-0.0010757912,18.080000000000002,-4.800000000000001
33,-0.0010693878,18.080000000000002,-4.0
34,-0.0010629844,18.16,-4.0
35,-0.001056581,18.080000000000002,-3.2
36,-0.0010501776,18.080000000000002,-2.8000000000000003
37,-0.0010437742,18.16,-2.4000000000000004
38,-0.0010373708,18.080000000000002,-2.4000000000000004
39,-0.0010309674,18.080000000000002,-2.0
40,-0.001024564,18.080000000000002,-1.6
41,-0.0010181606,18.16,-1.2000000000000002
42,-0.0010117572,18.080000000000002,-0.4
43,-0.0010053538000000001,18.16,-0.4
44,-0.0009989504,18.080000000000002,0.0
45,-0.000992547,18.080000000000002,0.8
46,-0.0009861436,18.16,0.8
47,-0.0009797402,18.080000000000002,1.2000000000000002
48,-0.0009733368,18.080000000000002,1.6
49,-0.0009669334,18.16,2.0
50,-0.00096053,18.16,2.4000000000000004
51,-0.0009541266,18.16,3.2
52,-0.0009477232,18.16,3.2
