,time,VCH1,VCH2
0,-0.0012807,0.48,-9.200000000000001
1,-0.0012742966,0.4,-9.600000000000001
2,-0.0012678932,0.48,-9.600000000000001
3,-0.0012614898,0.48,-9.600000000000001
4,-0.0012550864,0.48,-9.600000000000001
5,-0.001248683,0.48,-9.600000000000001
6,-0.0012422796,0.48,-9.600000000000001
7,-0.0012358762,0.48,-9.600000000000001
8,-0.0012294728,0.48,-9.200000000000001
9,-0.0012230694000000002,0.48,-9.600000000000001
10,-0.0012166660000000001,0.48,-9.200000000000001
11,-0.0012102626000000001,0.48,-9.200000000000001
12,-0.0012038592000000001,0.48,-8.8
13,-0.0011974558,0.48,-8.8
14,-0.0011910524,0.48,-8.4
15,-0.001184649,0.48,-8.4
16,-0.0011782456,0.48,-8.0
17,-0.0011718422,0.48,-8.0
18,-0.0011654388,0.48,-7.6000000000000005
19,-0.0011590354,0.48,-7.6000000000000005
20,-0.001152632,0.48,-7.2
21,-0.0011462286,0.48,-6.800000000000001
22,-0.0011398252,0.48,-6.800000000000001
23,-0.0011334218000000002,0.48,-6.4
24,-0.0011270184000000002,0.56,-6.4
25,-0.0011206150000000002,0.56,-6.0
26,-0.0011142116000000001,0.64,-6.0
27,-0.0011078082000000001,0.72,-5.6000000000000005
28,-0.0011014048000000001,0.72,-5.2
29,-0.0010950014,0.8,-4.800000000000001
30,-0.001088598,0.88,-4.4
31,-0.0010821946,0.88,-4.4
32,-0.0010757912,1.04,-4.0
33,-0.0010693878,1.04,-3.6
34,-0.0010629844,1.2,-3.2
35,-0.001056581,1.28,-2.8000000000000003
36,-0.0010501776,1.36,-2.8000000000000003
37,-0.0010437742,1.44,-2.4000000000000004
38,-0.0010373708,1.52,-1.6
39,-0.0010309674,1.6,-1.6
40,-0.001024564,1.68,-1.2000000000000002
41,-0.0010181606,1.76,-0.8
42,-0.0010117572,1.84,-0.4
43,-0.0010053538000000001,1.92,0.0
44,-0.0009989504,2.0,0.4
45,-0.000992547,2.08,0.8
46,-0.0009861436,2.08,1.2000000000000002
47,-0.0009797402,2.16,1.2000000000000002
48,-0.0009733368,2.24,1.6
49,-0.0009669334,2.32,2.0
50,-0.00096053,2.4,2.4000000000000004
51,-0.0009541266,2.4,2.8000000000000003
52,-0.0009477232,2.48,3.2
53,-0.0009413198,2.48,3.6
54,-0.0009349164000000001,2.56,4.0
55,-0.0009285130000000001,2.64,4.4
56,-0.0009221096,2.64,4.4
57,-0.0009157062,2.64,4.800000000000001
58,-0.0009093028,2.64,5.2
59,-0.0009028994000000001,2.72,5.6000000000000005
60,-0.0008964960000000001,2.72,5.6000000000000005
61,-0.0008900926000000001,2.72,6.0
62,-0.0008836892000000001,2.72,6.4
63,-0.0008772858000000001,2.72,6.800000000000001
64,-0.0008708824,2.72,6.800000000000001
65,-0.000864479,2.8000000000000003,7.2
66,-0.0008580756,2.8000000000000003,7.2
67,-0.0008516722,2.8000000000000003,7.6000000000000005
68,-0.0008452688,2.72,7.6000000000000005
69,-0.0008388654,2.72,8.0
70,-0.0008324620000000001,2.64,8.0
71,-0.0008260586,2.72,8.0
72,-0.0008196552,2.72,8.4
73,-0.0008132518,2.64,8.4
74,-0.0008068484,2.56,8.8
75,-0.0008004450000000001,2.56,9.200000000000001
76,-0.0007940416000000001,2.56,8.8
77,-0.0007876382000000001,2.48,8.8
78,-0.0007812348000000001,2.48,9.200000000000001
79,-0.0007748314,2.48,9.200000000000001
80,-0.000768428,2.4,9.200000000000001
81,-0.0007620246,2.32,9.200000000000001
82,-0.0007556212,2.32,9.200000000000001
83,-0.0007492178,2.24,9.200000000000001
84,-0.0007428144,2.08,9.200000000000001
85,-0.0007364110000000001,2.08,9.200000000000001
86,-0.0007300076000000001,2.0,9.600000000000001
87,-0.0007236042,2.0,8.8
88,-0.0007172008,1.92,8.8
89,-0.0007107974,1.84,8.8
90,-0.000704394,1.76,8.8
91,-0.0006979906,1.68,8.4
92,-0.0006915872000000001,1.6,8.4
93,-0.0006851838000000001,1.6,8.4
94,-0.0006787804000000001,1.52,8.0
95,-0.000672377,1.44,8.0
96,-0.0006659736,1.36,7.6000000000000005
97,-0.0006595702,1.2,7.2
98,-0.0006531668,1.2,7.6000000000000005
99,-0.0006467634,1.12,6.800000000000001
100,-0.00064036,1.04,6.4
101,-0.0006339566000000001,0.96,6.4
102,-0.0006275532000000001,0.96,6.0
103,-0.0006211498,0.88,5.6000000000000005
104,-0.0006147464,0.72,5.2
105,-0.000608343,0.72,5.2
106,-0.0006019396,0.64,4.800000000000001
107,-0.0005955362,0.64,4.4
108,-0.0005891328000000001,0.56,4.0
109,-0.0005827294000000001,0.56,3.6
110,-0.000576326,0.48,3.6
111,-0.0005699226,0.48,3.2
112,-0.0005635192,0.56,3.6
113,-0.0005571158,0.4,3.2
114,-0.0005507124,0.48,2.4000000000000004
115,-0.000544309,0.48,2.4000000000000004
116,-0.0005379056,0.48,2.0
117,-0.0005315022000000001,0.48,1.6
118,-0.0005250988,0.48,1.6
119,-0.0005186954,0.56,1.6
120,-0.000512292,0.48,0.8
121,-0.0005058886,0.48,0.4
122,-0.0004994852,0.48,0.0
123,-0.0004930818,0.48,0.0
124,-0.0004866784000000001,0.4,-0.4
125,-0.00048027500000000006,0.48,-1.2000000000000002
126,-0.00047387160000000005,0.48,-1.2000000000000002
127,-0.00046746820000000003,0.48,-1.6
128,-0.0004610648,0.48,-2.0
129,-0.0004546614,0.48,-2.4000000000000004
130,-0.000448258,0.48,-2.8000000000000003
131,-0.0004418546,0.48,-3.2
132,-0.00043545119999999996,0.48,-3.2
133,-0.00042904780000000006,0.48,-3.6
134,-0.00042264440000000004,0.48,-4.0
135,-0.00041624100000000003,0.4,-4.4
136,-0.0004098376,0.48,-4.800000000000001
137,-0.0004034342,0.48,-5.2
138,-0.0003970308,0.48,-5.2
