,time,VCH1,VCH2
0,-0.000153,-2.48,-2.48
1,-0.0001528,-2.48,-2.48
2,-0.0001526,-2.4,-2.44
3,-0.00015240000000000002,-2.4,-2.48
4,-0.0001522,-2.48,-2.48
5,-0.000152,-2.4,-2.48
6,-0.0001518,-2.48,-2.52
7,-0.0001516,-2.4,-2.44
8,-0.0001514,-2.4,-2.52
9,-0.00015120000000000002,-2.4,-2.48
10,-0.000151,-2.4,-2.44
11,-0.0001508,-2.4,-2.48
12,-0.0001506,-2.4,-2.44
13,-0.0001504,-2.4,-2.44
14,-0.00015020000000000002,-2.4,-2.48
15,-0.00015000000000000001,-2.4,-2.48
16,-0.0001498,-2.48,-2.48
17,-0.0001496,-2.48,-2.44
18,-0.0001494,-2.48,-2.48
19,-0.0001492,-2.56,-2.52
20,-0.00014900000000000002,-2.4,-2.44
21,-0.0001488,-2.48,-2.48
22,-0.0001486,-2.4,-2.48
23,-0.0001484,-2.48,-2.52
24,-0.0001482,-2.4,-2.48
25,-0.00014800000000000002,-2.48,-2.48
26,-0.00014780000000000001,-2.48,-2.44
27,-0.0001476,-2.48,-2.48
28,-0.0001474,-2.4,-2.44
29,-0.0001472,-2.4,-2.48
30,-0.000147,-2.4,-2.52
31,-0.00014680000000000002,-2.4,-2.44
32,-0.0001466,-2.4,-2.48
33,-0.0001464,-2.48,-2.44
34,-0.0001462,-2.4,-2.52
35,-0.000146,-2.48,-2.44
36,-0.0001458,-2.48,-2.52
37,-0.00014560000000000002,-2.4,-2.44
38,-0.0001454,-2.48,-2.48
39,-0.0001452,-2.48,-2.44
40,-0.000145,-2.4,-2.48
41,-0.0001448,-2.48,-2.52
42,-0.00014460000000000002,-2.4,-2.48
43,-0.0001444,-2.48,-2.52
44,-0.0001442,-2.4,-2.48
45,-0.000144,-2.4,-2.48
46,-0.0001438,-2.48,-2.44
47,-0.0001436,-2.4,-2.48
48,-0.00014340000000000002,-2.48,-2.44
49,-0.0001432,-2.48,-2.48
50,-0.000143,-2.4,-2.48
51,-0.0001428,-2.48,-2.48
52,-0.0001426,-2.4,-2.44
53,-0.0001424,-2.4,-2.44
54,-0.00014220000000000001,-2.56,-2.44
55,-0.000142,-2.4,-2.48
56,-0.0001418,-2.4,-2.52
57,-0.0001416,-2.4,-2.52
58,-0.0001414,-2.4,-2.48
59,-0.00014120000000000002,-2.48,-2.48
60,-0.000141,-2.48,-2.44
61,-0.0001408,-2.4,-2.48
62,-0.0001406,-2.4,-2.48
63,-0.0001404,-2.48,-2.48
64,-0.0001402,-2.48,-2.48
65,-0.00014000000000000001,-2.48,-2.44
66,-0.0001398,-2.4,-2.48
67,-0.0001396,-2.48,-2.44
68,-0.0001394,-2.4,-2.48
69,-0.0001392,-2.4,-2.48
70,-0.00013900000000000002,-2.4,-2.48
71,-0.0001388,-2.4,-2.48
72,-0.0001386,-2.32,-2.44
73,-0.0001384,-2.48,-2.44
74,-0.0001382,-2.4,-2.4
75,-0.000138,-2.4,-2.48
76,-0.00013780000000000002,-2.48,-2.48
77,-0.0001376,-2.4,-2.52
78,-0.0001374,-2.48,-2.44
79,-0.0001372,-2.4,-2.48
80,-0.000137,-2.4,-2.48
81,-0.00013680000000000002,-2.48,-2.52
82,-0.0001366,-2.4,-2.48
83,-0.0001364,-2.4,-2.48
84,-0.0001362,-2.48,-2.48
85,-0.000136,-2.48,-2.44
86,-0.0001358,-2.56,-2.48
87,-0.00013560000000000002,-2.48,-2.44
88,-0.0001354,-2.4,-2.48
89,-0.0001352,-2.4,-2.48
90,-0.000135,-2.4,-2.52
91,-0.0001348,-2.48,-2.48
92,-0.00013460000000000002,-2.48,-2.48
93,-0.00013440000000000001,-2.48,-2.48
94,-0.0001342,-2.48,-2.48
95,-0.000134,-2.48,-2.48
96,-0.0001338,-2.4,-2.52
97,-0.0001336,-2.48,-2.48
98,-0.00013340000000000002,-2.48,-2.48
99,-0.0001332,-2.4,-2.48
100,-0.000133,-2.48,-2.52
101,-0.0001328,-2.48,-2.48
102,-0.0001326,-2.4,-2.44
103,-0.00013240000000000002,-2.56,-2.48
104,-0.00013220000000000001,-2.4,-2.52
105,-0.000132,-2.48,-2.52
106,-0.0001318,-2.48,-2.48
107,-0.0001316,-2.4,-2.52
108,-0.0001314,-2.48,-2.48
109,-0.00013120000000000002,-2.48,-2.48
110,-0.000131,-2.48,-2.48
111,-0.0001308,-2.48,-2.44
112,-0.0001306,-2.32,-2.48
113,-0.0001304,-2.48,-2.48
114,-0.00013020000000000002,-2.4,-2.48
115,-0.00013000000000000002,-2.48,-2.52
116,-0.0001298,-2.4,-2.44
117,-0.0001296,-2.48,-2.48
118,-0.0001294,-2.48,-2.48
119,-0.0001292,-2.4,-2.48
120,-0.000129,-2.4,-2.48
121,-0.00012880000000000001,-2.4,-2.48
122,-0.0001286,-2.48,-2.52
123,-0.0001284,-2.48,-2.44
124,-0.0001282,-2.48,-2.44
125,-0.00012800000000000002,-2.48,-2.48
126,-0.00012780000000000002,-2.56,-2.44
127,-0.0001276,-2.56,-2.44
128,-0.0001274,-2.4,-2.52
129,-0.0001272,-2.48,-2.48
130,-0.000127,-2.4,-2.44
131,-0.0001268,-2.48,-2.48
132,-0.00012660000000000001,-2.4,-2.48
133,-0.0001264,-2.48,-2.48
134,-0.0001262,-2.56,-2.48
135,-0.000126,-2.48,-2.48
136,-0.00012580000000000002,-2.48,-2.44
137,-0.00012560000000000002,-2.48,-2.48
138,-0.0001254,-2.4,-2.44
139,-0.0001252,-2.48,-2.44
140,-0.000125,-2.4,-2.48
141,-0.0001248,-2.4,-2.48
142,-0.0001246,-2.48,-2.48
143,-0.00012440000000000002,-2.56,-2.44
144,-0.0001242,-2.48,-2.48
145,-0.000124,-2.4,-2.52
146,-0.0001238,-2.4,-2.52
147,-0.0001236,-2.4,-2.48
148,-0.00012340000000000002,-2.48,-2.48
149,-0.0001232,-2.48,-2.48
150,-0.000123,-2.48,-2.44
151,-0.0001228,-2.4,-2.52
152,-0.0001226,-2.4,-2.52
153,-0.0001224,-2.56,-2.48
154,-0.00012220000000000002,-2.48,-2.52
155,-0.00012200000000000001,-2.4,-2.48
156,-0.0001218,-2.4,-2.52
157,-0.0001216,-2.48,-2.48
158,-0.00012140000000000001,-2.4,-2.48
159,-0.0001212,-2.4,-2.48
160,-0.00012100000000000001,-2.4,-2.48
161,-0.00012080000000000001,-2.56,-2.48
162,-0.0001206,-2.48,-2.48
163,-0.0001204,-2.56,-2.48
164,-0.00012020000000000001,-2.4,-2.48
165,-0.00012000000000000002,-2.48,-2.44
166,-0.00011980000000000001,-2.4,-2.52
167,-0.00011960000000000001,-2.4,-2.48
168,-0.0001194,-2.48,-2.48
169,-0.0001192,-2.48,-2.44
170,-0.000119,-2.48,-2.52
171,-0.00011880000000000001,-2.4,-2.52
172,-0.00011860000000000001,-2.56,-2.48
173,-0.0001184,-2.4,-2.44
174,-0.0001182,-2.4,-2.48
175,-0.00011800000000000001,-2.4,-2.44
176,-0.0001178,-2.48,-2.48
177,-0.00011760000000000001,-2.48,-2.48
178,-0.00011740000000000001,-2.48,-2.52
179,-0.0001172,-2.4,-2.48
180,-0.000117,-2.4,-2.48
181,-0.0001168,-2.4,-2.48
182,-0.00011660000000000002,-2.48,-2.44
183,-0.00011640000000000001,-2.48,-2.48
184,-0.0001162,-2.4,-2.48
185,-0.000116,-2.4,-2.52
186,-0.00011580000000000001,-2.56,-2.44
187,-0.0001156,-2.48,-2.48
188,-0.00011540000000000001,-2.4,-2.48
189,-0.00011520000000000001,-2.48,-2.48
190,-0.000115,-2.4,-2.48
191,-0.0001148,-2.48,-2.48
192,-0.00011460000000000001,-2.4,-2.44
193,-0.00011440000000000002,-2.48,-2.48
194,-0.00011420000000000001,-2.4,-2.48
195,-0.000114,-2.48,-2.48
196,-0.0001138,-2.48,-2.48
197,-0.00011360000000000001,-2.4,-2.48
198,-0.0001134,-2.48,-2.44
199,-0.00011320000000000001,-2.48,-2.44
200,-0.00011300000000000001,-2.48,-2.52
201,-0.0001128,-2.4,-2.48
202,-0.0001126,-2.48,-2.48
203,-0.00011240000000000001,-2.48,-2.52
204,-0.00011220000000000002,-2.4,-2.48
205,-0.00011200000000000001,-2.48,-2.44
206,-0.00011180000000000001,-2.4,-2.48
207,-0.0001116,-2.48,-2.48
208,-0.00011140000000000001,-2.48,-2.44
209,-0.0001112,-2.48,-2.48
210,-0.00011100000000000001,-2.48,-2.44
211,-0.00011080000000000001,-2.4,-2.48
212,-0.0001106,-2.48,-2.48
213,-0.0001104,-2.4,-2.48
214,-0.00011020000000000001,-2.4,-2.48
215,-0.00011000000000000002,-2.48,-2.48
216,-0.00010980000000000001,-2.48,-2.48
217,-0.00010960000000000001,-2.4,-2.48
218,-0.0001094,-2.4,-2.48
219,-0.0001092,-2.4,-2.44
220,-0.000109,-2.48,-2.48
221,-0.00010880000000000002,-2.4,-2.52
222,-0.00010860000000000001,-2.48,-2.48
223,-0.0001084,-2.4,-2.44
224,-0.0001082,-2.48,-2.48
225,-0.00010800000000000001,-2.48,-2.48
226,-0.0001078,-2.4,-2.48
227,-0.00010760000000000001,-2.4,-2.48
228,-0.00010740000000000001,-2.48,-2.52
229,-0.0001072,-2.4,-2.48
230,-0.000107,-2.4,-2.48
231,-0.00010680000000000001,-2.4,-2.44
232,-0.00010660000000000002,-2.4,-2.48
233,-0.00010640000000000001,-2.56,-2.48
234,-0.0001062,-2.56,-2.44
235,-0.000106,-2.48,-2.48
236,-0.00010580000000000001,-2.4,-2.44
237,-0.0001056,-2.48,-2.44
238,-0.00010540000000000001,-2.48,-2.48
239,-0.00010520000000000001,-2.4,-2.48
240,-0.000105,-2.4,-2.48
241,-0.0001048,-2.4,-2.48
242,-0.00010460000000000001,-2.4,-2.44
243,-0.00010440000000000002,-2.4,-2.52
244,-0.00010420000000000001,-2.4,-2.44
245,-0.00010400000000000001,-2.48,-2.48
246,-0.0001038,-2.4,-2.48
247,-0.00010360000000000001,-2.48,-2.48
248,-0.0001034,-2.48,-2.48
249,-0.00010320000000000001,-2.4,-2.48
250,-0.00010300000000000001,-2.4,-2.48
251,-0.0001028,-2.48,-2.48
252,-0.0001026,-2.48,-2.52
253,-0.00010240000000000001,-2.48,-2.48
254,-0.00010220000000000002,-2.4,-2.52
255,-0.00010200000000000001,-2.48,-2.52
256,-0.00010180000000000001,-2.4,-2.48
257,-0.0001016,-2.48,-2.44
258,-0.0001014,-2.56,-2.48
259,-0.00010120000000000001,-2.4,-2.48
260,-0.00010100000000000002,-2.4,-2.44
261,-0.00010080000000000001,-2.4,-2.48
262,-0.0001006,-2.4,-2.52
263,-0.0001004,-2.48,-2.44
264,-0.00010020000000000001,-2.48,-2.4
265,-0.0001,-2.4,-2.56
266,-9.980000000000001e-05,-2.48,-2.52
267,-9.960000000000001e-05,-2.4,-2.48
268,-9.94e-05,-2.56,-2.48
269,-9.92e-05,-2.48,-2.48
270,-9.900000000000001e-05,-2.4,-2.52
271,-9.880000000000002e-05,-2.48,-2.48
272,-9.860000000000001e-05,-2.48,-2.44
273,-9.84e-05,-2.48,-2.48
274,-9.82e-05,-2.4,-2.48
275,-9.800000000000001e-05,-2.48,-2.52
276,-9.78e-05,-2.48,-2.48
277,-9.760000000000001e-05,-2.4,-2.44
278,-9.740000000000001e-05,-2.48,-2.48
279,-9.72e-05,-2.48,-2.44
280,-9.7e-05,-2.48,-2.48
281,-9.680000000000001e-05,-2.4,-2.48
282,-9.660000000000002e-05,-2.48,-2.48
283,-9.640000000000001e-05,-2.48,-2.48
284,-9.620000000000001e-05,-2.4,-2.48
285,-9.6e-05,-2.48,-2.44
286,-9.580000000000001e-05,-2.48,-2.48
287,-9.56e-05,-2.48,-2.52
288,-9.540000000000001e-05,-2.48,-2.44
289,-9.520000000000001e-05,-2.4,-2.48
290,-9.5e-05,-2.48,-2.52
291,-9.48e-05,-2.48,-2.44
292,-9.460000000000001e-05,-2.4,-2.48
293,-9.440000000000002e-05,-2.4,-2.52
294,-9.420000000000001e-05,-2.56,-2.48
295,-9.400000000000001e-05,-2.48,-2.48
296,-9.38e-05,-2.32,-2.48
297,-9.36e-05,-2.4,-2.48
298,-9.340000000000001e-05,-2.48,-2.48
299,-9.320000000000002e-05,-2.4,-2.52
300,-9.300000000000001e-05,-2.4,-2.48
301,-9.28e-05,-2.4,-2.48
302,-9.26e-05,-2.48,-2.52
303,-9.240000000000001e-05,-2.4,-2.48
304,-9.22e-05,-2.4,-2.48
305,-9.200000000000001e-05,-2.48,-2.52
306,-9.180000000000001e-05,-2.4,-2.48
307,-9.16e-05,-2.4,-2.44
308,-9.140000000000001e-05,-2.4,-2.44
309,-9.120000000000001e-05,-2.48,-2.48
310,-9.1e-05,-2.4,-2.44
311,-9.080000000000001e-05,-2.4,-2.52
312,-9.06e-05,-2.48,-2.48
313,-9.04e-05,-2.48,-2.52
314,-9.020000000000001e-05,-2.4,-2.52
315,-9e-05,-2.4,-2.44
316,-8.980000000000001e-05,-2.4,-2.48
317,-8.960000000000001e-05,-2.48,-2.44
318,-8.94e-05,-2.48,-2.44
319,-8.920000000000001e-05,-2.4,-2.48
320,-8.900000000000001e-05,-2.48,-2.52
321,-8.88e-05,-2.48,-2.44
322,-8.860000000000001e-05,-2.4,-2.48
323,-8.840000000000001e-05,-2.48,-2.48
324,-8.82e-05,-2.48,-2.48
325,-8.800000000000001e-05,-2.4,-2.48
326,-8.78e-05,-2.48,-2.48
327,-8.760000000000002e-05,-2.48,-2.48
328,-8.740000000000001e-05,-2.4,-2.44
329,-8.72e-05,-2.4,-2.44
